ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5014,-0.6611,1.8609,1.0976,-0.1220,-0.7317,,,,SGN
0.4895,-0.6592,1.8569,0.7927,0.0000,-0.9146,,,,SGN
0.4839,-0.6543,1.8569,0.5488,-0.4268,-1.0366,,,,SGN
0.4761,-0.6533,1.8638,0.3049,-0.7927,-0.8537,,,,SGN
0.4741,-0.6545,1.8613,-0.1829,-1.2805,-0.7927,,,,SGN
0.4753,-0.6572,1.8606,-0.1220,-1.7073,-0.8537,,,,SGN
0.4834,-0.6560,1.8657,-0.1829,-1.8902,-0.4878,-13.8750,-61.6250,-2.3125,SGN
0.4900,-0.6506,1.8816,-0.3049,-1.6463,-0.0610,,,,SGN
0.4990,-0.6553,1.8730,-0.2439,-0.7317,0.4878,,,,SGN
0.5002,-0.6584,1.8755,-0.2439,-0.4268,1.1585,,,,SGN
0.4949,-0.6658,1.8745,-0.0610,-0.4268,1.5244,,,,SGN
0.4932,-0.6741,1.8613,0.0610,-0.0610,1.7683,,,,SGN
0.4944,-0.6714,1.8618,0.2439,-0.6707,1.8902,,,,SGN
0.4963,-0.6733,1.8716,0.3659,-0.6707,1.7073,,,,SGN
0.5037,-0.6689,1.8762,0.3659,-0.4268,1.2195,,,,SGN
0.5103,-0.6687,1.8799,0.6098,0.0610,0.7317,,,,SGN
,,,,,,-14.6250,-62.3125,-1.5625,SGN
0.5122,-0.6624,1.8743,0.5488,0.7317,0.2439,,,,SGN
0.5065,-0.6515,1.8723,0.2744,0.6707,-0.6707,,,,SGN
0.5015,-0.6587,1.8806,0.1829,0.6098,-1.3415,,,,SGN
0.4990,-0.6729,1.8623,0.5488,0.6707,-1.9512,,,,SGN
0.4968,-0.6692,1.8496,0.4268,0.6707,-2.5610,,,,SGN
0.4912,-0.6609,1.8608,-0.1220,0.4268,-2.1341,,,,SGN
0.4961,-0.6633,1.8679,0.4878,0.3049,-2.3780,,,,SGN
0.4976,-0.6599,1.8560,-0.1829,0.1829,-2.7439,,,,SGN
0.4951,-0.6528,1.8447,-0.6707,0.5488,-2.9878,,,,SGN
0.4783,-0.6511,1.8469,-1.0976,0.1829,-2.6829,,,,SGN
0.4746,-0.6589,1.8579,-1.5854,-0.1220,-2.1341,-12.4375,-62.3125,-1.9375,SGN
0.4775,-0.6707,1.8726,-0.9146,-0.2439,-1.4024,,,,SGN
0.4878,-0.6846,1.8730,-0.7927,0.1220,-0.6707,,,,SGN
0.4871,-0.6907,1.8687,-0.7317,0.0000,0.3659,,,,SGN
0.4810,-0.6973,1.8792,-0.2439,-0.3659,1.1585,,,,SGN
0.4805,-0.6958,1.8835,0.0610,-0.9146,1.8902,,,,SGN
0.4885,-0.6860,1.8750,0.4878,-1.2805,2.7439,,,,SGN
0.4905,-0.6721,1.8679,0.4878,-1.1585,2.8659,,,,SGN
0.4910,-0.6648,1.8674,0.3659,-1.3415,2.6829,,,,SGN
0.5020,-0.6616,1.8723,0.4878,-1.1585,2.8659,,,,SGN
,,,,,,-13.5000,-62.6875,-2.3125,SGN
0.5066,-0.6638,1.8726,0.7927,-0.9756,2.0122,,,,SGN
0.5121,-0.6589,1.8733,0.9756,-1.1585,1.0366,,,,SGN
0.5203,-0.6638,1.8745,1.2805,-0.1830,0.1220,,,,SGN
0.5281,-0.6584,1.8723,0.7317,1.7073,-1.2195,,,,SGN
0.5229,-0.6611,1.8623,0.3049,2.0122,-1.6463,,,,SGN
0.5022,-0.6589,1.8640,0.2439,1.8293,-1.7683,,,,SGN
0.4944,-0.6565,1.8640,-0.1829,1.4634,-2.2561,,,,SGN
0.4846,-0.6521,1.8484,-0.4268,1.0976,-2.1341,,,,SGN
0.4785,-0.6479,1.8413,-0.5488,0.9146,-2.5000,,,,SGN
