ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2893,-0.1184,1.9700,2.8354,6.7073,0.5183,,,,SGN
0.2055,-0.0699,1.9401,0.6707,7.6524,2.1037,,,,SGN
0.2834,-0.0398,2.0122,-1.0366,5.0000,1.0366,,,,SGN
,,,,,,-6.6250,-67.4375,-7.0625,SGN
0.2839,-0.0674,2.0730,-2.4390,4.1463,-1.3415,,,,SGN
0.1228,-0.0684,2.1428,-3.3537,-8.4146,-1.5244,,,,SGN
0.0566,-0.0337,2.0179,-6.9207,-22.9573,-1.7073,,,,SGN
0.3259,-0.0894,1.8904,-8.1098,-26.4024,-1.8902,,,,SGN
0.2979,-0.0881,1.9583,-6.5854,-23.3537,-3.9024,,,,SGN
0.2132,-0.0299,2.0022,-6.5854,-25.5793,-3.7500,,,,SGN
0.3843,-0.0635,1.9841,-5.6098,-20.4878,-3.7195,,,,SGN
0.4707,-0.0952,1.9717,-4.2683,-13.8415,-2.4390,-8.8125,-66.6875,-7.8750,SGN
0.4207,-0.0769,1.9609,-4.6951,-8.1707,-1.7683,,,,SGN
0.3601,-0.0530,1.9685,-5.7317,-5.3049,-0.9756,,,,SGN
0.4225,-0.0668,1.9906,-6.3415,1.7988,0.9451,,,,SGN
0.4771,-0.0881,2.0249,-6.2805,11.2805,1.8293,,,,SGN
0.4245,-0.1069,2.0079,-5.7927,17.7439,1.1280,,,,SGN
0.3564,-0.0823,1.9956,-7.6829,21.0366,-6.3415,,,,SGN
0.3130,-0.1459,1.9890,-3.7500,21.2805,-1.2195,,,,SGN
,,,,,,-8.4375,-65.2500,-7.4375,SGN
0.2588,-0.0938,1.9900,,,,,,,SGN
,,,-3.5976,20.7927,-5.6707,,,,SGN
0.2065,-0.0977,2.0737,,,,,,,SGN
0.2344,-0.1238,2.0645,-4.3293,18.4756,-4.6951,,,,SGN
0.2021,-0.1538,1.8687,-1.0976,13.1707,-3.0488,,,,SGN
0.2642,-0.0908,2.0376,-2.9878,14.8171,-4.5122,,,,SGN
0.2488,-0.0718,2.0586,-3.7195,14.5732,-4.4512,,,,SGN
0.2083,-0.1101,1.9863,-4.8171,12.1646,-4.8476,,,,SGN
0.2258,-0.1356,1.9380,-3.7195,10.4878,-6.1585,,,,SGN
,,,-3.5976,11.7683,-7.6829,,,,SGN
0.2769,-0.1191,2.0005,-3.1707,12.7439,-7.5610,-6.9375,-64.8750,-6.6875,SGN
0.2881,-0.1135,2.0559,-3.4756,13.1707,-6.7683,,,,SGN
0.2856,-0.1084,2.0630,-3.5366,12.8659,-5.9146,,,,SGN
0.2593,-0.1155,2.0645,-2.8049,13.2317,-5.6707,,,,SGN
0.2139,-0.1409,2.0000,-0.9756,6.8902,-3.7195,,,,SGN
0.1137,-0.1620,1.9950,-2.0122,7.4390,-3.0488,,,,SGN
