ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0598,-0.2849,2.0044,-0.1829,-6.4024,0.3049,,,,SGN
,,,,,,3.2500,-72.8750,-1.9375,SGN
0.1288,-0.2986,1.9974,-0.0610,-1.9207,0.6402,,,,SGN
0.1736,-0.2966,1.9917,0.6707,5.0000,0.7317,,,,SGN
0.1007,-0.2891,1.9931,0.5488,8.2317,0.2439,,,,SGN
0.0347,-0.2864,2.0044,0.2439,9.0244,0.7927,,,,SGN
,,,0.0000,8.1098,0.1829,,,,SGN
0.0200,-0.2876,2.0149,0.3659,5.7317,0.1220,,,,SGN
0.0202,-0.2880,2.0141,0.0610,2.3476,-0.0915,,,,SGN
0.0159,-0.2886,2.0188,-0.2439,-0.9146,-0.3659,,,,SGN
,,,,,,2.8750,-72.5625,-3.1250,SGN
0.0376,-0.2861,2.0237,0.2744,-2.6524,0.2135,,,,SGN
0.0735,-0.2939,1.9946,0.0610,-2.1951,0.2439,,,,SGN
0.0925,-0.2898,1.9907,0.3049,-0.3659,0.1829,,,,SGN
0.0879,-0.2893,2.0015,0.4878,1.9512,0.3049,,,,SGN
0.0913,-0.2908,2.0010,0.6707,3.2927,0.3659,,,,SGN
0.1016,-0.2883,1.9951,0.1829,5.8537,0.8537,,,,SGN
0.1250,-0.3003,2.0186,0.6707,8.6585,0.4878,,,,SGN
0.0324,-0.2927,2.0248,0.3963,8.1402,0.0305,,,,SGN
,,,,,,4.0000,-72.1875,-2.7500,SGN
-0.0837,-0.2893,2.0193,0.0610,0.5488,-0.6707,,,,SGN
-0.0182,-0.2862,2.0130,0.0610,-5.6098,-0.5183,,,,SGN
0.0830,-0.2837,2.0142,0.1829,-5.6098,-0.4878,,,,SGN
0.1052,-0.2871,2.0034,0.3049,-3.1707,-0.5488,,,,SGN
0.0747,-0.2832,1.9902,-0.3049,-1.5854,-0.5488,,,,SGN
0.0664,-0.2822,2.0049,,,,,,,SGN
0.0918,-0.2869,1.9976,-0.4879,0.1829,0.1525,,,,SGN
0.0769,-0.2914,2.0012,-0.7927,3.5976,0.0000,,,,SGN
,,,-0.4878,4.1463,-0.1829,2.8750,-72.5625,-1.1250,SGN
0.0181,-0.2937,2.0129,-0.3049,2.6829,0.1829,,,,SGN
0.0135,-0.2956,2.0105,0.1829,0.7927,0.3049,,,,SGN
0.0117,-0.2908,2.0151,0.4878,-0.8537,0.1220,,,,SGN
-0.0110,-0.2861,2.0217,0.4573,-4.5732,-0.2440,,,,SGN
0.0134,-0.2837,2.0083,0.1829,-7.8049,0.5488,,,,SGN
0.1183,-0.2924,1.9983,0.3963,-3.8415,0.3659,,,,SGN
0.0903,-0.2922,1.9929,0.1220,-0.4268,-0.0610,,,,SGN
0.0662,-0.2878,1.9944,-0.6098,0.5488,0.5488,,,,SGN
0.0854,-0.2903,2.0037,-0.5488,1.9512,0.7317,4.0000,-72.8750,-2.3125,SGN
0.0952,-0.2954,2.0063,-0.1829,3.6585,0.1829,,,,SGN
0.0725,-0.2942,2.0039,0.1220,4.6341,0.0000,,,,SGN
0.0454,-0.2903,2.0066,0.2439,4.2073,-0.1829,,,,SGN
0.0234,-0.2854,2.0127,,,,,,,SGN
0.0054,-0.2871,2.0186,0.4878,2.8659,-0.4268,,,,SGN
,,,0.2439,0.3049,-0.2439,,,,SGN
0.0170,-0.2912,2.0128,0.0000,-2.2561,0.1829,,,,SGN
0.0652,-0.2939,2.0049,-0.4268,-3.5976,0.1829,,,,SGN
0.0784,-0.2996,2.0095,-0.0610,-3.0793,-0.3354,,,,SGN
0.0862,-0.2964,2.0125,0.0610,-0.7317,-0.2439,,,,SGN
,,,,,,3.6250,-74.0000,-2.7500,SGN
0.0873,-0.2987,1.9873,0.7927,0.7317,-0.4268,,,,SGN
0.1021,-0.3018,1.9624,-0.0610,3.0488,-0.1220,,,,SGN
0.2104,-0.2969,1.9976,0.4573,10.6707,0.1830,,,,SGN
0.1033,-0.2697,2.0267,0.2439,20.1220,-0.9756,,,,SGN
-0.1260,-0.2761,2.0254,0.3049,18.6585,-1.5854,,,,SGN
-0.1353,-0.2812,2.0151,-0.3049,6.8598,-0.3049,,,,SGN
-0.0645,-0.2949,2.0000,-0.1829,-0.9146,-0.2439,,,,SGN
0.0127,-0.2979,2.0085,0.0610,-3.1098,-0.5488,,,,SGN
0.0183,-0.2957,2.0183,,,,4.3750,-72.1875,-2.3125,SGN
0.0200,-0.2947,2.0137,0.3049,-4.3902,-0.5488,,,,SGN
0.0295,-0.2886,2.0095,-0.3049,-5.3049,-0.3049,,,,SGN
0.0588,-0.2883,1.9949,-0.4878,-3.8415,0.0610,,,,SGN
0.0837,-0.2922,1.9990,-0.4878,-1.1585,-0.3659,,,,SGN
0.0575,-0.2954,2.0010,0.0305,0.5183,-0.2439,,,,SGN
0.0500,-0.2908,2.0007,0.0000,1.4634,0.7927,,,,SGN
0.0620,-0.2971,2.0054,0.0610,2.5000,0.3049,,,,SGN
0.0549,-0.3027,2.0071,0.5488,3.5366,0.6098,4.3750,-74.0000,-2.7500,SGN
0.0508,-0.3027,2.0005,1.0366,3.9024,0.3659,,,,SGN
0.0286,-0.2883,2.0010,0.6098,3.9634,-0.4878,,,,SGN
-0.0154,-0.2837,2.0137,0.7927,1.9512,-0.9146,,,,SGN
-0.0220,-0.2844,2.0110,0.3659,-0.3659,-0.1829,,,,SGN
0.0117,-0.2805,2.0154,-0.1220,-1.5244,-0.4268,,,,SGN
0.0278,-0.2881,2.0165,-0.2439,-2.2561,-0.3049,,,,SGN
0.0320,-0.3015,1.9932,0.3659,-2.4390,0.4878,,,,SGN
0.0503,-0.3008,1.9810,0.2439,-1.5854,0.7317,,,,SGN
0.0684,-0.2979,1.9907,0.4878,0.4268,-0.0610,,,,SGN
,,,,,,4.0000,-73.2500,-2.7500,SGN
0.0469,-0.2898,2.0184,0.1830,1.3110,0.1220,,,,SGN
0.0142,-0.2910,2.0071,0.0610,0.1829,0.0610,,,,SGN
0.0261,-0.2874,2.0054,0.1220,-0.1220,-0.0610,,,,SGN
0.0205,-0.2908,2.0137,0.6707,-1.0366,-0.4878,,,,SGN
0.0071,-0.2917,2.0024,0.1829,-2.2561,0.0610,,,,SGN
0.0220,-0.2869,2.0046,0.1220,-2.8049,0.0000,,,,SGN
0.0479,-0.2944,2.0078,-0.1220,-2.4390,0.3659,,,,SGN
0.0579,-0.3025,2.0134,0.4878,-1.8902,-0.2439,,,,SGN
0.0510,-0.2998,2.0081,1.0366,-1.4634,-0.3049,,,,SGN
0.0254,-0.2898,1.9951,0.8537,-1.4024,-0.2439,3.2500,-73.2500,-3.1250,SGN
0.0193,-0.2769,1.9983,0.0000,-1.2195,0.2439,,,,SGN
0.0232,-0.2795,2.0083,-0.1220,-2.1341,-0.0610,,,,SGN
0.0347,-0.2926,2.0147,-0.2744,-2.8963,0.3963,,,,SGN
0.0820,-0.2856,2.0085,-0.2439,-0.9756,0.3659,,,,SGN
0.0310,-0.2933,2.0019,0.4878,-1.7073,0.0305,,,,SGN
