ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4561,-0.6907,1.8862,0.0610,-0.7927,2.3171,,,,SGN
0.4597,-0.6912,1.8840,0.3659,-1.2195,2.1951,,,,SGN
0.4673,-0.6802,1.8765,0.3049,-1.4024,2.0732,,,,SGN
0.4722,-0.6760,1.8796,0.7927,-1.4024,1.7073,,,,SGN
0.4758,-0.6721,1.8779,0.6707,-1.1585,1.0366,,,,SGN
0.4824,-0.6714,1.8733,0.7317,-0.8537,0.7317,,,,SGN
,,,,,,-11.0000,-62.6875,-1.5625,SGN
0.4856,-0.6675,1.8706,0.6707,-0.3659,-0.2439,,,,SGN
0.4845,-0.6649,1.8747,0.4268,0.4878,-0.9146,,,,SGN
0.4802,-0.6738,1.8765,,,,,,,SGN
0.4741,-0.6758,1.8689,0.3659,1.2805,-1.4634,,,,SGN
0.4631,-0.6702,1.8660,0.4573,1.5244,-1.8902,,,,SGN
0.4521,-0.6716,1.8728,0.3659,0.9146,-2.1341,,,,SGN
0.4504,-0.6775,1.8679,0.4878,0.3049,-1.9512,,,,SGN
0.4512,-0.6699,1.8552,0.1220,0.1220,-2.0122,,,,SGN
0.4487,-0.6643,1.8525,-0.2439,-0.5488,-1.7683,,,,SGN
0.4507,-0.6672,1.8623,-0.4878,-0.6707,-1.4024,,,,SGN
0.4482,-0.6755,1.8625,-0.7927,-0.8537,-0.6707,-12.0625,-62.6875,-1.5625,SGN
0.4507,-0.6865,1.8611,-0.8537,-0.6098,-0.0610,,,,SGN
0.4580,-0.6841,1.8745,-0.7927,-0.4878,0.8537,,,,SGN
0.4629,-0.6902,1.8811,,,,,,,SGN
0.4551,-0.6980,1.8813,-0.4268,-0.3049,1.4024,,,,SGN
0.4512,-0.6904,1.8713,0.0000,-0.4268,2.1951,,,,SGN
0.4565,-0.6812,1.8743,0.0305,-0.9146,2.4390,,,,SGN
0.4658,-0.6768,1.8845,0.1829,-1.9512,2.6220,,,,SGN
0.4719,-0.6746,1.8867,0.5488,-1.9512,2.0122,,,,SGN
0.4773,-0.6721,1.8760,0.6707,-1.8902,1.3415,-11.0000,-62.6875,-1.5625,SGN
0.4832,-0.6633,1.8669,,,,,,,SGN
0.4863,-0.6565,1.8665,0.6098,-1.0366,0.6707,,,,SGN
0.4888,-0.6592,1.8728,0.1220,-0.6098,0.2439,,,,SGN
0.4902,-0.6714,1.8728,0.6098,0.1220,-0.3049,,,,SGN
0.4854,-0.6768,1.8721,0.6098,0.8537,-0.6707,,,,SGN
0.4761,-0.6807,1.8684,0.3963,1.4024,-1.4024,,,,SGN
0.4656,-0.6855,1.8677,0.4878,1.0366,-1.5854,,,,SGN
0.4526,-0.6846,1.8691,0.4878,0.4268,-1.7683,,,,SGN
0.4482,-0.6785,1.8601,0.3049,-0.0610,-1.4634,,,,SGN
0.4497,-0.6746,1.8521,0.0610,-0.8537,-1.4634,,,,SGN
,,,,,,-13.5000,-62.0000,-1.9375,SGN
0.4542,-0.6704,1.8621,-0.0915,-1.0671,-1.2805,,,,SGN
0.4636,-0.6716,1.8618,-0.5488,-1.0366,-0.6707,,,,SGN
0.4639,-0.6738,1.8682,-0.7927,-0.4268,0.1220,,,,SGN
0.4626,-0.6770,1.8757,-0.6098,-0.3049,0.7317,,,,SGN
0.4614,-0.6858,1.8762,-0.3659,0.1220,1.0976,,,,SGN
0.4573,-0.6909,1.8735,-0.3049,-0.4878,1.4024,,,,SGN
0.4558,-0.6885,1.8755,0.0000,-1.0366,1.7683,,,,SGN
0.4641,-0.6860,1.8801,0.1829,-1.4634,1.8293,,,,SGN
0.4712,-0.6875,1.8882,0.6707,-0.6098,1.8293,,,,SGN
0.4749,-0.6819,1.8757,0.7927,-0.8537,1.5244,-12.0625,-63.4375,-1.9375,SGN
0.4861,-0.6641,1.8726,0.3659,-0.6098,0.8537,,,,SGN
0.4819,-0.6624,1.8806,0.5488,-0.0610,0.4878,,,,SGN
0.4810,-0.6648,1.8704,0.3659,0.4268,0.4268,,,,SGN
0.4851,-0.6741,1.8674,0.2439,0.3659,-0.2439,,,,SGN
0.4829,-0.6848,1.8711,0.5488,0.6098,-0.7927,,,,SGN
0.4792,-0.6841,1.8694,0.3049,0.4878,-0.9756,,,,SGN
0.4700,-0.6831,1.8730,0.6707,0.3049,-1.0366,,,,SGN
0.4653,-0.6833,1.8689,1.0366,0.0610,-1.3415,,,,SGN
0.4617,-0.6787,1.8723,0.5488,-0.5488,-1.6463,,,,SGN
0.4570,-0.6726,1.8674,0.3659,-0.4268,-1.2805,,,,SGN
,,,,,,-12.8125,-62.3125,-1.9375,SGN
0.4609,-0.6643,1.8595,-0.0610,-0.9146,-1.6159,,,,SGN
0.4507,-0.6597,1.8557,-0.5488,-0.7317,-1.0976,,,,SGN
