ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5012,-0.6885,1.8423,-0.1829,-1.7073,-1.2195,,,,SGN
0.4962,-0.6955,1.8504,-0.5793,-0.9146,-0.6098,,,,SGN
0.5007,-0.7031,1.8542,-0.6098,-0.3659,-0.3659,,,,SGN
0.4988,-0.7062,1.8652,-0.3659,0.1220,0.2439,,,,SGN
,,,-0.2439,0.9146,0.7317,-13.1875,-63.4375,-1.5625,SGN
0.4858,-0.7117,1.8726,0.2439,0.6098,1.4634,,,,SGN
0.4925,-0.7152,1.8617,0.4878,0.1220,1.2805,,,,SGN
,,,0.4268,-0.2439,1.3415,,,,SGN
0.4985,-0.7031,1.8708,0.4268,-0.8537,0.8537,,,,SGN
0.5061,-0.6947,1.8745,0.7317,-1.4024,0.5488,,,,SGN
,,,0.6707,-1.5244,-0.3049,,,,SGN
0.5166,-0.6809,1.8621,0.6098,-1.0976,-0.6098,,,,SGN
0.5223,-0.6729,1.8521,0.6707,0.0000,-0.8537,,,,SGN
,,,0.7927,1.5244,-1.8293,,,,SGN
0.5237,-0.6763,1.8660,1.1585,2.4390,-1.5244,-13.5000,-62.0000,-2.3125,SGN
0.5249,-0.6904,1.8660,2.0732,2.6220,-2.0122,,,,SGN
0.5133,-0.6884,1.8461,2.6829,3.5366,-3.2927,,,,SGN
0.4839,-0.6721,1.8259,3.0488,4.4512,-2.8963,,,,SGN
0.4717,-0.6421,1.8633,1.0976,5.8537,-2.3780,,,,SGN
0.4677,-0.6593,1.8763,-0.7927,5.0000,-0.7927,,,,SGN
0.4875,-0.6978,1.8594,-1.4024,4.0854,-1.0976,,,,SGN
0.4814,-0.7007,1.8450,-1.2805,3.7195,-0.2439,,,,SGN
0.4577,-0.7001,1.8336,-0.6098,1.7378,0.4268,,,,SGN
,,,,,,-12.4375,-62.3125,-1.5625,SGN
0.4734,-0.7091,1.8768,-0.0610,0.0000,1.5244,,,,SGN
0.4856,-0.7178,1.8921,0.3659,-1.4329,1.5854,,,,SGN
0.4858,-0.7109,1.8564,0.9146,-1.9512,0.7927,,,,SGN
0.4831,-0.6891,1.8685,0.5488,-2.4695,0.8841,,,,SGN
0.4983,-0.6731,1.9028,0.0610,-3.7195,0.5488,,,,SGN
0.5211,-0.6774,1.8748,-0.1830,-2.4390,-0.4878,,,,SGN
0.5020,-0.6765,1.8250,0.4268,-0.8537,-1.1585,,,,SGN
,,,,,,-13.5000,-62.6875,-1.5625,SGN
0.5001,-0.6673,1.8525,0.2439,-0.1829,-1.3415,,,,SGN
,,,-0.0610,0.5488,-0.9146,,,,SGN
0.4985,-0.6743,1.8774,-0.1829,0.1829,-0.6707,,,,SGN
0.4895,-0.6836,1.8838,,,,,,,SGN
,,,-0.4878,-0.3049,-0.4878,,,,SGN
0.4946,-0.6914,1.8701,-0.5488,-0.6707,-0.9146,,,,SGN
0.4870,-0.6880,1.8329,-0.2135,-0.6402,-1.0671,,,,SGN
0.4888,-0.6851,1.8342,0.5488,-0.0610,-0.7927,,,,SGN
0.4927,-0.6816,1.8455,0.8537,2.2561,-0.1220,,,,SGN
0.4998,-0.6843,1.8503,0.6707,3.2317,0.0610,-12.4375,-62.0000,-1.5625,SGN
0.4968,-0.6882,1.8872,0.0610,3.6585,0.7927,,,,SGN
