ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0930,-0.3132,1.9973,1.5244,7.6829,2.7439,,,,SGN
0.0930,-0.3175,2.0290,2.3171,7.8354,1.8598,,,,SGN
0.0276,-0.3459,1.9653,2.8049,6.5854,1.5244,,,,SGN
,,,,,,3.6250,-72.9375,-2.3125,SGN
0.0436,-0.3075,2.0049,1.6768,5.2439,1.1280,,,,SGN
0.0762,-0.2979,2.0425,0.9756,6.0366,-0.8537,,,,SGN
0.0488,-0.3286,2.0278,1.2195,8.6585,-1.6463,,,,SGN
0.0139,-0.3552,1.9804,1.0366,9.4512,-2.6524,,,,SGN
0.0562,-0.3037,1.9983,1.1585,7.8049,-4.1463,,,,SGN
0.0510,-0.2869,2.0286,0.8537,8.2317,-4.4512,,,,SGN
0.0173,-0.2976,2.0371,,,,,,,SGN
,,,0.6098,7.1951,-4.8171,,,,SGN
-0.0037,-0.3027,2.0273,,,,,,,SGN
-0.0137,-0.2939,2.0251,0.7927,4.6341,-5.2439,,,,SGN
-0.0137,-0.2937,2.0198,0.8537,2.0122,-5.4878,4.0000,-73.6250,-1.5625,SGN
0.0085,-0.2925,1.9890,1.7073,-0.6098,-4.5732,,,,SGN
0.0518,-0.2866,1.9946,1.4634,-2.7439,-3.7195,,,,SGN
0.0630,-0.2666,2.0378,0.9146,-2.0122,-2.9573,,,,SGN
0.0718,-0.2827,2.0291,-0.1220,-0.7317,-1.8293,,,,SGN
0.0752,-0.3018,1.9878,-0.3659,0.3659,-1.0366,,,,SGN
0.0459,-0.2945,1.9742,0.4878,2.5610,-0.1525,,,,SGN
0.0320,-0.2859,2.0400,-0.2439,3.9634,0.2439,,,,SGN
,,,-0.9146,2.5000,-0.0610,4.0000,-72.9375,-2.3125,SGN
0.0750,-0.2827,2.0544,-1.8293,4.7561,2.0732,,,,SGN
0.1079,-0.2769,2.0449,-1.5854,5.4268,3.2317,,,,SGN
0.0312,-0.2842,2.0256,-1.7683,4.6341,2.8659,,,,SGN
-0.0006,-0.3345,2.0084,-0.7927,1.3415,3.5061,,,,SGN
0.0312,-0.3447,1.9744,0.0610,0.4878,2.5000,,,,SGN
