ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.8064,-1.2515,1.4045,-3.2927,3.5976,-2.9878,,,,SGN
0.8267,-1.2520,1.3862,-2.0732,1.7683,-1.8293,,,,SGN
0.8052,-1.2224,1.3862,-1.6463,2.2561,-2.8659,,,,SGN
0.7720,-1.2251,1.3889,-1.8293,2.4390,-4.0854,,,,SGN
0.7644,-1.2263,1.4087,-2.3780,1.4024,-3.3537,,,,SGN
0.8115,-1.2178,1.4429,-2.6220,0.4268,-2.2561,,,,SGN
,,,,,,-17.1875,-60.1250,-0.7500,SGN
0.8749,-1.2324,1.4684,-3.2622,2.2256,-0.6707,,,,SGN
0.8975,-1.2395,1.4458,-2.6829,6.1585,-0.4878,,,,SGN
0.8962,-1.2175,1.4338,-3.4756,7.3780,-0.4878,,,,SGN
0.8599,-1.2127,1.4194,-3.3841,4.9390,0.3049,,,,SGN
0.8586,-1.2371,1.3965,-2.6220,1.1585,1.8293,,,,SGN
0.9077,-1.2280,1.3938,-2.5000,-0.9756,2.3171,,,,SGN
0.9097,-1.2224,1.3896,-1.8902,-0.7927,2.5000,,,,SGN
0.8696,-1.2393,1.3696,-1.0366,0.6707,2.3171,,,,SGN
0.8540,-1.2524,1.3608,,,,-14.6250,-60.8750,0.3750,SGN
0.8552,-1.2375,1.3657,-0.4268,0.4268,2.1341,,,,SGN
0.8442,-1.2319,1.3816,-0.4268,-0.4878,2.5000,,,,SGN
0.8198,-1.2377,1.4172,-0.2744,-0.5793,1.9512,,,,SGN
0.8125,-1.2500,1.4358,-0.1220,-1.0366,2.0732,,,,SGN
0.8003,-1.2422,1.4309,0.1829,-1.7683,2.2561,,,,SGN
0.7721,-1.2237,1.4325,0.3659,-1.1280,1.7683,,,,SGN
0.7959,-1.2222,1.4417,-0.1220,0.4268,1.9512,,,,SGN
,,,-0.4878,1.0976,2.1341,-16.8125,-61.2500,0.3750,SGN
0.8006,-1.2363,1.4320,-0.6098,3.3537,2.0122,,,,SGN
0.8267,-1.2422,1.4041,0.3659,5.0610,1.9512,,,,SGN
0.8542,-1.2214,1.4094,0.1220,5.5488,1.7683,,,,SGN
0.8143,-1.2457,1.4292,-0.7012,6.6463,0.9146,,,,SGN
,,,-0.2439,7.2561,0.8537,,,,SGN
0.8018,-1.2563,1.4216,-0.6098,5.5488,1.0976,,,,SGN
0.8264,-1.2420,1.4326,-1.0366,2.5610,0.6098,,,,SGN
0.7681,-1.2556,1.4170,0.0000,0.9146,0.0000,,,,SGN
,,,,,,-16.8125,-60.1250,0.3750,SGN
0.7460,-1.2489,1.3797,0.3354,-0.2440,0.2134,,,,SGN
0.8064,-1.2217,1.3904,-0.2439,0.2439,0.0610,,,,SGN
0.8345,-1.2200,1.4307,-0.1220,3.3537,0.1829,,,,SGN
0.8397,-1.2507,1.4539,0.6402,9.4512,-0.2744,,,,SGN
0.8035,-1.2664,1.4155,2.1951,13.0488,-1.2805,,,,SGN
0.7715,-1.2432,1.3945,2.0122,14.0854,-1.5244,,,,SGN
0.7992,-1.2188,1.4053,1.2500,12.3171,-1.2500,,,,SGN
0.7478,-1.2612,1.3848,3.5366,10.7317,-0.4268,,,,SGN
,,,,,,-15.6875,-60.5000,0.0000,SGN
0.7699,-1.2496,1.3736,3.2927,7.6829,-0.3659,,,,SGN
0.8301,-1.2102,1.4514,1.5854,6.2805,-0.7927,,,,SGN
0.8406,-1.2416,1.4872,0.4269,10.0305,-0.3354,,,,SGN
0.8179,-1.2554,1.4958,0.9756,14.3902,0.3049,,,,SGN
0.7935,-1.2446,1.4995,0.8841,15.4268,0.8841,,,,SGN
0.7761,-1.2229,1.4912,0.4878,16.0366,1.3415,,,,SGN
0.7822,-1.2142,1.4751,0.1829,16.1585,1.5854,,,,SGN
,,,1.4024,15.2439,1.0366,-15.3750,-61.2500,1.1250,SGN
0.7051,-1.2446,1.4255,,,,,,,SGN
0.6718,-1.2225,1.4209,1.9512,11.5854,0.5793,,,,SGN
0.7253,-1.2263,1.4490,1.0976,6.9512,0.1829,,,,SGN
0.7332,-1.2405,1.4612,1.0366,6.0366,0.4878,,,,SGN
0.7390,-1.2367,1.4819,1.3110,6.2500,0.1525,,,,SGN
0.7585,-1.2449,1.5005,0.5488,5.9146,-0.1220,,,,SGN
0.7610,-1.2446,1.5049,-0.0610,6.8293,-0.0610,,,,SGN
0.7651,-1.2393,1.4902,0.0000,8.3537,0.3049,,,,SGN
,,,0.2439,10.1829,-0.0610,-15.6875,-60.8750,0.7500,SGN
0.7754,-1.2285,1.4753,,,,,,,SGN
0.7427,-1.2201,1.4795,-0.2744,11.2500,-0.6098,,,,SGN
0.6763,-1.2231,1.4819,-0.7317,10.2439,-0.8537,,,,SGN
0.6497,-1.2341,1.4722,-0.7927,8.0488,-1.2805,,,,SGN
0.6267,-1.2388,1.4719,-0.5488,4.0854,-2.0122,,,,SGN
0.6333,-1.2302,1.4724,-0.2439,0.2439,-1.9512,,,,SGN
0.6892,-1.2285,1.4666,-0.1829,-1.5854,-1.4634,,,,SGN
0.7639,-1.2365,1.4688,-0.3659,-1.6159,-1.3110,,,,SGN
,,,-0.1829,0.6098,-1.4024,-15.0000,-60.5000,1.1250,SGN
0.7373,-1.2429,1.4690,,,,,,,SGN
0.7085,-1.2429,1.4624,0.1220,1.9512,-1.1585,,,,SGN
0.7122,-1.2373,1.4695,0.0000,1.2195,-0.9146,,,,SGN
0.7314,-1.2469,1.4724,-0.8841,-1.8902,-0.6098,,,,SGN
0.7402,-1.2410,1.4709,-0.6098,-2.8659,-0.4878,,,,SGN
0.7573,-1.2246,1.4614,-0.4878,-1.5854,-0.4878,,,,SGN
0.7498,-1.2359,1.4523,-0.2744,-0.2744,-0.7622,,,,SGN
0.7439,-1.2522,1.4541,0.8537,0.1829,0.1829,,,,SGN
,,,0.7927,0.0000,0.0610,-14.2500,-60.8750,2.3125,SGN
0.7432,-1.2314,1.4753,0.4268,-1.6463,-0.7317,,,,SGN
0.7368,-1.2212,1.4836,,,,,,,SGN
0.7400,-1.2283,1.4824,0.2439,-3.2927,-0.4878,,,,SGN
0.7535,-1.2235,1.4735,0.4269,-3.0488,-0.0305,,,,SGN
0.7922,-1.2212,1.4773,-0.3049,0.6707,-0.2439,,,,SGN
0.7654,-1.2283,1.4802,0.1829,2.6829,-0.1829,,,,SGN
