ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5193,-0.6799,1.8577,1.0366,-3.4146,3.9634,,,,SGN
0.5354,-0.6677,1.8647,1.2805,-2.6829,3.7805,-15.3750,-62.0000,-1.5625,SGN
0.5557,-0.6714,1.8538,1.0976,-0.7927,4.3293,,,,SGN
0.5569,-0.6689,1.8491,0.9146,0.8537,3.9634,,,,SGN
0.5342,-0.6653,1.8594,0.7317,1.7683,3.9634,,,,SGN
0.5044,-0.6679,1.8581,1.0366,0.7927,4.0854,,,,SGN
0.5105,-0.6663,1.8533,0.6098,-1.4024,3.6585,,,,SGN
0.5095,-0.6677,1.8545,0.6707,-2.4390,4.3902,,,,SGN
0.5030,-0.6671,1.8468,0.5183,-4.4207,3.6280,,,,SGN
,,,,,,-15.0000,-62.3125,-1.1250,SGN
0.5269,-0.6631,1.8599,1.0976,-5.1220,3.2927,,,,SGN
0.5776,-0.6608,1.8533,1.4024,-2.6829,2.9878,,,,SGN
0.5583,-0.6663,1.8721,1.4634,1.1585,2.1646,,,,SGN
0.5410,-0.6665,1.8613,1.1585,2.4390,2.0732,,,,SGN
0.5400,-0.6670,1.8501,,,,,,,SGN
0.5439,-0.6694,1.8567,1.6463,2.2866,0.6402,,,,SGN
0.5344,-0.6604,1.8516,1.2195,2.1341,-0.1829,,,,SGN
0.5122,-0.6499,1.8523,0.6098,1.4024,0.1220,,,,SGN
0.4924,-0.6550,1.8567,-0.4268,0.8537,-0.1220,,,,SGN
0.4988,-0.6567,1.8792,0.0610,0.5488,0.4878,,,,SGN
0.5283,-0.6721,1.8577,0.5488,2.2561,1.2195,-13.5000,-62.0000,-1.5625,SGN
0.5405,-0.6819,1.8584,1.3415,5.3659,1.5244,,,,SGN
0.5176,-0.6826,1.8669,2.9878,7.6220,1.7683,,,,SGN
0.5056,-0.6750,1.8467,2.5610,7.7439,1.8902,,,,SGN
0.4985,-0.6570,1.8340,2.3780,7.0732,2.5000,,,,SGN
0.4879,-0.6397,1.8657,1.1890,4.1768,3.8720,,,,SGN
0.5129,-0.6711,1.8721,0.1220,2.4390,3.9024,,,,SGN
0.5374,-0.6936,1.8906,-0.1220,1.7683,3.4756,,,,SGN
0.4917,-0.6882,1.8640,0.3049,0.8537,2.6220,-15.0000,-61.2500,-1.1250,SGN
0.4595,-0.6758,1.8284,0.6707,-1.2805,1.8902,,,,SGN
0.4812,-0.6665,1.8325,1.1585,-3.9024,1.8293,,,,SGN
0.5085,-0.6702,1.8611,0.7927,-4.2683,1.5854,,,,SGN
0.5251,-0.6836,1.8547,1.4024,-3.2927,0.8537,,,,SGN
0.5349,-0.6750,1.8762,1.9512,-2.6829,-0.1829,,,,SGN
0.5359,-0.6516,1.9031,1.0976,-2.3780,-0.5488,,,,SGN
0.5193,-0.6460,1.9036,0.9146,-2.6220,-0.9756,,,,SGN
0.5195,-0.6516,1.8601,0.0610,-2.7439,-0.7927,,,,SGN
0.5217,-0.6538,1.8503,-0.1829,-2.7439,-0.6098,,,,SGN
0.5085,-0.6482,1.8455,-1.2195,-2.9878,-0.9146,,,,SGN
,,,,,,-12.0625,-62.3125,-2.7500,SGN
0.5331,-0.6486,1.8593,-1.1280,-1.9207,-0.5183,,,,SGN
0.5400,-0.6719,1.8411,-0.3659,0.6098,-0.9146,,,,SGN
0.5171,-0.6582,1.8530,-0.5488,0.7317,-0.9756,,,,SGN
0.5039,-0.6599,1.8682,-0.1220,0.0610,-0.5488,,,,SGN
0.5083,-0.6750,1.8657,-0.6707,-0.8537,-0.1220,,,,SGN
0.5259,-0.6697,1.8756,-0.2439,-0.4878,-0.4268,,,,SGN
0.5098,-0.6658,1.8662,-1.2805,-0.0915,-0.2134,,,,SGN
0.5029,-0.6843,1.8633,-2.1951,0.4878,1.0366,,,,SGN
0.5151,-0.6809,1.8582,,,,-14.6250,-62.6875,-1.1250,SGN
0.5427,-0.6597,1.8625,-2.0122,2.5000,2.9268,,,,SGN
0.5281,-0.6594,1.8694,-1.1585,6.2805,4.8780,,,,SGN
0.5107,-0.6807,1.8533,-0.4268,7.5000,5.6098,,,,SGN
0.5107,-0.6963,1.8550,0.1220,6.7683,6.3415,,,,SGN
0.4807,-0.6963,1.8735,0.4268,4.4512,5.8537,,,,SGN
0.4183,-0.6941,1.8780,0.4878,1.8293,6.2195,,,,SGN
,,,0.8537,-3.1098,6.8902,,,,SGN
0.4583,-0.6860,1.8599,0.7927,-6.0366,6.9512,,,,SGN
0.5215,-0.6758,1.8530,1.1585,-5.0000,6.9512,-13.5000,-61.6250,-0.3750,SGN
0.5493,-0.6729,1.8589,1.2195,-2.0122,6.6463,,,,SGN
0.5308,-0.6714,1.8672,0.7317,0.1220,7.0122,,,,SGN
0.5155,-0.6884,1.8584,0.6402,1.2195,6.2805,,,,SGN
0.5059,-0.6951,1.8472,0.4268,0.6098,5.4268,,,,SGN
0.4970,-0.6862,1.8609,0.4268,-0.6707,5.0610,,,,SGN
0.4995,-0.6785,1.8672,-0.1220,-2.0122,4.9390,,,,SGN
0.4771,-0.6746,1.8345,-0.3354,-2.0732,4.1768,,,,SGN
0.4524,-0.6611,1.8315,-0.6098,-3.9024,2.1951,,,,SGN
0.4788,-0.6443,1.9485,-1.5244,-5.8537,1.7683,,,,SGN
0.5840,-0.6836,1.8652,-0.9146,-5.1220,2.5000,-11.6875,-61.6250,-1.5625,SGN
0.6064,-0.6875,1.7930,-0.0610,0.0610,-0.1829,,,,SGN
0.5166,-0.6528,1.8271,0.0000,3.8415,-0.4268,,,,SGN
0.4949,-0.6755,1.8412,0.5183,2.0122,0.1829,,,,SGN
0.4956,-0.6887,1.8528,0.3659,0.1220,-1.2195,,,,SGN
0.5030,-0.6909,1.8807,-0.1525,-0.1525,-1.2805,,,,SGN
0.4590,-0.6931,1.8699,-0.4268,-0.4268,-2.0732,,,,SGN
0.4512,-0.6877,1.8533,0.1829,-2.6829,-1.6463,-12.0625,-62.6875,-2.3125,SGN
0.4692,-0.6838,1.8491,0.5488,-4.8171,-1.0366,,,,SGN
0.5022,-0.6831,1.8687,0.2439,-4.8171,-1.0976,,,,SGN
0.5655,-0.6887,1.8545,1.0671,-1.4329,-1.0671,,,,SGN
0.5348,-0.6658,1.8714,2.6220,1.6463,-1.9817,,,,SGN
0.5017,-0.6697,1.8433,3.2927,3.7805,-2.7439,,,,SGN
0.5039,-0.6492,1.8145,2.5610,3.9634,-2.8049,,,,SGN
