ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
2.0142,-0.2219,-0.2964,1.0976,-2.8049,-0.6707,-59.5000,-81.3125,13.0000,SGN
2.0081,-0.2280,-0.2988,0.6098,-3.0488,-0.0610,,,,SGN
2.0322,-0.2290,-0.3015,-0.3049,-2.1951,0.4268,,,,SGN
2.0552,-0.2195,-0.2803,-0.9756,-1.9512,1.0976,,,,SGN
2.0449,-0.2087,-0.2495,-2.0732,-0.4878,1.5244,,,,SGN
2.0303,-0.2031,-0.2300,-3.1098,1.3415,2.2561,,,,SGN
2.0278,-0.2061,-0.2378,-4.5122,2.0732,3.2317,,,,SGN
2.0330,-0.2063,-0.2322,-5.1829,2.7439,4.2073,,,,SGN
2.0239,-0.2026,-0.2234,-5.6707,4.2073,4.6951,,,,SGN
1.9977,-0.1880,-0.2223,-7.6524,6.2805,5.2134,,,,SGN
,,,,,,-59.5000,-81.6875,13.3750,SGN
1.9988,-0.1831,-0.2126,-9.3902,9.3902,5.9756,,,,SGN
2.0156,-0.1808,-0.2124,-10.1829,11.9817,6.1890,,,,SGN
2.0142,-0.1826,-0.2332,-10.8537,11.7683,6.4024,,,,SGN
2.0280,-0.1960,-0.2417,-10.8537,11.7988,6.7988,,,,SGN
2.0276,-0.2163,-0.2590,-10.4878,10.1220,8.2317,,,,SGN
1.9830,-0.2223,-0.2648,-10.1829,7.0732,8.9634,,,,SGN
,,,-9.3902,3.2927,9.3902,,,,SGN
1.9795,-0.2329,-0.2812,-9.2683,-0.4268,9.2073,,,,SGN
2.0190,-0.2598,-0.3022,-8.4756,-1.4024,9.9390,-59.1250,-80.1875,12.6250,SGN
2.0386,-0.2898,-0.3145,-7.5610,-1.0366,10.4268,,,,SGN
2.0244,-0.2952,-0.3154,-6.7073,-0.8537,10.2439,,,,SGN
1.9859,-0.2863,-0.2933,-5.6098,-1.3415,10.7317,,,,SGN
,,,-5.2439,-1.6463,10.3659,,,,SGN
1.9846,-0.2861,-0.2864,-4.9390,-2.3780,10.7317,,,,SGN
1.9999,-0.2953,-0.2951,-4.8171,-3.2927,10.8537,,,,SGN
,,,-4.6341,-3.2317,10.3049,,,,SGN
1.9663,-0.2900,-0.2817,-4.2073,-2.5000,9.8780,,,,SGN
1.9509,-0.2661,-0.2603,-4.3902,-1.5244,9.7561,-59.1250,-80.1875,12.1875,SGN
1.9480,-0.2495,-0.2415,-5.1220,1.0366,9.2073,,,,SGN
1.9478,-0.2451,-0.2351,-5.5488,4.4512,8.5366,,,,SGN
1.9426,-0.2739,-0.2577,-5.3659,7.1341,7.0732,,,,SGN
