ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9534,-0.4485,-0.3848,0.1220,0.4878,0.7317,,,,SGN
1.9421,-0.4475,-0.3892,0.2439,0.1220,0.3049,,,,SGN
1.9377,-0.4439,-0.3886,0.4269,-0.2744,0.5183,,,,SGN
1.9456,-0.4380,-0.3828,0.3049,1.0366,0.5488,,,,SGN
1.9590,-0.4414,-0.3828,0.3659,2.5000,0.2439,,,,SGN
1.9467,-0.4432,-0.3765,0.0000,2.9268,0.3049,,,,SGN
1.9116,-0.4504,-0.3779,0.7927,1.7683,0.3049,,,,SGN
1.9119,-0.4392,-0.3740,0.7317,0.0610,0.0610,,,,SGN
1.9353,-0.4258,-0.3645,0.6707,-0.2439,-0.0610,-58.0000,-75.8125,15.3750,SGN
1.9475,-0.4336,-0.3628,0.6707,-0.6707,0.1220,,,,SGN
1.9492,-0.4465,-0.3645,0.3659,-0.9756,0.1829,,,,SGN
1.9482,-0.4512,-0.3657,0.3659,-0.3659,-0.1220,,,,SGN
1.9328,-0.4487,-0.3735,0.3354,-0.0305,-0.1525,,,,SGN
1.9441,-0.4417,-0.3826,0.2439,0.2439,-0.2439,,,,SGN
1.9565,-0.4500,-0.3801,0.0610,0.1829,-0.1220,,,,SGN
1.9434,-0.4526,-0.3705,0.0610,0.5488,-0.1829,,,,SGN
1.9285,-0.4412,-0.3708,0.4268,0.3049,-0.1220,,,,SGN
,,,,,,-58.3750,-74.7500,15.3750,SGN
1.9340,-0.4390,-0.3756,0.1220,0.3659,-0.4268,,,,SGN
1.9512,-0.4370,-0.3730,0.2439,0.3354,-0.2135,,,,SGN
1.9351,-0.4402,-0.3672,0.0000,0.4268,-0.1829,,,,SGN
1.9287,-0.4385,-0.3733,-0.3049,0.0000,-0.4268,,,,SGN
1.9382,-0.4412,-0.3811,0.3049,0.1525,-0.5183,,,,SGN
1.9569,-0.4437,-0.3812,0.1829,0.6098,-0.1829,,,,SGN
1.9421,-0.4451,-0.3779,0.1220,0.7927,-0.1220,,,,SGN
,,,-0.1220,0.6707,-0.3049,-58.3750,-76.9375,15.3750,SGN
1.9282,-0.4404,-0.3726,,,,,,,SGN
1.9297,-0.4412,-0.3694,0.1220,1.1585,-0.7927,,,,SGN
1.9517,-0.4431,-0.3713,0.3354,1.2805,-0.6402,,,,SGN
1.9417,-0.4474,-0.3633,-0.0610,1.0976,-0.6098,,,,SGN
1.9268,-0.4404,-0.3599,-0.0610,0.8537,-0.6707,,,,SGN
1.9402,-0.4365,-0.3635,-0.1525,-0.1525,-0.5487,,,,SGN
1.9465,-0.4341,-0.3627,-0.9146,0.0000,-0.5488,,,,SGN
1.9465,-0.4377,-0.3770,-0.9146,-0.0610,-0.4268,,,,SGN
,,,-0.7927,0.2439,-0.6098,-58.7500,-75.5000,15.7500,SGN
1.9443,-0.4370,-0.3884,-0.2439,-0.1220,-0.6707,,,,SGN
1.9553,-0.4377,-0.3896,-0.4878,0.6098,-0.6707,,,,SGN
1.9568,-0.4424,-0.3882,-0.1829,1.5854,-0.8537,,,,SGN
1.9441,-0.4426,-0.3979,0.3659,2.0732,-0.5488,,,,SGN
1.9458,-0.4337,-0.3796,0.5488,2.6220,-0.7317,,,,SGN
1.9551,-0.4297,-0.3623,0.6098,3.6890,-0.8841,,,,SGN
1.9556,-0.4341,-0.3494,-0.0610,6.5854,-0.7927,,,,SGN
1.9685,-0.4475,-0.3575,0.0000,8.5366,-1.4634,,,,SGN
1.9480,-0.4578,-0.3608,0.6098,9.8780,-1.0366,,,,SGN
,,,,,,-58.3750,-75.8125,15.3750,SGN
1.9203,-0.4391,-0.3600,0.8841,6.5854,-1.2195,,,,SGN
1.9397,-0.4285,-0.3374,0.3659,6.3415,-1.8902,,,,SGN
1.9469,-0.4434,-0.3342,0.7012,6.9512,-2.2866,,,,SGN
1.9385,-0.4302,-0.3352,0.4268,6.5244,-2.5610,,,,SGN
1.9365,-0.4219,-0.3376,0.4878,4.7561,-2.3780,,,,SGN
1.9251,-0.4259,-0.3493,0.8232,0.4573,-1.9512,,,,SGN
1.9348,-0.4285,-0.3650,1.2195,-3.0488,-1.2195,,,,SGN
,,,,,,-58.3750,-76.1875,14.1875,SGN
1.9676,-0.4406,-0.3725,2.1037,-2.0427,-1.2500,,,,SGN
1.9697,-0.4348,-0.3735,2.9268,1.5854,-1.8902,,,,SGN
1.9568,-0.4287,-0.3550,2.7439,3.4146,-2.3780,,,,SGN
1.9438,-0.4326,-0.3386,3.0488,4.0854,-2.3780,,,,SGN
1.9353,-0.4407,-0.3328,3.2317,5.2439,-2.6220,,,,SGN
1.9470,-0.4360,-0.3352,3.0488,6.5244,-3.0488,,,,SGN
1.9676,-0.4366,-0.3297,2.6829,6.2195,-2.9878,,,,SGN
1.9614,-0.4253,-0.3228,2.6829,5.9756,-2.6829,,,,SGN
,,,,,,-57.6875,-76.9375,14.5625,SGN
1.9548,-0.4167,-0.3247,2.3780,7.1951,-3.3537,,,,SGN
1.9736,-0.4080,-0.3093,1.9512,9.7561,-3.5976,,,,SGN
1.9771,-0.4031,-0.2918,1.1890,11.2195,-3.1098,,,,SGN
1.9558,-0.4084,-0.2859,0.1220,10.5488,-3.4146,,,,SGN
1.9466,-0.4194,-0.2653,-0.5183,8.6585,-3.5976,,,,SGN
1.9309,-0.4224,-0.2717,-0.3049,1.7683,-2.4390,,,,SGN
1.9246,-0.4072,-0.2869,-0.2439,-4.0854,-1.4634,,,,SGN
1.9375,-0.4028,-0.3135,-0.7927,-8.7805,-0.6707,-58.7500,-76.1875,13.7500,SGN
1.9729,-0.4050,-0.3296,-1.4024,-10.3659,-0.1220,,,,SGN
1.9924,-0.4021,-0.3135,-1.0976,-9.8171,-0.0610,,,,SGN
1.9927,-0.3945,-0.2883,-1.7683,-7.4390,0.3659,,,,SGN
1.9854,-0.3894,-0.2776,-2.9878,-5.0000,0.9146,,,,SGN
1.9778,-0.3953,-0.2734,-2.9878,-3.2927,2.0122,,,,SGN
1.9741,-0.4099,-0.3108,-2.8049,-5.0000,3.6585,,,,SGN
1.9354,-0.4255,-0.3417,-2.8963,-6.5854,2.2561,,,,SGN
1.9680,-0.4382,-0.3618,-1.7073,-2.2561,2.3171,,,,SGN
1.9692,-0.4304,-0.3606,-1.3415,1.5244,2.5000,,,,SGN
1.9539,-0.4253,-0.3511,,,,-58.0000,-76.5625,14.9375,SGN
1.9434,-0.4207,-0.3457,-0.6402,6.6463,0.9451,,,,SGN
1.9343,-0.4221,-0.3521,0.6707,6.2195,0.9146,,,,SGN
