ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5101,-0.6717,1.8577,0.7012,1.1890,-0.6707,,,,SGN
0.5049,-0.6799,1.8633,0.5488,1.3415,-1.3415,,,,SGN
0.5042,-0.6750,1.8628,0.7317,1.3415,-1.0976,,,,SGN
0.4976,-0.6687,1.8606,0.7317,1.6463,-1.4024,-11.3125,-62.6875,-1.9375,SGN
0.4902,-0.6680,1.8625,0.4268,1.7073,-1.5854,,,,SGN
0.4800,-0.6631,1.8611,0.3049,1.1585,-1.5244,,,,SGN
0.4843,-0.6645,1.8609,0.1830,0.8232,-1.1280,,,,SGN
0.4771,-0.6726,1.8538,0.0000,0.4878,-0.7927,,,,SGN
0.4641,-0.6619,1.8557,-0.4878,-0.2439,-0.6098,,,,SGN
0.4774,-0.6652,1.8653,-0.6098,-0.8841,0.8232,,,,SGN
0.5010,-0.6619,1.8662,,,,,,,SGN
,,,-0.7927,0.1220,1.7683,,,,SGN
0.5017,-0.6685,1.8701,-0.5488,0.5488,2.1341,-13.1875,-62.3125,-1.5625,SGN
0.5012,-0.6768,1.8806,0.0000,0.9756,2.2561,,,,SGN
0.4893,-0.6833,1.8630,-0.1220,1.3415,2.9878,,,,SGN
0.4785,-0.6853,1.8491,,,,,,,SGN
0.4897,-0.6951,1.8623,0.2439,0.4878,2.3171,,,,SGN
0.5082,-0.6986,1.8803,0.1829,-0.4879,2.1037,,,,SGN
0.5154,-0.6890,1.8738,0.4878,-0.3659,1.3415,,,,SGN
0.5095,-0.6838,1.8696,0.8537,0.0000,0.9756,,,,SGN
0.5002,-0.6621,1.8630,1.0061,1.3415,-0.3049,,,,SGN
0.5000,-0.6497,1.8730,0.9146,0.8537,-1.0366,-12.8125,-63.0625,-2.3125,SGN
0.5051,-0.6501,1.8767,,,,,,,SGN
0.5134,-0.6538,1.8711,0.7012,1.2195,-2.1341,,,,SGN
0.4998,-0.6553,1.8625,,,,,,,SGN
0.4775,-0.6521,1.8635,0.0305,2.3476,-2.9573,,,,SGN
0.4874,-0.6566,1.8609,-0.0610,2.3171,-2.6220,,,,SGN
0.4949,-0.6672,1.8687,-0.3049,2.5610,-2.6829,,,,SGN
0.4885,-0.6711,1.8667,-0.2744,3.3537,-2.5000,,,,SGN
0.4721,-0.6771,1.8599,-0.7317,3.4146,-2.0732,,,,SGN
,,,-0.6707,2.9878,-1.4634,-13.5000,-64.1875,-1.1250,SGN
0.4709,-0.6790,1.8652,-0.7317,2.2561,-0.6707,,,,SGN
0.4800,-0.6860,1.8740,-0.3659,2.4390,-0.1829,,,,SGN
0.4739,-0.6960,1.8721,0.2439,3.1707,0.5488,,,,SGN
0.4634,-0.6973,1.8584,0.3049,2.4390,0.8537,,,,SGN
0.4625,-0.6879,1.8696,0.8537,1.5244,1.2805,,,,SGN
0.4810,-0.6853,1.8804,0.7927,0.4268,1.0366,,,,SGN
0.4893,-0.6772,1.8787,0.7012,-0.2135,0.9146,,,,SGN
0.4861,-0.6648,1.8752,0.4878,0.3049,0.6098,,,,SGN
0.4893,-0.6565,1.8845,0.4878,0.3659,1.1585,,,,SGN
0.4985,-0.6626,1.8860,0.4268,1.2195,1.4634,-13.5000,-62.6875,-2.3125,SGN
0.5034,-0.6670,1.8696,0.2439,2.1951,0.6098,,,,SGN
0.4805,-0.6687,1.8538,0.7317,3.2927,0.2439,,,,SGN
0.4702,-0.6711,1.8506,0.7317,2.9268,0.1829,,,,SGN
0.4968,-0.6731,1.8484,0.6707,2.8659,0.3049,,,,SGN
0.5078,-0.6721,1.8640,0.7317,4.0854,0.3659,,,,SGN
0.4756,-0.6753,1.8853,1.0366,5.3049,0.7927,,,,SGN
