ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0922,-0.2180,1.9839,6.7988,-20.4573,2.9878,,,,SGN
0.1912,-0.3022,2.0190,8.8415,-16.5854,5.4878,,,,SGN
0.0388,-0.1777,2.0974,5.2439,-25.1829,0.6402,,,,SGN
0.1864,-0.1749,2.0589,2.0122,-31.1281,-1.0671,,,,SGN
0.1453,-0.1626,1.9973,-1.2805,-29.7561,-1.3415,,,,SGN
0.1252,-0.2073,1.9758,-1.0976,-29.0854,-1.7683,,,,SGN
0.1426,-0.2075,1.9468,-0.5488,-29.5122,-4.6341,-0.7500,-68.8750,-5.1250,SGN
0.1814,-0.1560,1.9478,-0.3049,-31.0976,-5.6707,,,,SGN
0.2439,-0.1252,1.9805,0.1829,-31.6463,-5.1829,,,,SGN
0.3392,-0.0784,2.1255,-2.8049,-29.9390,0.7622,,,,SGN
0.4199,-0.0601,2.1924,-8.7195,-25.9756,3.0488,,,,SGN
0.3571,-0.1527,1.9606,-10.5793,-16.9207,5.8537,,,,SGN
0.2302,-0.2349,1.9436,-11.2195,-3.7195,5.0000,,,,SGN
0.2737,-0.1780,1.8691,-8.4146,-10.4878,-1.3415,0.0000,-68.1875,-5.1250,SGN
0.2312,-0.1204,1.8984,-11.4634,-5.0000,1.6463,,,,SGN
0.2644,-0.1755,1.8975,-7.2561,-2.5000,-0.9756,,,,SGN
0.3031,-0.1798,1.8603,-4.0244,0.0914,-5.9451,,,,SGN
0.2590,-0.1428,1.8882,-2.2561,4.1463,-6.1585,,,,SGN
0.3484,-0.1733,1.9385,-1.8902,11.2805,-3.2927,,,,SGN
0.4177,-0.1689,1.9910,-3.1707,19.9390,-3.8415,,,,SGN
0.4392,-0.1523,2.0669,-3.9634,28.4756,-2.2561,,,,SGN
0.4116,-0.1592,2.0615,-3.0488,29.4512,-0.4878,,,,SGN
0.3362,-0.1741,2.0664,-4.3902,32.7439,3.1707,,,,SGN
0.3105,-0.1865,2.1047,-3.9024,36.4024,5.9146,,,,SGN
