ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4851,-0.6567,1.8418,,,,,,,SGN
0.4883,-0.6243,1.8914,5.3659,4.0854,-2.4390,,,,SGN
0.4893,-0.6140,1.9065,2.8659,3.7195,-1.8293,,,,SGN
,,,0.9146,2.5610,0.6707,-13.5000,-61.6250,-2.3125,SGN
0.5125,-0.6194,1.9155,,,,,,,SGN
0.5151,-0.6521,1.8574,-0.3049,0.4268,0.0000,,,,SGN
0.4661,-0.6367,1.8462,-1.5244,3.6585,1.2195,,,,SGN
,,,-1.9512,4.6951,1.9512,,,,SGN
0.4971,-0.6780,1.8298,-0.6707,4.0244,-0.0610,,,,SGN
0.4934,-0.7332,1.8022,0.9756,5.3659,-1.2195,,,,SGN
0.4883,-0.7056,1.8352,1.2805,4.8171,-0.3049,,,,SGN
0.5078,-0.6804,1.8547,1.0366,1.9512,0.1220,,,,SGN
0.5117,-0.6848,1.8963,1.3110,1.0061,0.0305,,,,SGN
0.5278,-0.6743,1.8784,1.4634,3.7805,0.2439,,,,SGN
0.5234,-0.6440,1.8323,0.7927,7.0732,0.3049,-13.8750,-63.4375,-1.9375,SGN
0.5278,-0.6069,1.8545,-0.3049,8.8415,-0.0610,,,,SGN
0.5212,-0.6380,1.8884,-0.6098,13.8415,0.1525,,,,SGN
0.4927,-0.6648,1.8716,0.0000,15.3659,0.5488,,,,SGN
0.4705,-0.6685,1.8921,-0.7317,15.4268,0.1829,,,,SGN
0.4488,-0.6597,1.8956,-0.6402,14.1768,0.7012,,,,SGN
0.4583,-0.6792,1.8899,-0.9146,12.1341,0.3049,,,,SGN
0.4241,-0.6777,1.8945,-1.9512,10.1220,0.1829,,,,SGN
0.4080,-0.6768,1.8967,-2.8659,6.8902,-0.2439,-12.8125,-63.0625,-1.1250,SGN
0.4233,-0.6917,1.8774,-2.5000,3.9634,-0.6707,,,,SGN
0.4275,-0.6975,1.8794,-2.1951,2.8049,-1.3415,,,,SGN
0.4343,-0.7014,1.8694,-1.7073,2.4390,-0.9146,,,,SGN
0.4397,-0.6892,1.8723,-1.3415,1.8902,-0.0610,,,,SGN
0.4387,-0.6884,1.8733,0.8232,2.2256,-0.7317,,,,SGN
0.4490,-0.6709,1.8516,1.7073,2.7439,-0.8537,,,,SGN
0.4331,-0.6450,1.8718,1.0366,2.7439,-0.4268,,,,SGN
0.4368,-0.6431,1.8953,0.9756,1.7073,0.0610,-12.4375,-62.3125,-0.3750,SGN
0.4470,-0.6445,1.8997,0.5488,2.0732,-0.2439,,,,SGN
