ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1653,-0.4091,1.6604,-20.5183,-12.4085,43.4757,,,,SGN
0.0625,-0.4585,1.6838,-12.9268,-4.9390,41.8293,,,,SGN
-0.0032,-0.4739,1.6743,-9.3293,-1.6463,41.4634,-2.5625,-67.8125,-4.3125,SGN
0.0225,-0.4641,1.6968,-6.0366,1.4634,39.8171,,,,SGN
0.1346,-0.4459,1.8309,-3.0183,12.9878,36.9818,,,,SGN
0.1580,-0.4441,1.9438,-1.2195,26.0366,33.9024,,,,SGN
0.0598,-0.4814,2.0005,0.0000,29.7561,30.9756,,,,SGN
-0.0757,-0.5166,2.0079,1.0366,23.7195,28.2317,,,,SGN
-0.1028,-0.5266,1.9836,2.1341,16.0976,25.6098,,,,SGN
-0.0474,-0.5081,2.0139,1.2805,15.7317,23.4756,,,,SGN
0.0286,-0.4954,2.0618,0.9146,17.9878,22.1951,-1.5000,-69.2500,-4.3125,SGN
0.0610,-0.4868,2.1096,0.1220,20.4878,21.5854,,,,SGN
0.0581,-0.4818,2.1445,-0.7927,19.1769,19.5731,,,,SGN
0.0547,-0.5000,2.1240,-1.2195,14.1463,18.4756,,,,SGN
0.0413,-0.5156,2.0710,-0.9146,10.5488,18.0488,,,,SGN
0.0877,-0.5302,2.0297,1.5549,9.0549,20.4268,,,,SGN
0.1753,-0.5081,1.9688,4.5122,17.6829,20.1220,,,,SGN
0.1557,-0.4688,2.0970,3.5976,24.3903,18.0793,,,,SGN
,,,,,,1.8125,-70.7500,-2.7500,SGN
0.1356,-0.3947,2.1562,2.9878,9.3598,17.6219,,,,SGN
0.1948,-0.3647,2.1521,3.1098,-8.5366,19.1463,,,,SGN
0.2883,-0.3742,2.0602,3.6280,-17.0731,20.3049,,,,SGN
0.3137,-0.3745,2.0005,5.2439,-15.4268,22.1341,,,,SGN
0.2917,-0.3538,2.0090,6.1585,-11.7073,23.1707,,,,SGN
0.2757,-0.3019,2.0793,6.4939,-6.2500,23.2622,,,,SGN
0.2383,-0.2639,2.0977,5.1220,2.5610,23.0488,,,,SGN
,,,,,,2.5000,-70.3750,-3.1250,SGN
0.2031,-0.2861,2.0391,3.6585,9.3902,23.0488,,,,SGN
0.1306,-0.3103,1.9602,,,,,,,SGN
0.0011,-0.3081,1.8399,3.9329,13.9634,19.7866,,,,SGN
-0.0388,-0.3008,1.7568,5.9756,8.6585,14.1463,,,,SGN
-0.0071,-0.2407,1.8462,7.3780,3.8415,10.1829,,,,SGN
0.0280,-0.1973,2.0183,7.2256,-0.0610,4.1768,,,,SGN
0.0085,-0.1509,2.1182,3.7805,4.4512,-2.8659,,,,SGN
-0.0210,-0.1436,2.1423,-0.7927,5.1220,-8.4756,,,,SGN
-0.0483,-0.1755,2.1372,-5.6707,-0.4268,-10.6098,3.2500,-72.5625,-3.1250,SGN
-0.0056,-0.1809,2.0779,-9.1463,-10.1220,-11.2195,,,,SGN
0.0371,-0.2122,2.0046,-12.1341,-18.4146,-9.2683,,,,SGN
0.0815,-0.2937,1.8970,-14.0244,-19.6341,-9.2073,,,,SGN
0.2554,-0.4927,1.9819,-7.1951,-14.1463,-7.6829,,,,SGN
,,,4.5122,4.5122,1.2195,,,,SGN
0.1853,-0.1686,2.1220,1.8902,19.4512,9.6951,,,,SGN
0.0964,-0.3862,1.9941,-2.1951,21.4634,-0.6707,,,,SGN
0.1267,-0.3979,1.9453,-0.3049,9.6341,1.1585,,,,SGN
0.1836,-0.3479,1.9387,-0.4573,7.9878,6.4939,,,,SGN
,,,,,,2.1875,-71.4375,-2.3125,SGN
0.2073,-0.3848,1.9558,0.3659,9.2073,0.7317,,,,SGN
0.1861,-0.4192,1.9685,0.5488,8.4146,2.0122,,,,SGN
0.1914,-0.4319,1.9763,1.7683,9.5732,2.0122,,,,SGN
0.1565,-0.4458,1.9739,2.5000,10.7317,2.6829,,,,SGN
0.1184,-0.4338,2.0090,2.4390,9.3293,3.2927,,,,SGN
0.1018,-0.4077,2.0469,2.3780,5.0610,4.5732,,,,SGN
0.0940,-0.3816,2.0547,1.7683,1.7683,5.4268,,,,SGN
0.0881,-0.3691,2.0330,1.9512,-1.4634,4.9390,,,,SGN
0.0823,-0.3792,1.9688,3.9634,-4.0854,5.7317,,,,SGN
,,,,,,2.8750,-71.8125,-3.1250,SGN
0.0142,-0.3334,1.8645,6.3415,-5.9146,5.9146,,,,SGN
0.0544,-0.2686,1.9521,6.8902,-4.3293,5.7927,,,,SGN
0.0808,-0.2881,2.0957,6.9512,-4.3293,4.9390,,,,SGN
0.1646,-0.2783,2.1055,3.4451,0.2744,3.2012,,,,SGN
0.1760,-0.2502,2.0730,1.8293,3.1098,2.5610,,,,SGN
0.1697,-0.2788,2.0181,1.5854,7.5610,5.7317,,,,SGN
0.1768,-0.3196,1.9543,1.6463,9.2683,4.5122,,,,SGN
0.1152,-0.3423,1.9375,2.8049,9.3293,1.6463,,,,SGN
0.0532,-0.3594,1.9143,4.5122,9.2073,1.4024,,,,SGN
0.0024,-0.3586,1.8657,,,,,,,SGN
,,,6.7683,6.8902,0.1829,3.2500,-71.8125,-3.1250,SGN
-0.0688,-0.3533,1.8726,,,,,,,SGN
-0.0605,-0.3301,1.9019,7.6829,4.9390,-1.5854,,,,SGN
-0.0222,-0.2942,1.9912,8.4146,0.6707,-3.4146,,,,SGN
0.0635,-0.2729,2.0798,7.9268,-1.0976,-4.6951,,,,SGN
0.1841,-0.2642,2.1309,7.0732,-2.0122,-4.0244,,,,SGN
0.2549,-0.2886,2.1501,5.1829,-0.1220,-2.8049,,,,SGN
0.2358,-0.3086,2.0859,4.6341,4.6341,-2.0122,,,,SGN
0.1169,-0.4072,2.1023,1.5854,10.0000,-1.0671,,,,SGN
0.1274,-0.3774,2.0615,0.6098,10.5488,-1.9512,,,,SGN
,,,0.6098,-1.0976,-3.4756,3.2500,-73.2500,-2.3125,SGN
-0.0688,-0.3809,1.9307,,,,,,,SGN
-0.0967,-0.3950,2.0571,0.0610,4.8171,1.8293,,,,SGN
0.0452,-0.3972,2.0759,-1.6463,10.1220,1.4024,,,,SGN
-0.0134,-0.3936,1.9812,-0.1220,-2.1341,-6.3415,,,,SGN
-0.0959,-0.3591,1.8899,3.4146,-6.4024,-1.9512,,,,SGN
-0.0457,-0.3274,1.9248,4.8780,-3.2927,1.0366,,,,SGN
0.0845,-0.2809,2.0813,5.6707,-10.6098,-4.4512,,,,SGN
0.2058,-0.1772,2.0073,3.9024,-19.0244,-3.2927,,,,SGN
0.1882,-0.2224,1.9883,1.3415,-12.3780,-1.6463,,,,SGN
0.2185,-0.2854,1.9561,-0.2439,0.4878,-0.1220,4.0000,-72.5625,-2.3125,SGN
0.1287,-0.2917,1.9797,0.6098,3.9634,0.2439,,,,SGN
0.0911,-0.2783,2.0225,0.4268,6.7073,1.3415,,,,SGN
,,,-0.2439,6.0976,2.3171,,,,SGN
0.1184,-0.2964,1.9907,0.7317,2.8049,2.1341,,,,SGN
0.1028,-0.3287,1.9787,1.3720,5.5488,2.9878,,,,SGN
