ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.8831,-0.5989,1.7795,0.0610,3.1098,0.8537,,,,SGN
0.8394,-0.5877,1.7660,0.5183,5.2134,-0.3659,,,,SGN
0.8079,-0.5879,1.7454,0.9146,4.4512,0.1829,,,,SGN
0.8060,-0.5966,1.7528,1.0976,3.7500,-0.1525,,,,SGN
,,,,,,-14.2500,-81.3125,-12.1875,SGN
0.8091,-0.5981,1.7615,,,,,,,SGN
0.8142,-0.5857,1.7676,1.6768,3.1098,-0.4878,,,,SGN
0.8157,-0.5950,1.7739,1.8293,3.2927,-1.0366,,,,SGN
0.8206,-0.6002,1.7571,2.5915,6.0976,-1.7378,,,,SGN
0.8203,-0.5852,1.7451,3.3537,6.0976,-1.7073,,,,SGN
0.8206,-0.5842,1.7568,2.9268,4.6951,-1.2195,,,,SGN
0.8424,-0.5835,1.7875,2.8049,5.5488,-0.9756,,,,SGN
0.8684,-0.5852,1.7998,2.5610,8.1707,-1.3415,,,,SGN
0.8455,-0.5903,1.8091,2.3171,9.6341,-1.4024,-15.3750,-80.9375,-11.0000,SGN
0.7849,-0.6001,1.7795,2.5000,11.0976,-2.0732,,,,SGN
0.7317,-0.5796,1.7737,2.1341,11.2805,-1.7683,,,,SGN
0.7341,-0.5576,1.7634,2.4390,5.6098,-2.1341,,,,SGN
0.7285,-0.5525,1.7642,1.7683,0.7317,-2.0732,,,,SGN
0.7871,-0.5610,1.7974,-0.5793,4.1768,-0.0305,,,,SGN
0.8804,-0.5723,1.8423,-0.9146,10.9146,0.9146,,,,SGN
0.8784,-0.5876,1.8574,-0.0610,10.7927,0.7927,,,,SGN
0.8167,-0.5921,1.8213,-0.7927,11.2500,-0.7317,,,,SGN
,,,,,,-15.0000,-79.8750,-12.1875,SGN
0.8254,-0.5918,1.8152,-0.1829,7.9878,0.6098,,,,SGN
0.8321,-0.5824,1.8055,-0.9451,4.9085,0.0305,,,,SGN
0.8328,-0.5908,1.8110,-0.4878,6.4634,-0.5488,,,,SGN
0.7816,-0.5779,1.7893,-0.1220,6.1890,0.0610,,,,SGN
0.7651,-0.5610,1.7793,-0.4878,4.4512,1.0366,,,,SGN
0.7687,-0.5674,1.7828,0.1524,1.8598,0.2134,,,,SGN
0.7563,-0.5750,1.7881,0.6707,-1.4024,0.6707,,,,SGN
,,,,,,-14.2500,-81.6875,-12.6250,SGN
0.7614,-0.5689,1.7979,1.2805,-3.4146,0.6402,,,,SGN
0.7759,-0.5737,1.8230,1.8902,-5.0610,0.2439,,,,SGN
0.7827,-0.5742,1.8423,2.0732,-7.2561,0.9146,,,,SGN
0.7957,-0.5767,1.8489,1.8902,-9.9390,1.0366,,,,SGN
0.7996,-0.5759,1.8450,1.0366,-11.5854,0.6098,,,,SGN
0.8157,-0.5712,1.8271,0.3048,-8.5061,1.0061,,,,SGN
0.7939,-0.5662,1.7937,-0.0610,-3.5366,0.3049,,,,SGN
0.7324,-0.5640,1.7771,0.1829,-3.7195,-0.4268,-14.6250,-80.1875,-11.0000,SGN
0.7124,-0.5483,1.7654,-0.3049,-5.1220,0.0610,,,,SGN
0.7341,-0.5388,1.7598,-1.0366,-5.6707,0.0610,,,,SGN
0.7632,-0.5444,1.7866,-1.0976,-3.9024,-0.7927,,,,SGN
0.7957,-0.5498,1.8210,-0.9756,-1.3415,-1.5244,,,,SGN
0.8001,-0.5565,1.8451,-1.1585,0.7317,-2.0732,,,,SGN
0.7920,-0.5686,1.8516,-2.5610,3.2927,-2.4390,,,,SGN
0.8037,-0.5896,1.8503,-2.0122,5.1829,-2.7439,,,,SGN
0.7764,-0.6041,1.8196,-1.1890,4.7561,-4.6951,,,,SGN
0.7649,-0.5886,1.7998,-1.2805,4.2683,-4.5122,,,,SGN
,,,,,,-14.6250,-80.5625,-10.6250,SGN
0.7955,-0.5957,1.7944,-0.9146,1.7988,-4.0244,,,,SGN
0.8120,-0.5718,1.8081,-3.1707,0.5488,-3.3537,,,,SGN
0.8464,-0.5806,1.8369,-3.9634,-1.0366,-2.3780,,,,SGN
0.8840,-0.6199,1.8455,-3.9634,-1.8293,-0.7317,,,,SGN
0.8755,-0.6311,1.8604,-4.0244,-1.8902,0.1220,,,,SGN
0.8657,-0.6147,1.8298,-3.2927,-1.0366,1.2195,,,,SGN
0.8657,-0.6069,1.7812,-4.9390,1.5854,1.5854,,,,SGN
0.8804,-0.5598,1.8025,-7.1951,6.8902,0.9756,,,,SGN
0.8809,-0.5527,1.8274,-8.4146,12.3780,1.0976,,,,SGN
0.8176,-0.5562,1.8359,-8.5366,15.6098,1.4024,-15.3750,-81.3125,-11.0000,SGN
0.7817,-0.5735,1.8120,-8.4146,17.0122,2.9268,,,,SGN
0.8036,-0.5791,1.7748,-9.9085,14.3598,4.1768,,,,SGN
0.8245,-0.6133,1.7869,-9.6341,11.5244,7.0122,,,,SGN
0.8289,-0.6252,1.7964,-9.2073,10.5488,8.7805,,,,SGN
0.8223,-0.6182,1.7864,-9.5732,8.9634,8.9024,,,,SGN
0.8032,-0.6211,1.7839,-9.8171,10.3049,8.1707,,,,SGN
0.7983,-0.6130,1.8022,-10.5488,15.1829,7.8049,,,,SGN
0.7603,-0.6018,1.8269,-10.5488,19.5732,6.2805,,,,SGN
,,,,,,-13.8750,-80.5625,-11.8125,SGN
0.6731,-0.6204,1.8540,-8.7195,21.1585,4.1463,,,,SGN
0.5958,-0.6214,1.8199,-8.8110,17.4085,2.8354,,,,SGN
0.6282,-0.5474,1.8203,-11.3415,13.9024,0.6707,,,,SGN
0.6711,-0.5305,1.8784,-14.2683,13.6585,-0.5488,,,,SGN
0.6277,-0.7053,1.8538,-11.7683,16.8902,1.2805,,,,SGN
0.6294,-0.6770,1.8223,-16.2805,14.8780,-2.0122,,,,SGN
0.7058,-0.5566,1.9131,-21.0976,14.9390,-4.7561,,,,SGN
0.7256,-0.6299,1.9832,-21.1585,20.7927,-2.8049,,,,SGN
0.7217,-0.7312,1.9360,-19.7561,22.9878,-2.9878,,,,SGN
,,,,,,-11.3125,-78.7500,-10.6250,SGN
0.6167,-0.6896,1.9157,-21.8598,16.6463,-4.6951,,,,SGN
0.6443,-0.6724,1.8684,-24.3902,12.8659,-2.6829,,,,SGN
0.7036,-0.6677,1.8538,-25.4268,14.0244,-1.5854,,,,SGN
0.7532,-0.6592,1.8511,-24.3902,16.4634,-1.0976,,,,SGN
0.7275,-0.7097,1.8433,-18.9024,18.0488,-1.3415,,,,SGN
0.7104,-0.6768,1.7593,-22.0732,19.1463,-1.2805,,,,SGN
0.7710,-0.6096,1.7610,-24.8171,21.5854,-0.4268,,,,SGN
0.7725,-0.6646,1.7964,-24.6341,24.2073,0.3659,,,,SGN
0.7271,-0.7112,1.8215,-25.0000,24.7561,0.8537,,,,SGN
0.7124,-0.7129,1.8591,-26.7683,24.0854,0.6098,-11.0000,-76.5625,-8.2500,SGN
0.6790,-0.7383,1.9104,,,,,,,SGN
0.6506,-0.7539,1.9302,-27.2561,22.1951,1.0366,,,,SGN
