ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.0615,-0.2944,2.0137,,,,,,,SGN
-0.0374,-0.2932,2.0005,-0.3354,-1.4634,1.2500,,,,SGN
-0.0149,-0.2954,1.9932,-0.2439,-0.3659,0.9756,,,,SGN
-0.0107,-0.2998,1.9963,-0.1220,1.2195,0.9756,,,,SGN
-0.0261,-0.2925,2.0137,-0.7317,2.0122,1.0976,,,,SGN
-0.0396,-0.2949,2.0117,-0.3659,1.2805,0.8537,4.3750,-72.5625,-1.9375,SGN
-0.0820,-0.3018,1.9990,-0.3659,-0.2439,1.1585,,,,SGN
-0.0923,-0.2976,2.0122,0.2439,-2.3780,1.3415,,,,SGN
-0.0435,-0.2944,2.0118,0.0915,-3.3537,1.0366,,,,SGN
-0.0205,-0.2893,2.0051,,,,,,,SGN
,,,-0.5488,-2.3171,1.1585,,,,SGN
0.0132,-0.2929,2.0055,-0.6098,-1.0976,0.7927,,,,SGN
0.0088,-0.2996,2.0024,-0.8537,1.2805,0.7927,,,,SGN
-0.0408,-0.3035,2.0027,-0.6707,2.8049,0.8537,,,,SGN
-0.0718,-0.3064,1.9958,-0.1829,2.1341,0.3963,,,,SGN
,,,,,,5.0625,-72.5625,-1.1250,SGN
-0.0723,-0.3062,2.0025,0.4878,-0.1220,-0.1829,,,,SGN
-0.0630,-0.2983,2.0066,0.5487,-2.0122,-0.4879,,,,SGN
-0.0696,-0.2976,2.0115,0.5488,-4.5122,-0.5488,,,,SGN
-0.0466,-0.2884,2.0164,0.0610,-5.7927,-0.6707,,,,SGN
0.0176,-0.2896,2.0051,-0.0610,-4.6341,0.0305,,,,SGN
0.0107,-0.2976,1.9893,-0.0610,-1.9512,-0.1829,,,,SGN
-0.0115,-0.3018,1.9854,,,,,,,SGN
-0.0286,-0.2983,1.9946,0.0000,-0.4268,0.0305,,,,SGN
,,,,,,4.0000,-72.5625,-0.3750,SGN
-0.0286,-0.2960,2.0089,0.0610,-0.2744,0.5793,,,,SGN
-0.0168,-0.2908,2.0188,0.2439,0.3049,1.1585,,,,SGN
0.0095,-0.2935,2.0073,,,,,,,SGN
-0.0156,-0.2964,2.0061,-0.1525,1.9512,0.8841,,,,SGN
-0.0417,-0.3035,1.9941,-0.1220,2.0732,0.8537,,,,SGN
-0.0496,-0.3039,2.0004,0.3049,1.8293,0.3049,,,,SGN
-0.0730,-0.2974,2.0059,0.1220,0.1220,0.2134,,,,SGN
-0.0637,-0.2993,2.0161,0.3049,-2.8659,-0.1220,,,,SGN
-0.0676,-0.3022,2.0193,,,,5.4375,-74.0000,-1.5625,SGN
-0.0598,-0.2888,2.0164,0.0610,-5.3354,0.0915,,,,SGN
-0.0266,-0.2808,2.0125,-0.5488,-6.6463,0.7927,,,,SGN
0.0173,-0.2932,2.0049,,,,,,,SGN
,,,-0.4878,-4.5732,0.7927,,,,SGN
0.0376,-0.3049,1.9922,-0.3049,-1.7683,1.0366,,,,SGN
0.0061,-0.3019,1.9882,-0.1220,0.6098,0.9756,,,,SGN
0.0161,-0.3022,1.9988,0.1525,3.4451,0.6707,,,,SGN
0.0171,-0.2920,2.0085,0.0610,6.0366,1.0366,,,,SGN
-0.0587,-0.2982,2.0212,-0.1220,5.6098,0.4268,,,,SGN
,,,0.1220,2.7439,-0.0610,3.6250,-72.5625,-1.9375,SGN
-0.1350,-0.3025,2.0146,0.1829,-2.3780,0.2439,,,,SGN
-0.0984,-0.3029,1.9961,0.1220,-6.6463,-0.3659,,,,SGN
-0.0166,-0.3025,2.0144,0.0915,-8.5061,-0.2744,,,,SGN
0.0149,-0.2993,2.0146,0.6707,-7.9878,0.0000,,,,SGN
0.0323,-0.2928,2.0049,0.1829,-5.6098,0.1829,,,,SGN
0.0806,-0.2874,1.9946,-0.3963,-0.5183,1.1890,,,,SGN
0.0483,-0.3032,1.9878,,,,,,,SGN
-0.0193,-0.3035,1.9910,-0.0915,5.2134,0.8537,,,,SGN
-0.0593,-0.2998,2.0002,,,,5.0625,-72.1875,-3.1250,SGN
-0.0637,-0.2993,2.0112,-0.1220,4.6341,0.7317,,,,SGN
-0.0569,-0.3047,2.0183,0.2439,1.7378,0.4268,,,,SGN
-0.0535,-0.2965,2.0195,0.1829,-0.7317,0.4268,,,,SGN
-0.0427,-0.2874,2.0269,0.0610,-3.2927,-0.4268,,,,SGN
-0.0275,-0.3135,2.0004,1.5854,-4.8780,-0.1829,,,,SGN
,,,1.7073,-4.2073,0.4878,,,,SGN
0.0608,-0.2903,1.9607,0.5488,0.1220,-0.4878,,,,SGN
0.1162,-0.2942,1.9949,1.7683,6.0976,-0.4268,,,,SGN
,,,,,,4.6875,-72.9375,-2.3125,SGN
0.1013,-0.3108,2.0066,2.8659,11.0366,0.2439,,,,SGN
-0.0374,-0.2883,1.9901,1.9207,13.2012,-0.1220,,,,SGN
-0.0562,-0.2683,2.0012,0.0000,11.9512,0.3659,,,,SGN
-0.0085,-0.2759,2.0303,-1.2195,13.4146,0.4878,,,,SGN
-0.0300,-0.2888,2.0459,-1.2805,12.1341,-0.3049,,,,SGN
-0.0884,-0.3059,2.0364,-0.6707,8.8415,-0.9146,,,,SGN
-0.1292,-0.3137,2.0044,0.3049,4.9390,-0.1220,,,,SGN
-0.1475,-0.3176,1.9629,1.0976,0.1220,-0.5488,,,,SGN
-0.1658,-0.3154,1.9541,1.1585,-3.7195,-1.5244,,,,SGN
,,,,,,5.4375,-72.9375,-0.3750,SGN
-0.0725,-0.2899,2.0206,0.7317,-7.1646,-1.0976,,,,SGN
0.0212,-0.2854,2.0403,0.1829,-5.5488,-0.5488,,,,SGN
0.0222,-0.2969,2.0103,0.3659,-3.2317,-0.4878,,,,SGN
-0.0169,-0.3034,1.9762,0.6098,-1.1585,-0.4878,,,,SGN
-0.0339,-0.2986,1.9749,0.5488,0.0610,0.3659,,,,SGN
,,,0.0610,1.5854,0.2439,,,,SGN
0.0003,-0.2897,2.0144,0.7622,4.1463,0.7622,,,,SGN
-0.0229,-0.3074,2.0051,1.4634,6.0976,0.4268,,,,SGN
,,,,,,5.4375,-73.6250,-0.7500,SGN
-0.0815,-0.2767,2.0097,0.6098,4.0244,0.2135,,,,SGN
-0.1365,-0.2874,2.0288,-0.6707,-1.5244,0.4268,,,,SGN
-0.1003,-0.3000,2.0142,-0.2439,-4.0854,-0.0610,,,,SGN
-0.0542,-0.2942,1.9944,-0.3049,-4.6951,-0.4268,,,,SGN
-0.0474,-0.2944,1.9966,-0.3659,-4.5732,-0.4878,,,,SGN
-0.0273,-0.3027,2.0066,0.1829,-2.6829,-0.1220,,,,SGN
0.0220,-0.3052,1.9800,0.3659,0.6098,-0.1829,,,,SGN
0.0403,-0.2849,1.9854,,,,,,,SGN
-0.0012,-0.2900,2.0195,-0.4268,3.8415,-0.1829,,,,SGN
-0.0415,-0.3008,2.0063,0.0610,6.2805,0.4574,5.0625,-72.9375,-1.5625,SGN
