ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.7864,-0.7693,0.4724,-0.3659,-12.8049,5.5488,,,,SGN
1.8069,-0.7717,0.4939,0.8537,-14.2683,4.7561,,,,SGN
1.8527,-0.7639,0.4972,-0.2744,-5.6707,2.5305,,,,SGN
1.8699,-0.7600,0.4722,-0.7927,0.1829,2.4390,,,,SGN
1.7655,-0.7578,0.4440,-0.0915,0.8232,1.4024,,,,SGN
,,,,,,-48.1875,-72.1875,-0.3750,SGN
1.8147,-0.7532,0.4097,-0.3659,-0.5488,0.5488,,,,SGN
1.8516,-0.7586,0.4229,0.2744,-1.5244,1.5244,,,,SGN
1.8064,-0.7515,0.4363,0.7317,-3.0488,0.4268,,,,SGN
1.8152,-0.7463,0.4308,0.3659,-2.8354,-0.6098,,,,SGN
1.8494,-0.7710,0.4192,0.8537,-2.8049,-0.4878,,,,SGN
1.8037,-0.7758,0.4224,0.9756,-3.9329,-1.1890,,,,SGN
1.7993,-0.7522,0.4441,1.1585,-7.5610,-0.4878,,,,SGN
1.8315,-0.7424,0.4541,0.3659,-9.0854,-0.3659,-47.0625,-73.6250,1.5625,SGN
1.8494,-0.7554,0.4482,0.7927,-10.3659,0.0610,,,,SGN
1.8442,-0.7639,0.4341,0.8537,-10.7317,-0.4878,,,,SGN
1.7810,-0.7670,0.4304,1.5854,-15.7622,0.0610,,,,SGN
1.7043,-0.7578,0.4023,2.0122,-25.9756,0.1829,,,,SGN
1.7873,-0.7468,0.4139,1.9817,-35.0000,0.1830,,,,SGN
1.8577,-0.7424,0.4331,,,,,,,SGN
1.9001,-0.7432,0.4287,1.0366,-32.4695,-0.3049,-48.5625,-74.0000,1.9375,SGN
1.9268,-0.7512,0.4048,,,,,,,SGN
1.9304,-0.7622,0.3660,0.3659,-25.4268,-0.4878,,,,SGN
1.8615,-0.7661,0.3508,0.7317,-20.4268,-0.3659,,,,SGN
