ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.3493,-1.1935,1.0147,8.0793,32.0731,-28.4146,,,,SGN
1.3630,-1.0881,0.9629,,,,,,,SGN
1.2048,-1.0368,0.8487,9.2988,43.9329,-35.0305,,,,SGN
1.1177,-0.9473,0.7644,11.4634,52.1951,-44.3902,,,,SGN
,,,13.2317,55.4268,-51.7073,,,,SGN
1.1731,-0.8092,0.7417,16.9207,65.2744,-64.9695,,,,SGN
1.1895,-0.7344,0.8442,22.4390,75.6098,-77.6829,,,,SGN
,,,,,,-38.3125,-74.7500,-5.5000,SGN
1.1334,-0.6791,1.0687,25.3963,85.7621,-91.5549,,,,SGN
1.1396,-0.5825,1.7222,17.1951,102.5000,-107.3781,,,,SGN
1.2369,-0.4194,2.4653,-7.2256,143.5366,-121.8902,,,,SGN
0.9167,-0.2830,2.9822,-45.1829,180.5488,-140.7317,,,,SGN
0.6526,-0.2336,3.0901,,,,,,,SGN
0.7258,-0.3616,2.7632,-72.8049,204.4512,-158.8415,,,,SGN
0.9788,-0.5493,2.0754,-89.6951,227.3171,-173.7195,,,,SGN
1.1919,-0.6082,1.5444,-99.0854,237.2561,-182.8659,,,,SGN
,,,-101.9512,241.7683,-189.0244,-30.6875,-78.3750,-11.0000,SGN
1.4629,-0.6118,1.1191,-100.4268,235.7927,-194.0244,,,,SGN
1.6960,-0.6892,0.8364,-91.4024,214.6342,-192.5610,,,,SGN
1.2883,-0.6598,1.0816,-81.6463,179.2378,-191.4330,,,,SGN
0.9180,-0.5369,1.4734,-82.6220,136.4024,-194.7561,,,,SGN
0.8665,-0.4388,1.7624,-92.6219,122.8049,-198.3537,,,,SGN
1.1509,-0.4290,1.8157,-101.0366,140.4268,-201.2195,,,,SGN
1.5492,-0.4967,1.8140,-100.7012,185.0915,-199.8781,,,,SGN
,,,,,,-24.8125,-73.6250,-9.8125,SGN
1.8040,-0.6274,1.6865,-87.9268,222.3781,-192.6829,,,,SGN
1.9382,-0.7773,1.4123,-64.3598,233.4756,-186.4330,,,,SGN
1.6921,-0.7991,1.2620,-53.1707,258.7805,-180.7317,,,,SGN
1.6340,-0.8489,1.1636,-48.2317,267.8049,-177.3781,,,,SGN
