ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3064,-0.0647,1.9255,5.9756,6.8293,-2.6220,-6.6250,-70.7500,-5.8750,SGN
0.3198,-0.0388,2.0161,2.5000,11.9512,-1.9512,,,,SGN
0.2925,-0.0088,2.1833,1.4634,12.5000,0.5488,,,,SGN
0.2412,-0.0665,2.0891,1.2805,9.1768,0.9756,,,,SGN
0.2310,-0.1372,1.9509,2.9268,5.8537,0.3049,,,,SGN
0.1885,-0.1116,1.9622,1.4634,2.3171,-0.1829,,,,SGN
0.1743,-0.1079,2.0308,0.1220,-2.3780,-0.2439,,,,SGN
0.3168,-0.1282,2.0538,-0.9756,-3.5366,-0.1829,,,,SGN
0.3806,-0.1140,1.9888,-4.0244,4.3902,0.6707,,,,SGN
,,,,,,-6.2500,-70.0000,-7.0625,SGN
0.2219,-0.1308,1.9960,-1.0366,6.1585,-0.3049,,,,SGN
0.1016,-0.1470,1.9714,1.5244,-4.2073,-2.9878,,,,SGN
0.1794,-0.0776,2.0535,2.8659,-8.3537,-4.2073,,,,SGN
0.2849,-0.0684,1.9250,3.4756,-5.7927,-3.4756,,,,SGN
0.2649,-0.0396,1.9019,2.6220,2.2561,-4.1463,,,,SGN
0.2328,-0.0045,1.9783,1.2805,1.4024,-3.1402,,,,SGN
0.2229,-0.0317,1.9878,0.6707,-1.8902,-3.4756,,,,SGN
0.2939,-0.0273,1.9653,0.2439,-2.6829,-4.2073,,,,SGN
0.3052,-0.0291,1.9497,1.2195,-0.0610,-4.0244,-6.9375,-68.8750,-6.6875,SGN
0.2798,-0.0298,2.0046,1.6463,3.4756,-3.7195,,,,SGN
0.2495,-0.0327,2.0386,1.8293,2.3171,-2.3171,,,,SGN
0.2173,-0.0532,2.0435,1.4024,0.7317,-2.0732,,,,SGN
0.2400,-0.0857,2.0342,1.1585,-0.2439,-2.5610,,,,SGN
0.2787,-0.1007,2.0463,-0.6402,-0.7012,-1.8902,,,,SGN
0.2637,-0.1135,2.0640,-0.9146,-1.7073,-0.9146,,,,SGN
0.2678,-0.1338,2.0413,-0.5488,-1.5244,-2.2561,,,,SGN
0.2702,-0.1467,2.0239,0.1830,0.0610,-1.9512,,,,SGN
,,,,,,-7.3125,-70.3750,-5.8750,SGN
0.2231,-0.1172,2.0464,0.0000,0.1829,-1.6463,,,,SGN
0.2372,-0.1131,2.0329,-0.5487,-1.9512,-1.6159,,,,SGN
0.2471,-0.1108,2.0073,-0.8537,-2.1341,-1.3415,,,,SGN
0.2380,-0.0981,1.9966,-1.0976,-1.8293,-0.9146,,,,SGN
0.2566,-0.0823,2.0212,-1.5854,-1.2805,-0.4878,,,,SGN
0.2642,-0.0781,2.0518,-1.3415,-0.6707,-0.0610,,,,SGN
0.2646,-0.0869,2.0183,-0.8537,-0.3353,0.0000,,,,SGN
0.2329,-0.0867,1.9993,-0.3659,0.5488,-0.1220,,,,SGN
,,,,,,-7.6875,-70.0000,-5.8750,SGN
0.2154,-0.0841,2.0310,0.0305,0.6402,0.4878,,,,SGN
0.2891,-0.0623,2.0200,-0.3049,3.9634,1.5244,,,,SGN
0.3206,-0.0598,2.0425,-0.4878,9.9390,2.4390,,,,SGN
0.2878,-0.0696,2.0542,0.0000,13.7805,3.0488,,,,SGN
0.2305,-0.0825,1.9968,1.0976,13.7195,3.6585,,,,SGN
0.1814,-0.1076,2.0069,1.8293,10.1829,3.4146,,,,SGN
0.1394,-0.0928,1.9917,2.7134,3.7805,2.1951,,,,SGN
0.1958,-0.0852,1.9990,3.3537,-0.7317,2.0732,-6.9375,-70.0000,-6.2500,SGN
0.1978,-0.0930,2.0129,3.7195,-1.6463,1.5244,,,,SGN
0.1799,-0.0979,2.0122,4.5732,-1.4024,1.2805,,,,SGN
0.2045,-0.0602,2.0275,3.4146,-0.9756,1.3110,,,,SGN
0.3076,-0.0471,2.0068,3.7805,2.3171,3.0488,,,,SGN
0.3386,-0.0542,1.9670,4.3902,7.5305,3.6585,,,,SGN
0.2900,-0.0625,1.9458,5.6098,11.4024,3.0488,,,,SGN
0.2472,-0.0662,1.9821,6.0061,11.1280,3.4146,,,,SGN
,,,,,,-6.9375,-69.6250,-6.2500,SGN
0.1995,-0.0664,2.0349,5.3049,7.3171,3.1707,,,,SGN
0.1533,-0.0902,2.0504,4.7561,2.4390,1.7073,,,,SGN
0.1670,-0.0969,2.0403,3.3537,-2.5000,0.6707,,,,SGN
0.1870,-0.1033,2.0151,2.9878,-4.3902,-0.4878,,,,SGN
0.2251,-0.0884,1.9868,1.4634,-3.9634,-0.7317,,,,SGN
0.2844,-0.0767,1.9927,1.5244,-3.5976,-0.3049,,,,SGN
0.2998,-0.0750,1.9790,1.9512,-2.1341,0.0000,,,,SGN
0.2551,-0.0696,1.9727,1.3415,0.1220,0.4878,,,,SGN
0.2405,-0.0522,1.9902,0.7317,1.5854,0.1220,,,,SGN
,,,,,,-6.2500,-70.7500,-7.4375,SGN
0.2318,-0.0285,2.0220,0.0915,3.0183,0.8537,,,,SGN
0.1768,-0.0337,2.0117,0.0610,2.1951,0.0000,,,,SGN
0.1384,-0.0400,2.0095,-0.6707,0.3659,-0.7317,,,,SGN
0.1521,-0.0476,2.0095,-0.4268,-2.5000,-0.3659,,,,SGN
0.1812,-0.0581,2.0139,-0.0610,-2.8049,-0.6707,,,,SGN
0.2178,-0.0618,1.9966,-0.4878,-2.8049,-0.7317,,,,SGN
0.2366,-0.0645,2.0137,-0.3049,-2.7439,-0.1220,,,,SGN
0.2393,-0.0776,2.0344,-0.4268,-2.3171,0.1220,,,,SGN
0.2544,-0.0757,2.0125,-1.0976,-2.1341,-0.1829,,,,SGN
0.2600,-0.0791,1.9973,-0.6707,-0.4268,0.0000,,,,SGN
,,,,,,-6.6250,-71.0625,-5.5000,SGN
0.2466,-0.0737,1.9900,-0.1220,1.1585,0.1829,,,,SGN
0.2416,-0.0532,2.0244,0.2135,2.9878,-0.0915,,,,SGN
