ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5090,-0.6960,1.8442,,,,-13.5000,-62.6875,-2.7500,SGN
,,,0.8537,1.2805,-0.0610,,,,SGN
0.5005,-0.6963,1.8550,1.1585,-0.0610,-0.2439,,,,SGN
0.5071,-0.6980,1.8491,0.7317,-0.7927,-0.1220,,,,SGN
0.5325,-0.6990,1.8547,2.1341,-1.4024,0.1829,,,,SGN
0.5556,-0.7151,1.8392,5.1829,-0.8537,-0.5488,,,,SGN
0.5645,-0.6824,1.7856,5.6707,4.0854,-0.1829,,,,SGN
0.5439,-0.6428,1.8186,,,,,,,SGN
0.5144,-0.6377,1.8638,2.2561,4.8476,2.7439,,,,SGN
0.5178,-0.6831,1.8855,-0.3049,3.7805,2.3171,,,,SGN
0.5625,-0.7107,1.9001,,,,,,,SGN
,,,-0.6098,2.4390,1.5244,-14.6250,-62.3125,-1.1250,SGN
0.5251,-0.7175,1.8850,-1.0366,0.4268,1.2805,,,,SGN
0.4481,-0.7048,1.8397,-0.7927,-0.1220,0.0610,,,,SGN
0.4656,-0.6917,1.8335,-0.0610,-2.2561,-0.3049,,,,SGN
0.4976,-0.6921,1.8516,0.0610,-4.8780,-0.4268,,,,SGN
0.5208,-0.6956,1.8589,0.0915,-5.0000,-1.0976,,,,SGN
0.5259,-0.7100,1.8569,0.7317,-5.0610,-1.4024,,,,SGN
0.5400,-0.6992,1.8530,0.5488,-4.8780,-1.4634,,,,SGN
0.5688,-0.6870,1.8401,0.0610,-3.4146,-1.2805,,,,SGN
0.6091,-0.6770,1.8538,-0.5488,-0.3659,-0.4268,,,,SGN
,,,,,,-13.5000,-62.3125,-2.3125,SGN
0.6072,-0.6787,1.8699,-1.0976,2.1951,0.8537,,,,SGN
0.5482,-0.6940,1.8462,-1.0366,2.6524,0.1830,,,,SGN
0.5205,-0.6782,1.8308,-0.1829,1.5244,-1.3415,,,,SGN
0.5251,-0.6907,1.8213,0.4878,1.1585,-0.9146,,,,SGN
0.5291,-0.7065,1.8240,1.5244,2.1341,-1.2805,,,,SGN
0.5264,-0.7051,1.8420,1.0976,3.3537,-1.5244,,,,SGN
0.5322,-0.7043,1.8679,1.5244,3.2317,-1.4024,,,,SGN
0.5205,-0.7122,1.8928,1.2195,4.0854,-1.5854,,,,SGN
0.5212,-0.7085,1.8635,1.3415,4.3902,-0.9756,,,,SGN
0.5281,-0.6970,1.8423,1.0976,4.0854,-1.7683,-13.1875,-62.3750,-1.5625,SGN
0.5186,-0.6799,1.8608,0.4878,3.7195,-0.9756,,,,SGN
0.5042,-0.6785,1.8821,,,,,,,SGN
0.5046,-0.6960,1.8711,-0.1220,2.3780,-0.0610,,,,SGN
0.5073,-0.7058,1.8477,-0.4878,0.3659,-0.1220,,,,SGN
0.5137,-0.7078,1.8315,0.0915,-0.3049,-0.5488,,,,SGN
0.5269,-0.6966,1.8293,1.3415,0.1220,-0.7927,,,,SGN
0.5586,-0.6829,1.8369,0.9756,1.1585,-0.7317,,,,SGN
0.5730,-0.6763,1.8557,1.1890,4.3598,-0.8537,,,,SGN
0.5686,-0.6680,1.8677,,,,-14.2500,-63.4375,-2.3125,SGN
0.5466,-0.6765,1.8435,0.4878,7.4390,-0.9756,,,,SGN
0.5105,-0.6768,1.8535,-0.1524,8.5061,-0.9756,,,,SGN
0.4836,-0.6826,1.8508,-0.6707,5.6098,-0.4878,,,,SGN
0.4678,-0.6951,1.8633,-0.3659,4.2073,-0.7927,,,,SGN
0.4775,-0.6992,1.8596,-0.1829,2.9268,-0.3049,,,,SGN
0.4873,-0.6968,1.8550,-0.2439,2.6220,-0.3049,,,,SGN
0.4731,-0.6997,1.8594,0.3659,1.7683,0.3049,,,,SGN
0.4690,-0.7090,1.8530,0.7317,-0.4268,0.8537,,,,SGN
0.4746,-0.7131,1.8599,0.9756,-2.9268,0.7317,,,,SGN
0.4731,-0.6978,1.8643,0.4268,-4.1463,0.6707,,,,SGN
0.4929,-0.6824,1.8804,,,,-13.8750,-63.0625,-1.1250,SGN
0.5122,-0.6897,1.8647,0.7622,-4.6646,1.3720,,,,SGN
0.5234,-0.6968,1.8208,0.9146,-3.3537,1.4634,,,,SGN
0.5481,-0.6758,1.8328,1.3415,-2.1951,1.2195,,,,SGN
0.5540,-0.6721,1.8635,0.8537,-0.3659,1.9512,,,,SGN
0.5374,-0.6768,1.8826,0.7927,0.4878,1.7683,,,,SGN
0.5084,-0.6771,1.8647,0.1829,0.1220,-0.1829,,,,SGN
,,,0.3659,-0.6707,-0.1829,,,,SGN
0.4851,-0.6785,1.8323,0.0000,-1.3415,-0.5488,,,,SGN
0.4958,-0.6692,1.8298,-0.3049,-1.5854,-0.1829,-13.8750,-62.0000,-1.5625,SGN
0.5125,-0.6721,1.8469,-0.6707,-1.8902,0.3659,,,,SGN
0.5050,-0.6998,1.8762,-0.1220,-2.7439,1.5244,,,,SGN
0.4971,-0.7114,1.8054,2.0122,-3.3841,0.2744,,,,SGN
0.5349,-0.6853,1.8083,1.9512,-0.6098,-1.5244,,,,SGN
0.5587,-0.6654,1.8856,0.7927,1.8293,0.4268,,,,SGN
,,,-0.4268,2.6220,2.6220,,,,SGN
0.5408,-0.6855,1.9158,-1.1585,1.5854,2.5000,,,,SGN
0.4993,-0.7024,1.8672,-0.7317,0.4268,1.7073,,,,SGN
,,,-0.1220,-1.0366,0.6098,,,,SGN
,,,,,,-13.5000,-62.0000,-0.7500,SGN
0.4834,-0.6831,1.8027,0.3049,-1.5854,-0.5488,,,,SGN
0.5483,-0.6868,1.8408,0.4269,-0.3048,0.4573,,,,SGN
0.5500,-0.7004,1.8716,0.8537,0.6098,1.0366,,,,SGN
0.5099,-0.7030,1.8739,0.8537,-0.7317,-0.3659,,,,SGN
,,,1.2195,-1.5854,-2.3171,,,,SGN
0.4983,-0.6880,1.8450,0.7927,-1.5854,-3.7195,,,,SGN
0.5292,-0.6716,1.8469,0.3659,-0.9756,-3.2927,,,,SGN
,,,-0.3049,-0.8537,-2.4390,,,,SGN
0.5139,-0.6904,1.8616,0.9146,-2.5000,-2.0732,,,,SGN
0.4656,-0.7029,1.8142,,,,-14.2500,-62.6875,-1.1250,SGN
,,,1.8293,-2.9878,-3.2317,,,,SGN
0.5234,-0.6680,1.8171,0.4268,-3.0488,-2.0732,,,,SGN
0.5629,-0.6514,1.8877,-0.3049,-1.6463,0.9756,,,,SGN
0.5579,-0.6709,1.8857,-1.5244,0.5488,3.7805,,,,SGN
0.5271,-0.6931,1.8459,-0.8537,1.5854,3.9634,,,,SGN
0.4904,-0.6969,1.8279,-0.4878,2.0732,3.1707,,,,SGN
,,,0.0000,1.4024,2.5000,,,,SGN
0.5037,-0.6992,1.8425,0.0000,0.1220,1.9512,,,,SGN
0.5303,-0.7095,1.8635,0.6098,0.3049,0.9146,,,,SGN
0.5383,-0.7107,1.8789,1.5244,0.1829,0.4878,-13.1875,-62.0000,-2.3125,SGN
0.5122,-0.7102,1.8740,,,,,,,SGN
0.5059,-0.6946,1.8450,1.9207,0.2134,-1.8293,,,,SGN
0.5164,-0.6794,1.8394,1.4634,-0.1829,-3.0488,,,,SGN
0.5013,-0.6773,1.8711,1.4634,-0.7927,-2.3171,,,,SGN
0.5103,-0.6733,1.8835,0.5183,-3.1707,-1.2805,,,,SGN
0.5391,-0.6777,1.8657,0.0610,-3.9024,-0.1220,,,,SGN
