ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4097,-0.6743,1.8760,,,,,,,SGN
0.3855,-0.6680,1.8928,0.0915,0.1220,0.1524,,,,SGN
0.3811,-0.6699,1.8872,0.6707,-1.8902,1.7683,,,,SGN
0.3979,-0.6649,1.9180,0.6098,-3.2317,2.0732,,,,SGN
0.5002,-0.6509,1.8960,-0.0915,-3.1098,3.1098,,,,SGN
0.4844,-0.6452,1.8659,-0.0305,2.3171,0.7622,,,,SGN
,,,,,,-11.6875,-63.4375,-1.1250,SGN
0.4286,-0.6485,1.8634,0.9146,2.7134,-0.8232,,,,SGN
0.4238,-0.6392,1.8955,0.1829,1.7073,-2.1951,,,,SGN
0.4221,-0.6514,1.9026,0.0000,0.9756,-2.6829,,,,SGN
0.4043,-0.6626,1.8905,0.1220,-0.1525,-2.8659,,,,SGN
0.4153,-0.6501,1.8723,-0.1829,-1.8902,-2.5000,,,,SGN
0.4443,-0.6606,1.8779,,,,,,,SGN
0.4746,-0.6663,1.8923,0.0610,-0.1830,-2.0732,,,,SGN
0.4819,-0.6675,1.8845,0.0610,3.8415,-1.6463,,,,SGN
0.4595,-0.6667,1.8699,-0.1220,5.9146,-1.2805,,,,SGN
0.4338,-0.6689,1.8555,-0.0610,6.7073,-1.1585,-11.0000,-63.4375,-1.5625,SGN
0.4111,-0.6667,1.8521,-0.7927,6.2805,-0.6707,,,,SGN
0.3975,-0.6726,1.8809,-0.9146,4.9390,0.1220,,,,SGN
0.3943,-0.6875,1.9004,-0.6098,3.3537,0.9146,,,,SGN
0.3967,-0.7012,1.8975,-0.4878,1.7683,1.4634,,,,SGN
0.3906,-0.6865,1.8887,-0.4878,-0.3659,1.7073,,,,SGN
0.3831,-0.6702,1.8879,-0.7317,-2.6220,1.5854,,,,SGN
0.3950,-0.6692,1.8752,-0.1220,-3.6585,0.9146,,,,SGN
0.4207,-0.6614,1.8755,-0.2439,-4.0244,0.8537,,,,SGN
0.4553,-0.6570,1.8962,0.2439,-2.6829,0.4268,,,,SGN
,,,,,,-10.6250,-62.6875,-1.5625,SGN
0.4802,-0.6619,1.8987,0.3659,-1.2805,-0.1829,,,,SGN
0.4822,-0.6653,1.8931,0.1829,0.4878,-0.6098,,,,SGN
0.4529,-0.6636,1.8850,0.3659,1.1585,-0.9756,,,,SGN
0.4255,-0.6631,1.8908,-0.0610,0.8537,-1.5549,,,,SGN
0.4258,-0.6743,1.8792,0.4878,1.2195,-2.1341,,,,SGN
0.4292,-0.6624,1.8616,0.3049,0.8537,-2.0732,,,,SGN
0.4132,-0.6524,1.8893,-0.2439,0.7317,-1.6768,,,,SGN
0.4141,-0.6621,1.8872,-0.4878,-0.7927,-1.4024,,,,SGN
,,,,,,-11.3125,-63.4375,-1.9375,SGN
0.4169,-0.6554,1.8692,-0.8841,-1.4329,-1.2805,,,,SGN
0.4116,-0.6604,1.8601,-0.5488,-2.1341,-0.9756,,,,SGN
0.4084,-0.6738,1.8628,-0.4878,-2.5000,-0.3049,,,,SGN
0.4246,-0.6809,1.8804,-0.4268,-2.6220,0.4268,,,,SGN
0.4326,-0.6885,1.9170,0.7927,-0.7317,1.2805,,,,SGN
0.4409,-0.6995,1.8940,1.5244,1.3415,1.7683,,,,SGN
0.4541,-0.6790,1.8665,1.7683,2.3171,1.4024,,,,SGN
0.4531,-0.6479,1.8845,0.9756,3.2317,2.3171,,,,SGN
0.4180,-0.6399,1.9250,-0.3049,2.8049,3.2927,,,,SGN
0.4001,-0.6548,1.9297,-0.9756,0.5488,2.6829,-12.8125,-62.0000,-2.3125,SGN
0.4094,-0.6609,1.8975,-0.9146,-1.0976,1.7073,,,,SGN
0.4292,-0.6602,1.8585,-0.0610,-0.5488,0.0000,,,,SGN
0.4436,-0.6523,1.8462,0.3659,-0.4268,-1.0976,,,,SGN
0.4475,-0.6594,1.8767,0.5488,-0.4268,-1.4024,,,,SGN
0.4519,-0.6841,1.8948,0.3049,-0.1829,-2.0732,,,,SGN
0.4426,-0.6934,1.9106,0.4268,-0.0610,-2.0122,,,,SGN
0.4355,-0.6921,1.8923,0.6707,0.1829,-1.9512,,,,SGN
0.4294,-0.6729,1.8738,0.3659,0.4268,-1.8902,,,,SGN
0.4246,-0.6606,1.8716,0.6098,0.6707,-1.3415,,,,SGN
,,,,,,-12.4375,-62.3125,-1.9375,SGN
0.4244,-0.6512,1.8715,0.5183,1.4939,-1.5549,,,,SGN
0.4167,-0.6345,1.8801,-0.6098,1.1585,-1.2805,,,,SGN
0.3960,-0.6438,1.8992,-1.4634,0.4268,-0.5488,,,,SGN
0.3899,-0.6650,1.8945,-1.2805,-0.5488,0.3659,,,,SGN
0.4077,-0.6785,1.8733,-0.9146,-0.6098,0.7927,,,,SGN
0.4297,-0.6812,1.8665,-0.3049,-0.1220,1.0366,,,,SGN
0.4270,-0.6790,1.8691,0.0000,0.3049,2.0122,,,,SGN
0.4202,-0.6829,1.8779,0.3049,-0.1829,2.0122,,,,SGN
0.4358,-0.6833,1.9016,0.7927,-0.4268,1.8902,,,,SGN
0.4565,-0.6804,1.9041,0.5488,0.0610,1.7683,-12.4375,-63.0625,-1.5625,SGN
0.4568,-0.6655,1.9036,0.5488,1.1585,1.4634,,,,SGN
0.4380,-0.6587,1.8994,0.5488,1.2805,1.0366,,,,SGN
0.4304,-0.6558,1.8936,0.4268,1.3415,-0.0610,,,,SGN
0.4294,-0.6528,1.8738,0.7927,1.3415,-0.4878,,,,SGN
0.4265,-0.6458,1.8762,0.7927,1.6463,-0.9756,,,,SGN
