ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5083,-0.6692,1.8584,0.3049,-0.3659,-0.1829,,,,SGN
0.5134,-0.6714,1.8638,0.1220,-0.5488,-0.1829,,,,SGN
0.5159,-0.6687,1.8665,0.1220,-0.7012,0.0305,,,,SGN
0.5145,-0.6652,1.8586,0.3659,-1.0366,0.3049,,,,SGN
,,,0.4268,-0.5488,0.1220,,,,SGN
0.5221,-0.6553,1.8576,0.2744,-0.3963,-0.1220,,,,SGN
,,,,,,-13.8750,-63.0625,-1.5625,SGN
0.5200,-0.6565,1.8645,0.0000,0.1220,0.0000,,,,SGN
0.5203,-0.6577,1.8677,0.1829,0.1220,0.1220,,,,SGN
0.5229,-0.6614,1.8713,0.0000,0.5488,0.0610,,,,SGN
0.5266,-0.6738,1.8652,-0.2439,1.4634,-0.0610,,,,SGN
0.5161,-0.6786,1.8622,0.2135,2.4085,0.1220,,,,SGN
0.4990,-0.6772,1.8577,0.0610,1.2195,0.2439,,,,SGN
0.5013,-0.6760,1.8609,0.0000,-0.7012,-0.0305,,,,SGN
0.5164,-0.6619,1.8564,-0.3049,-1.2805,-0.3049,,,,SGN
,,,,,,-14.6250,-62.6875,-2.3125,SGN
0.5204,-0.6580,1.8589,0.1525,-0.7012,-0.0305,,,,SGN
0.5176,-0.6519,1.8579,0.1829,-0.0610,0.0000,,,,SGN
0.5098,-0.6514,1.8596,0.4878,-0.4268,0.1220,,,,SGN
0.5129,-0.6624,1.8647,0.2439,-0.7927,-0.1829,,,,SGN
0.5142,-0.6716,1.8689,0.0610,-0.9146,-0.1220,,,,SGN
0.5092,-0.6785,1.8664,0.0915,-1.1585,0.0915,,,,SGN
0.5115,-0.6753,1.8601,0.0610,-1.7683,0.1829,,,,SGN
0.5253,-0.6637,1.8622,0.0305,-1.3110,-0.1220,,,,SGN
,,,,,,-13.8750,-62.0000,-1.9375,SGN
0.5227,-0.6626,1.8591,0.1829,-0.9756,-0.0610,,,,SGN
0.5239,-0.6620,1.8583,0.3049,-0.2135,-0.1525,,,,SGN
0.5220,-0.6633,1.8550,0.3049,0.1829,-0.3049,,,,SGN
0.5210,-0.6550,1.8608,,,,,,,SGN
0.5195,-0.6611,1.8628,0.0610,0.1525,-0.2744,,,,SGN
0.5195,-0.6575,1.8569,0.1829,0.2439,-0.3049,,,,SGN
0.5178,-0.6506,1.8594,0.0610,0.3659,-0.5488,,,,SGN
0.5171,-0.6533,1.8625,0.0000,-0.1220,-0.4878,,,,SGN
0.5159,-0.6619,1.8569,0.3659,-0.4268,-0.6098,,,,SGN
,,,,,,-14.6250,-62.0000,-2.7500,SGN
0.5193,-0.6641,1.8586,0.4573,-0.0305,-0.4269,,,,SGN
0.5237,-0.6743,1.8638,0.2439,-0.2439,-0.4268,,,,SGN
0.5217,-0.6799,1.8674,0.0610,-0.4878,-0.4268,,,,SGN
0.5225,-0.6724,1.8591,0.1829,-0.4878,-0.4268,,,,SGN
0.5156,-0.6672,1.8545,0.0610,-0.9756,-0.6707,,,,SGN
0.5122,-0.6611,1.8557,-0.0610,-1.1585,-0.4878,,,,SGN
0.5105,-0.6560,1.8547,0.3659,-1.2805,-0.3049,,,,SGN
0.5127,-0.6599,1.8530,0.1220,-1.0366,-0.4268,,,,SGN
0.5161,-0.6633,1.8599,0.2439,-1.2805,-0.1829,,,,SGN
0.5181,-0.6655,1.8750,0.1220,-1.2195,0.0610,-13.5000,-62.6875,-1.5625,SGN
0.5239,-0.6755,1.8713,-0.0610,-1.5244,-0.1829,,,,SGN
0.5307,-0.6707,1.8605,0.3049,-1.3720,-0.4879,,,,SGN
0.5269,-0.6646,1.8582,-0.1220,-1.4024,-0.4878,,,,SGN
0.5232,-0.6606,1.8557,-0.0610,-1.4634,-0.6098,,,,SGN
0.5269,-0.6633,1.8586,-0.1220,-1.1585,-0.7317,,,,SGN
0.5327,-0.6653,1.8591,-0.4268,-0.5488,-0.7927,,,,SGN
0.5298,-0.6689,1.8660,0.3659,0.0610,-0.6098,,,,SGN
0.5168,-0.6812,1.8586,0.4878,0.0610,-0.4268,,,,SGN
,,,,,,-13.5000,-61.2500,-1.5625,SGN
0.5164,-0.6726,1.8572,0.4878,-0.1829,-0.5488,,,,SGN
0.5193,-0.6630,1.8692,0.1220,-0.5183,-0.4269,,,,SGN
0.5286,-0.6675,1.8696,0.0000,-0.6098,-0.7927,,,,SGN
0.5215,-0.6663,1.8450,-0.0610,-0.6098,-0.8537,,,,SGN
0.5212,-0.6562,1.8479,0.0610,-0.6707,-0.4268,,,,SGN
0.5229,-0.6536,1.8567,0.1220,-0.8537,-0.4268,,,,SGN
0.5298,-0.6594,1.8608,0.1829,-0.9146,-0.1829,,,,SGN
0.5403,-0.6633,1.8633,0.2439,-0.3659,-0.4268,,,,SGN
0.5334,-0.6616,1.8655,0.3659,0.4878,-0.4268,,,,SGN
,,,,,,-13.8750,-62.0000,-1.1250,SGN
0.5277,-0.6565,1.8572,0.0610,0.5488,-0.7317,,,,SGN
0.5290,-0.6635,1.8621,-0.0305,0.0305,-0.9756,,,,SGN
0.5283,-0.6631,1.8550,0.3049,0.5488,-1.2195,,,,SGN
0.5266,-0.6699,1.8616,0.4878,0.9146,-1.0976,,,,SGN
0.5269,-0.6797,1.8641,0.5183,1.0976,-0.8232,,,,SGN
0.5176,-0.6743,1.8679,0.0610,1.0366,-0.8537,,,,SGN
0.5261,-0.6685,1.8667,0.0000,0.4878,-0.4878,,,,SGN
0.5269,-0.6682,1.8625,0.2439,1.0366,-0.3659,-15.0000,-61.2500,-1.9375,SGN
0.5276,-0.6594,1.8596,,,,,,,SGN
0.5266,-0.6494,1.8545,0.0610,1.3415,-0.3659,,,,SGN
0.5222,-0.6499,1.8574,0.2439,2.1341,-0.5793,,,,SGN
0.5254,-0.6511,1.8674,-0.6098,2.6220,-0.0610,,,,SGN
0.5277,-0.6637,1.8633,0.0610,3.1098,0.0610,,,,SGN
0.5193,-0.6575,1.8696,-0.1829,3.2927,-0.3049,,,,SGN
0.5254,-0.6663,1.8694,-0.2439,3.0488,0.0610,,,,SGN
0.5210,-0.6741,1.8647,0.0000,3.0793,-0.0610,,,,SGN
0.5198,-0.6775,1.8440,0.3659,2.5000,-0.2439,,,,SGN
,,,,,,-13.5000,-64.5000,-1.9375,SGN
0.4867,-0.6758,1.8588,1.4634,0.0305,-0.5183,,,,SGN
0.4648,-0.6821,1.8464,1.5244,-3.5366,0.1829,,,,SGN
0.5027,-0.6653,1.8684,1.5854,-4.3902,0.9756,,,,SGN
0.5203,-0.6487,1.8928,1.0976,-2.9268,0.9756,,,,SGN
0.5425,-0.6477,1.8721,0.6707,-1.8293,1.5244,,,,SGN
0.5911,-0.6455,1.8408,1.0366,0.4268,0.6707,,,,SGN
0.5447,-0.6597,1.8545,0.6098,3.8415,0.0000,,,,SGN
0.5046,-0.6658,1.8469,0.8537,2.8049,0.6098,,,,SGN
0.4790,-0.6562,1.8450,0.5488,1.0366,-0.3659,,,,SGN
0.4600,-0.6575,1.8589,0.3049,-2.0122,-0.4268,-14.2500,-63.0625,-1.5625,SGN
0.4446,-0.6714,1.8765,0.5488,-4.2073,0.6098,,,,SGN
