ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.6716,-0.3135,1.8513,4.7561,-5.9146,-0.7317,,,,SGN
0.6733,-0.3098,1.8645,4.7561,-5.9146,-0.4878,,,,SGN
0.6765,-0.3169,1.8872,4.5122,-4.6951,-0.4878,,,,SGN
0.6990,-0.3167,1.8750,3.9024,-2.6829,-0.3659,,,,SGN
0.6978,-0.3118,1.8713,3.0488,-0.1220,-0.3659,-13.8750,-67.4375,-5.5000,SGN
0.6738,-0.3103,1.8721,2.7439,1.2195,0.0610,,,,SGN
0.6448,-0.3179,1.8755,2.3171,1.1585,-0.1829,,,,SGN
0.6423,-0.3271,1.8724,2.1341,0.0000,0.3049,,,,SGN
0.6455,-0.3245,1.8840,2.0122,-1.4024,0.7927,,,,SGN
0.6372,-0.3184,1.8879,2.1951,-1.6463,0.9146,,,,SGN
0.6650,-0.3125,1.8879,1.3415,-0.5488,0.5488,,,,SGN
0.6877,-0.2957,1.9043,1.0366,0.4268,0.4268,,,,SGN
0.6589,-0.2856,1.9163,0.4879,2.9268,-0.4573,-13.5000,-68.5000,-5.0625,SGN
0.5957,-0.2812,1.9014,,,,,,,SGN
0.5657,-0.2834,1.8921,0.0000,2.5610,-0.6707,,,,SGN
0.6176,-0.2899,1.9027,-0.6098,-1.7378,-1.0366,,,,SGN
0.6689,-0.3044,1.9087,-0.4878,-1.5244,-0.7317,,,,SGN
0.6682,-0.3152,1.8955,0.5488,0.3049,-0.3659,,,,SGN
0.6724,-0.3066,1.9009,0.8841,2.3476,-0.7012,,,,SGN
0.6606,-0.3025,1.9014,0.7317,5.5488,-1.2195,,,,SGN
0.6609,-0.3145,1.8979,0.7317,6.8902,-1.5854,,,,SGN
0.6506,-0.3081,1.9224,0.7927,6.2805,-1.2805,,,,SGN
,,,,,,-14.2500,-67.8125,-4.3125,SGN
0.5984,-0.3136,1.9627,0.5183,3.3841,-1.7378,,,,SGN
0.5994,-0.3193,1.9631,,,,,,,SGN
0.6196,-0.3256,1.9596,0.4574,-1.3720,-0.9146,,,,SGN
0.6265,-0.3320,1.9048,1.2805,-1.0976,-0.2439,,,,SGN
0.6338,-0.3123,1.9483,2.5000,2.8963,-0.4268,,,,SGN
0.7261,-0.3235,1.8848,2.3171,3.1098,0.4878,,,,SGN
0.7693,-0.3357,1.8589,2.1951,5.7317,0.4878,,,,SGN
0.7058,-0.3152,1.9038,3.0183,13.9329,0.0915,-13.5000,-68.5000,-6.6875,SGN
0.6133,-0.3164,1.9119,,,,,,,SGN
0.5703,-0.3059,1.9072,2.5000,14.0854,0.0610,,,,SGN
0.5725,-0.2860,1.8748,1.7378,8.8415,-0.2134,,,,SGN
0.6821,-0.2935,1.8137,1.6463,5.5488,-1.2805,,,,SGN
0.7083,-0.2622,1.8618,2.1951,4.3293,-0.4268,,,,SGN
0.5657,-0.2417,1.9373,1.4634,6.3720,-1.2500,,,,SGN
0.4771,-0.2288,1.9604,-0.5488,-0.3049,-2.9268,,,,SGN
0.4084,-0.2258,1.9761,-2.3780,-6.4024,-3.6585,,,,SGN
0.4456,-0.2417,1.9487,-3.8415,-10.6098,-4.0854,-14.2500,-68.5000,-5.5000,SGN
0.5706,-0.2566,1.9321,-4.0854,-10.1829,-3.7195,,,,SGN
0.6492,-0.2703,1.9163,-3.4756,-5.9756,-4.3902,,,,SGN
0.6848,-0.2791,1.8840,-2.9268,-0.7927,-4.2073,,,,SGN
0.6953,-0.2932,1.8699,-1.9512,2.5610,-3.6585,,,,SGN
0.6660,-0.2964,1.8616,-0.7927,4.7561,-3.1707,,,,SGN
0.6328,-0.2810,1.8752,-0.1829,6.4024,-2.8659,,,,SGN
0.6230,-0.2742,1.9050,0.4268,7.4390,-3.1707,,,,SGN
0.6057,-0.2800,1.9282,0.5488,7.0122,-2.3171,,,,SGN
0.5872,-0.2891,1.9290,0.3659,6.5854,-2.0122,,,,SGN
0.5796,-0.2920,1.9360,,,,,,,SGN
,,,0.4268,6.7683,-1.8293,-13.5000,-67.4375,-5.5000,SGN
0.6127,-0.2982,1.9587,0.1220,7.5000,-1.0976,,,,SGN
0.6375,-0.3047,1.9419,-0.4268,10.4878,-0.8537,,,,SGN
0.6443,-0.3127,1.9509,-0.6707,13.1098,-1.3415,,,,SGN
0.6140,-0.2856,1.9824,-1.7073,11.7683,0.7622,,,,SGN
0.5798,-0.2971,1.9690,-2.4390,7.0732,1.1585,,,,SGN
0.6089,-0.3604,1.9221,-1.7073,3.5976,-0.0610,,,,SGN
0.6274,-0.3870,1.8740,-1.8293,1.1585,1.0366,,,,SGN
0.6252,-0.3804,1.8530,-1.6463,0.6098,1.0976,,,,SGN
0.6340,-0.3464,1.8835,-1.4634,1.7683,0.6098,,,,SGN
0.6104,-0.3237,1.8821,-0.0610,5.0000,0.7927,-13.5000,-68.1875,-4.3125,SGN
0.5474,-0.2903,1.8765,-0.6707,6.7683,-0.5488,,,,SGN
0.4868,-0.2363,2.0466,-4.4512,5.6098,-2.0122,,,,SGN
0.4509,-0.2185,2.0745,-6.8293,0.8537,-1.7073,,,,SGN
0.5012,-0.2390,1.9236,-7.3171,-3.5976,-2.8659,,,,SGN
0.4729,-0.2625,1.8494,-6.5244,-2.5610,-4.5732,,,,SGN
0.5376,-0.2854,1.8274,-5.2439,-2.0122,-4.0854,,,,SGN
0.6328,-0.2734,1.8696,-4.2683,1.6463,-2.2561,,,,SGN
0.6167,-0.2495,1.9434,-3.6585,4.9390,-3.4146,,,,SGN
0.5674,-0.2856,1.9683,-3.5366,4.5122,-3.4146,-12.0625,-67.8125,-5.5000,SGN
0.5669,-0.3318,1.9561,-3.5976,1.4634,-3.3537,,,,SGN
0.5344,-0.3369,1.9729,-3.3537,-0.3049,-3.5976,,,,SGN
0.5288,-0.3244,1.9582,-3.7195,-1.7073,-4.0854,,,,SGN
,,,-3.2927,-3.1098,-3.6585,,,,SGN
0.5725,-0.3213,1.9126,-3.1098,-4.4512,-3.5366,,,,SGN
0.6029,-0.3305,1.9120,-2.5610,-4.4512,-2.8049,,,,SGN
0.6165,-0.3252,1.9314,-1.8902,-3.4146,-2.5610,,,,SGN
0.5843,-0.3163,1.9247,-1.4939,-4.4207,-1.8598,,,,SGN
0.5957,-0.3132,1.9299,-1.2805,-3.3537,-1.3415,,,,SGN
0.6252,-0.3359,1.8984,-0.2439,-0.6707,-0.4878,-12.4375,-66.6875,-4.6875,SGN
0.6748,-0.3430,1.8745,0.6098,2.0122,0.1220,,,,SGN
0.6233,-0.3154,1.9163,0.3659,4.6951,0.4268,,,,SGN
0.5404,-0.2946,1.9551,-0.1525,3.8720,0.1220,,,,SGN
0.5139,-0.3035,1.9639,-0.9756,0.3659,-0.1829,,,,SGN
0.5212,-0.3157,1.9324,-0.7927,-1.9512,-0.4878,,,,SGN
0.5420,-0.3259,1.9299,-0.9146,-2.9268,-0.8537,,,,SGN
0.5640,-0.3313,1.9463,-0.4878,-4.2073,-1.0366,,,,SGN
0.5791,-0.3464,1.9285,0.3659,-5.1220,-0.3659,-13.1875,-66.3125,-5.0625,SGN
0.5820,-0.3501,1.9067,0.7317,-6.2805,-1.0976,,,,SGN
0.6006,-0.3367,1.9055,1.0366,-6.8902,-0.9756,,,,SGN
0.6472,-0.3225,1.8900,2.5000,-3.8110,0.3659,,,,SGN
