ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9463,-0.6501,0.2827,-2.0732,-10.7317,8.9634,,,,SGN
1.9294,-0.6504,0.2576,-2.9268,-5.7317,8.0488,,,,SGN
1.9293,-0.6571,0.2446,-2.5915,1.2805,5.7012,,,,SGN
1.9399,-0.6179,0.2788,-2.8659,6.5854,4.3902,,,,SGN
1.8862,-0.6067,0.3124,-3.9329,6.4939,3.9939,,,,SGN
1.8191,-0.6064,0.3149,-5.0610,2.5000,2.5000,,,,SGN
1.8808,-0.6190,0.2802,-4.8171,1.5854,2.3476,,,,SGN
,,,,,,-52.1875,-78.0000,2.3125,SGN
1.9087,-0.6538,0.1792,-2.9878,-0.1829,2.8963,,,,SGN
1.8730,-0.6602,0.1758,-1.2805,-1.8293,2.9268,,,,SGN
1.8562,-0.6431,0.1877,-0.7927,-3.4756,2.9878,,,,SGN
1.8173,-0.6297,0.2663,1.0366,-7.6220,3.1098,,,,SGN
1.7905,-0.5923,0.3318,1.2805,-13.1098,1.9512,,,,SGN
1.8409,-0.5988,0.3563,0.2134,-16.4939,1.7683,,,,SGN
1.8943,-0.6501,0.3213,-0.1829,-20.3049,2.5000,,,,SGN
,,,,,,-52.1875,-77.3125,1.5625,SGN
1.9024,-0.6886,0.2915,0.0000,-22.6220,2.3171,,,,SGN
1.9871,-0.6838,0.2339,1.0366,-23.5671,1.1585,,,,SGN
2.0271,-0.6748,0.2002,-0.8537,-17.3171,0.3659,,,,SGN
2.0090,-0.6621,0.2017,-1.7683,-10.0610,-0.7927,,,,SGN
2.0017,-0.6472,0.2078,-3.3537,-2.2561,-1.0976,,,,SGN
1.9692,-0.6428,0.2346,-3.9024,1.3415,-0.9756,,,,SGN
1.8628,-0.6440,0.2466,-2.3171,2.1951,-1.5854,,,,SGN
1.8027,-0.6353,0.1931,-2.8049,-0.5488,-2.8659,,,,SGN
1.8413,-0.6389,0.1687,-3.1098,-4.3902,-2.5610,,,,SGN
,,,,,,-52.5625,-76.1875,3.1250,SGN
1.8870,-0.6526,0.2043,-3.3537,-7.9268,-1.5854,,,,SGN
1.8940,-0.6497,0.2473,-2.8659,-10.3049,-1.1585,,,,SGN
1.9288,-0.6376,0.2151,-2.9878,-10.5793,-1.1890,,,,SGN
1.9861,-0.6453,0.1890,-2.1341,-7.5000,-0.9146,,,,SGN
1.9792,-0.6418,0.1868,-1.3415,-5.6707,0.3659,,,,SGN
1.9229,-0.6123,0.1799,-1.2195,-4.6951,0.3049,,,,SGN
1.8840,-0.6035,0.1948,-0.4268,-4.9390,0.1220,,,,SGN
1.8586,-0.5994,0.2161,0.7927,-6.9512,-0.2439,,,,SGN
1.8499,-0.5930,0.2102,1.0976,-8.9634,-0.6707,,,,SGN
1.8533,-0.6138,0.1948,0.9756,-10.1220,-1.3415,,,,SGN
,,,,,,-53.3125,-77.6875,3.9375,SGN
1.9037,-0.6627,0.1784,1.9512,-11.6768,-1.3415,,,,SGN
1.9402,-0.6826,0.1709,1.7073,-10.7317,-1.5854,,,,SGN
1.9417,-0.6787,0.1636,1.7073,-7.7439,-3.1707,,,,SGN
1.9497,-0.6777,0.1519,1.4024,-4.4512,-3.8415,,,,SGN
1.9614,-0.6765,0.1453,1.7683,-1.5854,-4.2073,,,,SGN
1.9630,-0.6446,0.1744,2.0122,2.2256,-5.0305,,,,SGN
1.9287,-0.5981,0.2275,0.3049,4.0854,-5.2439,,,,SGN
1.9275,-0.6052,0.2134,-1.1585,5.1220,-5.2439,,,,SGN
1.9380,-0.6243,0.1824,-1.5244,6.6463,-5.9756,-54.0000,-76.5625,3.5000,SGN
1.9648,-0.6284,0.1799,-2.2561,8.2317,-5.5488,,,,SGN
1.9949,-0.6260,0.1743,-2.4390,10.5488,-5.1829,,,,SGN
2.0027,-0.6257,0.1860,-2.4390,13.1098,-4.4512,,,,SGN
1.9961,-0.6182,0.1812,-2.3171,14.8780,-3.9634,,,,SGN
1.9690,-0.6035,0.1812,-2.5610,14.7561,-3.2927,,,,SGN
1.9397,-0.5830,0.1960,-1.8293,10.0610,0.0610,,,,SGN
1.9082,-0.5876,0.1494,-0.1829,0.7927,0.9756,,,,SGN
1.8215,-0.5920,0.2034,0.5488,-0.5488,-0.0610,,,,SGN
1.8127,-0.5935,0.2166,0.8537,-0.7317,-0.6707,,,,SGN
,,,,,,-52.5625,-78.3750,2.7500,SGN
1.8506,-0.5925,0.2373,0.6098,1.0366,-0.6098,,,,SGN
1.8345,-0.5867,0.2784,-0.5183,3.2317,-2.3780,,,,SGN
1.8484,-0.6038,0.2595,-2.0122,2.0122,-3.1098,,,,SGN
1.9089,-0.6279,0.2146,-2.0732,-0.4268,-2.5000,,,,SGN
1.9451,-0.6423,0.1541,,,,,,,SGN
1.9551,-0.6455,0.1328,-1.5244,-2.3780,-2.3780,,,,SGN
1.9546,-0.6453,0.1294,-1.0366,-4.6341,-2.5610,,,,SGN
1.9651,-0.6401,0.1257,-0.8232,-8.7195,-2.0122,,,,SGN
1.9741,-0.6360,0.1213,-0.6098,-8.7195,-2.3171,,,,SGN
,,,,,,-52.9375,-77.6875,3.9375,SGN
1.9757,-0.6227,0.1502,-0.1525,-6.9207,-2.1951,,,,SGN
1.9734,-0.6133,0.1785,-0.4268,-4.8171,-1.5854,,,,SGN
1.9856,-0.6001,0.1929,-0.2439,-3.0488,-0.9756,,,,SGN
2.0103,-0.5964,0.1833,-0.9756,-1.1585,-0.6707,,,,SGN
2.0044,-0.6094,0.1758,-0.7927,0.1220,-0.1829,,,,SGN
1.9858,-0.6069,0.1716,0.1220,-0.5488,0.7317,,,,SGN
1.9465,-0.5950,0.1638,0.3659,-1.5854,1.3415,,,,SGN
1.9248,-0.5815,0.1672,0.3659,-2.4390,1.4024,,,,SGN
1.9302,-0.5808,0.1848,0.6098,-2.9878,1.7073,,,,SGN
1.9355,-0.5891,0.1951,1.1585,-2.6829,2.2561,-53.6250,-78.3750,3.5000,SGN
1.9412,-0.5854,0.1987,1.5244,-2.5610,2.3171,,,,SGN
1.9304,-0.5918,0.2095,1.7683,-1.8293,2.6829,,,,SGN
1.9207,-0.5940,0.2129,1.2805,-1.4634,2.3171,,,,SGN
1.9092,-0.5984,0.2234,0.5488,-0.8537,1.3415,,,,SGN
1.8892,-0.6064,0.2358,0.1220,-0.6707,0.6098,,,,SGN
1.8784,-0.6111,0.2207,-0.7927,-2.3171,-0.3659,,,,SGN
1.8806,-0.6111,0.2090,-1.7073,-3.4146,-0.9756,,,,SGN
1.8921,-0.6272,0.1899,-2.2561,-3.9634,-1.7683,,,,SGN
1.9026,-0.6443,0.1782,-1.6463,-4.0854,-1.4634,,,,SGN
1.9023,-0.6440,0.1589,-1.9512,-4.5122,-1.8293,,,,SGN
,,,,,,-54.0000,-77.6875,3.9375,SGN
