ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.6670,-0.8882,1.7756,-1.4634,5.3659,5.9146,,,,SGN
0.6277,-0.9104,1.7769,-1.2805,4.0854,5.1220,,,,SGN
0.5798,-0.9314,1.7378,-2.2561,3.6585,5.3659,,,,SGN
0.6121,-0.8948,1.7317,-2.9268,3.4756,5.2439,,,,SGN
0.6341,-0.9020,1.7690,-3.7195,4.2683,5.6098,,,,SGN
,,,,,,-11.3125,-73.3125,-7.4375,SGN
0.6541,-0.8962,1.7922,-5.1829,4.5122,5.6707,,,,SGN
0.6657,-0.8703,1.8455,-7.3476,4.2988,6.6159,,,,SGN
0.6829,-0.8191,1.9524,-10.9146,2.9268,7.5610,,,,SGN
0.7155,-0.7753,2.0461,-14.6951,1.3720,8.6890,,,,SGN
0.7070,-0.8257,2.0273,-18.1707,0.1220,9.8780,,,,SGN
0.6537,-0.8835,1.8845,-20.4573,-2.0427,9.8171,,,,SGN
0.5479,-0.9321,1.7424,-21.5854,-5.4878,9.0854,,,,SGN
0.4883,-0.9705,1.6702,-20.1220,-10.7927,9.4512,-10.6250,-73.3125,-7.8750,SGN
0.4438,-0.9983,1.5825,-19.2683,-18.6585,8.1098,,,,SGN
0.3906,-0.9944,1.5159,-18.3537,-26.7073,6.8902,,,,SGN
0.4647,-1.0352,1.4672,-14.5732,-29.2379,7.3476,,,,SGN
0.5444,-1.0508,1.4348,,,,,,,SGN
,,,-11.5244,-24.8780,4.0854,,,,SGN
0.5073,-1.0889,1.4412,-9.0854,-22.1341,2.3171,,,,SGN
0.4880,-1.0847,1.4575,-8.5976,-19.8171,1.8293,,,,SGN
0.5392,-1.0524,1.4946,-8.1707,-13.5976,0.6098,,,,SGN
,,,,,,-12.8125,-72.1875,-7.5000,SGN
0.5581,-1.0818,1.5254,-6.5244,-4.5732,-1.4024,,,,SGN
0.5859,-1.0721,1.6259,-6.8293,0.0305,-2.8049,,,,SGN
0.6238,-1.1011,1.6772,-6.9512,2.6220,-2.9268,,,,SGN
0.6917,-1.0398,1.7251,-8.4146,7.2561,-3.7805,,,,SGN
0.7742,-1.0469,1.7439,-8.1098,13.1098,-1.5244,,,,SGN
0.8135,-1.0273,1.7146,-8.3537,18.2317,0.1220,,,,SGN
0.8186,-0.9927,1.6899,-8.9634,22.0122,-0.5488,,,,SGN
0.7275,-1.0026,1.6653,-8.1707,23.5671,-0.1830,,,,SGN
0.5969,-1.0066,1.6345,-7.3780,15.4268,0.1220,-9.8750,-71.8125,-7.0625,SGN
0.5559,-1.0337,1.6304,-6.2805,6.3415,0.2439,,,,SGN
0.5117,-1.0381,1.6523,-6.5854,-2.6829,0.0000,,,,SGN
0.5161,-1.0645,1.6572,-6.0366,-10.8537,0.9146,,,,SGN
0.5812,-1.0844,1.6502,-5.8841,-20.7927,2.9878,,,,SGN
0.6199,-1.0906,1.6443,-4.8171,-25.7317,4.1463,,,,SGN
0.6025,-1.0497,1.6178,-5.0000,-25.2439,4.0854,,,,SGN
0.6436,-1.0239,1.5723,-4.8780,-23.5976,4.3902,,,,SGN
,,,-4.9390,-20.9146,4.5122,,,,SGN
0.7014,-1.0225,1.5583,-3.8415,-14.7561,2.9268,-11.3125,-71.4375,-6.3125,SGN
0.7485,-1.0596,1.5603,-2.8049,-7.1951,3.1707,,,,SGN
0.7534,-1.0837,1.5571,-2.1341,0.4878,2.6829,,,,SGN
0.7117,-1.0905,1.5404,-1.1585,5.2439,1.6159,,,,SGN
0.6648,-1.0928,1.5305,0.1829,4.5122,1.1585,,,,SGN
0.6719,-1.0852,1.5149,1.1890,2.7439,1.7683,,,,SGN
0.7312,-1.0925,1.5535,2.6220,5.4878,1.8293,,,,SGN
0.6765,-1.1156,1.5848,3.9329,8.4756,0.7622,,,,SGN
,,,,,,-11.6875,-71.1250,-6.3125,SGN
0.5813,-1.1135,1.5667,4.0854,7.6220,-0.7927,,,,SGN
0.5313,-1.0768,1.5803,4.7866,3.7805,-2.1037,,,,SGN
0.5081,-1.0334,1.5867,4.7561,5.6707,-3.5366,,,,SGN
0.5881,-0.9841,1.5845,,,,,,,SGN
0.6580,-0.9392,1.6465,4.3902,19.2683,-5.6402,,,,SGN
0.7314,-0.9509,1.6812,4.6951,35.7927,-3.7195,,,,SGN
0.8005,-0.9685,1.7227,2.6220,47.3781,-2.5000,,,,SGN
0.7744,-1.0042,1.7993,1.3415,55.1829,-4.2073,,,,SGN
0.6487,-1.0469,1.8457,0.8537,54.2073,-4.8780,,,,SGN
,,,,,,-10.6250,-72.9375,-7.8750,SGN
0.4641,-1.0165,1.8668,-2.1951,36.7988,-4.5122,,,,SGN
0.3694,-0.9941,1.8865,-3.3537,13.2927,-4.3293,,,,SGN
0.3196,-0.9602,1.8767,-4.3902,-2.1341,-4.9390,,,,SGN
0.3423,-0.9507,1.8545,-6.1585,-16.8293,-4.2683,,,,SGN
0.4514,-0.9993,1.8086,-6.6463,-26.0366,-2.8659,,,,SGN
0.5344,-1.0437,1.7712,-7.3780,-30.1220,-2.6220,,,,SGN
0.5793,-1.0645,1.7429,-8.5366,-32.6220,-2.3171,,,,SGN
0.6274,-1.0828,1.6902,-8.5976,-33.9634,-0.5488,,,,SGN
0.6741,-1.0588,1.6426,-9.2073,-33.4756,0.6098,,,,SGN
,,,,,,-11.3125,-70.7500,-6.3125,SGN
0.7202,-1.0349,1.6074,-8.7805,-30.6098,1.7683,,,,SGN
0.7463,-1.0344,1.5647,-7.1341,-26.0366,2.1341,,,,SGN
0.7549,-1.0470,1.5313,-6.4024,-15.3049,3.2622,,,,SGN
0.7727,-1.1064,1.5291,-4.0854,-8.1098,4.3902,,,,SGN
0.7200,-1.1177,1.5156,-2.8049,-6.8293,5.0610,,,,SGN
0.6763,-1.1116,1.4966,-1.9512,-7.9878,5.3659,,,,SGN
0.6436,-1.1001,1.4893,-2.6220,-10.4268,5.2439,,,,SGN
0.6670,-1.0894,1.5769,-2.5000,-12.0732,6.8902,,,,SGN
0.6904,-1.1150,1.5735,0.3659,-13.1707,7.3171,,,,SGN
0.6624,-1.0564,1.5818,-0.3049,-14.8780,5.1220,,,,SGN
,,,,,,-11.0000,-71.4375,-7.4375,SGN
0.6985,-1.0637,1.6322,-0.2744,-15.6707,6.8902,,,,SGN
0.7236,-1.0720,1.6667,-0.3049,-12.1951,7.3171,,,,SGN
0.6941,-1.0781,1.6536,0.6098,-9.5122,6.7073,,,,SGN
0.6326,-1.0635,1.6206,0.9146,-7.4390,5.8537,,,,SGN
0.5710,-1.0610,1.6055,0.7927,-5.9146,5.7317,,,,SGN
0.5479,-1.0820,1.5945,1.4024,-4.8171,5.3049,,,,SGN
0.5518,-1.0854,1.5781,,,,,,,SGN
0.5405,-1.0811,1.5410,3.1707,-5.7927,4.1463,,,,SGN
0.5405,-1.0891,1.5002,4.0244,-7.8659,3.6585,,,,SGN
0.5781,-1.1125,1.4734,5.1829,-9.8171,3.1707,-12.0625,-70.7500,-5.5000,SGN
