ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,,,,-61.3125,-83.1250,17.7500,SGN
1.9600,-0.1243,-0.4805,0.4878,-1.1585,1.6463,,,,SGN
1.9765,-0.1242,-0.4805,0.2135,0.7012,1.1585,,,,SGN
1.9854,-0.1335,-0.4880,0.1220,2.6829,1.8293,,,,SGN
1.9851,-0.1313,-0.4829,0.4878,2.4390,2.6220,,,,SGN
1.9855,-0.1182,-0.4581,-0.5183,2.5305,2.9573,,,,SGN
1.9841,-0.1162,-0.4307,-1.0976,3.2317,4.4512,,,,SGN
1.9966,-0.1138,-0.4265,-1.4634,3.9024,5.1829,,,,SGN
2.0071,-0.1118,-0.4263,-2.1951,6.8293,5.4268,-61.3125,-82.0625,16.1250,SGN
2.0435,-0.1128,-0.4336,,,,,,,SGN
2.0549,-0.1169,-0.4363,-2.6524,8.9634,7.1037,,,,SGN
2.0365,-0.1159,-0.4313,-3.7195,10.3659,9.8780,,,,SGN
2.0317,-0.1177,-0.4119,-4.5732,11.8293,10.6098,,,,SGN
2.0256,-0.1257,-0.3972,-6.0976,16.2805,11.2805,,,,SGN
1.9872,-0.1373,-0.4168,-7.2561,21.7683,11.5244,,,,SGN
,,,-7.8659,22.1341,11.5854,,,,SGN
1.9407,-0.1633,-0.4446,-7.6220,21.1585,11.3415,,,,SGN
1.9424,-0.1741,-0.4443,,,,,,,SGN
,,,-7.4390,20.0000,10.9146,,,,SGN
1.9578,-0.1753,-0.4463,-7.0732,18.3537,11.0976,-59.8750,-81.6875,15.3750,SGN
1.9641,-0.1758,-0.4236,-7.0122,16.9512,10.9146,,,,SGN
1.9473,-0.1816,-0.4087,-6.7073,15.5488,10.5488,,,,SGN
1.9558,-0.1928,-0.3992,-6.1585,13.1098,10.6707,,,,SGN
1.9841,-0.1997,-0.3733,-5.8537,10.9451,10.7317,,,,SGN
1.9917,-0.1985,-0.3647,-5.9146,11.2805,9.9390,,,,SGN
1.9888,-0.1970,-0.3694,-5.8537,12.2561,9.6951,,,,SGN
1.9631,-0.1906,-0.3697,-6.7073,13.2012,9.1463,,,,SGN
1.9351,-0.2017,-0.3613,-7.3171,14.5122,7.8659,,,,SGN
,,,,,,-59.5000,-81.6875,15.7500,SGN
1.9504,-0.2070,-0.3652,-7.1951,14.7561,7.6220,,,,SGN
1.9661,-0.2085,-0.3567,-6.9512,15.4878,6.2805,,,,SGN
1.9690,-0.2100,-0.3586,-6.0976,15.4878,5.8537,,,,SGN
1.9695,-0.2080,-0.3516,-5.4268,15.5488,4.5122,,,,SGN
,,,-4.9390,14.6341,4.0244,,,,SGN
1.9712,-0.2090,-0.3579,-4.5732,14.1463,4.2073,,,,SGN
1.9763,-0.2123,-0.3613,-4.6951,13.4756,4.1463,,,,SGN
1.9719,-0.2202,-0.3298,-4.1463,13.3537,3.9939,,,,SGN
1.9536,-0.2227,-0.3171,-2.6220,10.9756,4.0244,,,,SGN
1.9561,-0.2104,-0.3213,,,,-59.1250,-79.1250,14.1875,SGN
1.9728,-0.2135,-0.3069,-3.2012,4.5122,4.2073,,,,SGN
1.9631,-0.2373,-0.3013,-3.4146,0.0610,4.3293,,,,SGN
1.9675,-0.2344,-0.2957,,,,,,,SGN
1.9807,-0.2205,-0.2886,-3.3537,-1.0366,3.9329,,,,SGN
1.9912,-0.2202,-0.3208,-2.9878,0.1220,3.4146,,,,SGN
1.9625,-0.2142,-0.3272,-2.7439,1.0366,2.3780,,,,SGN
1.9617,-0.2004,-0.3125,-2.5915,0.9146,1.6463,,,,SGN
,,,,,,-60.5625,-79.1250,15.7500,SGN
1.9755,-0.2035,-0.3248,-2.4390,1.2195,1.0366,,,,SGN
1.9873,-0.2139,-0.3413,-2.8659,2.3171,0.7012,,,,SGN
1.9629,-0.2380,-0.3167,-2.0732,3.2927,0.0610,,,,SGN
1.9724,-0.2484,-0.3324,-2.1341,3.3537,0.1220,,,,SGN
2.0242,-0.2700,-0.3613,-1.0976,3.8720,0.4878,,,,SGN
2.0083,-0.2937,-0.3582,-0.1220,5.2439,0.4878,,,,SGN
1.9836,-0.2939,-0.3479,,,,,,,SGN
1.9690,-0.2849,-0.3328,0.9146,5.0610,-0.0915,,,,SGN
,,,,,,-58.3750,-78.0000,14.5625,SGN
1.9480,-0.2646,-0.3166,1.6463,3.5366,-0.4878,,,,SGN
1.9421,-0.2422,-0.3115,2.6829,1.5549,-1.3720,,,,SGN
1.9392,-0.2263,-0.3101,3.4756,-1.2805,-1.9512,,,,SGN
1.9469,-0.1909,-0.2842,3.9024,-4.2073,-2.8049,,,,SGN
1.9700,-0.1646,-0.2700,2.9878,-3.5366,-4.6037,,,,SGN
1.9895,-0.1719,-0.2839,2.4390,-1.7683,-5.3049,,,,SGN
1.9910,-0.1863,-0.3000,2.0732,-1.0366,-5.1220,,,,SGN
1.9714,-0.2036,-0.3102,1.8293,-2.3171,-5.7622,,,,SGN
,,,,,,-59.8750,-80.1875,14.1875,SGN
1.9561,-0.2163,-0.3293,2.2561,-3.4756,-5.9146,,,,SGN
1.9850,-0.2279,-0.3271,2.2866,-3.4146,-5.9146,,,,SGN
2.0256,-0.2319,-0.3289,2.9878,-2.9268,-4.8780,,,,SGN
2.0203,-0.2322,-0.3257,3.0488,-2.1341,-4.9390,,,,SGN
2.0030,-0.2255,-0.3196,3.7500,-1.9207,-4.2683,,,,SGN
2.0039,-0.2126,-0.3171,4.3293,-2.5000,-3.5976,,,,SGN
2.0023,-0.1939,-0.3110,4.4207,-1.3720,-3.7500,,,,SGN
,,,,,,-61.6875,-80.1875,14.5625,SGN
2.0037,-0.1785,-0.2808,4.2683,-0.7927,-3.7195,,,,SGN
2.0107,-0.1647,-0.2917,3.9024,-0.8537,-3.1098,,,,SGN
2.0005,-0.1633,-0.2932,3.2317,-1.0366,-2.6829,,,,SGN
1.9939,-0.1685,-0.2864,2.6829,-2.1951,-2.1341,,,,SGN
1.9927,-0.1683,-0.2828,2.1951,-3.2927,-1.8293,,,,SGN
1.9875,-0.1729,-0.3003,1.7683,-3.1098,-1.7988,,,,SGN
1.9917,-0.1812,-0.3210,1.5244,-1.2805,-2.3171,,,,SGN
2.0032,-0.1912,-0.3301,,,,,,,SGN
,,,1.7073,-0.1829,-2.2561,-60.1875,-80.5625,14.5625,SGN
1.9966,-0.1943,-0.3269,,,,,,,SGN
1.9863,-0.1860,-0.3184,2.2561,0.6402,-2.5305,,,,SGN
1.9792,-0.1814,-0.3203,,,,,,,SGN
1.9807,-0.1841,-0.3293,2.3171,0.9756,-2.6220,,,,SGN
1.9973,-0.1768,-0.3293,2.2561,0.3659,-2.1341,,,,SGN
2.0339,-0.1746,-0.3196,1.8293,0.0000,-1.7683,,,,SGN
2.0522,-0.1804,-0.3076,1.4024,1.5244,-1.5244,,,,SGN
2.0452,-0.1887,-0.2961,0.9146,4.0244,-1.0976,,,,SGN
2.0021,-0.1844,-0.2888,0.4268,4.0244,-0.6098,,,,SGN
