ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9634,-0.1492,-0.2446,-6.8293,-4.2073,1.4024,,,,SGN
1.9841,-0.1555,-0.2366,-6.1890,-6.1280,0.8537,,,,SGN
2.0056,-0.1494,-0.2173,-5.7927,-8.5976,0.3049,,,,SGN
2.0051,-0.1614,-0.2454,-5.7317,-8.9024,0.6707,,,,SGN
2.0298,-0.1855,-0.2864,-5.0610,-8.1707,0.3049,,,,SGN
2.0391,-0.2100,-0.3230,-3.7805,-6.8902,0.1829,,,,SGN
1.9902,-0.2145,-0.3647,-1.3110,-8.2317,-0.3659,,,,SGN
1.9883,-0.1863,-0.3872,1.0366,-13.6585,0.3049,,,,SGN
1.9932,-0.1785,-0.3586,2.2561,-14.2683,0.2439,,,,SGN
1.9900,-0.1785,-0.3398,2.9878,-14.2073,0.0610,-59.8750,-81.3125,15.7500,SGN
1.9873,-0.1770,-0.3459,3.7805,-14.5732,0.3049,,,,SGN
1.9795,-0.1682,-0.3472,4.3902,-14.5732,0.0000,,,,SGN
1.9917,-0.1577,-0.3433,4.0244,-15.1829,0.1829,,,,SGN
1.9998,-0.1538,-0.3616,3.5976,-15.6098,0.4268,,,,SGN
1.9946,-0.1565,-0.3853,3.3537,-14.9390,0.8537,,,,SGN
1.9695,-0.1587,-0.3926,3.0488,-12.6220,0.6707,,,,SGN
1.9524,-0.1428,-0.3677,2.8049,-9.6951,0.7317,,,,SGN
1.9552,-0.1220,-0.3580,1.8902,-6.9207,0.9146,,,,SGN
,,,,,,-61.3125,-82.3750,14.9375,SGN
1.9700,-0.1074,-0.3591,1.4024,-6.2805,1.2195,,,,SGN
2.0152,-0.1114,-0.3611,0.7317,-5.8537,1.3720,,,,SGN
2.0332,-0.1255,-0.3467,0.4268,-6.1585,2.0732,,,,SGN
2.0249,-0.1326,-0.3342,-0.5488,-7.6220,2.8659,,,,SGN
2.0093,-0.1389,-0.3633,-0.9756,-9.6951,3.4756,,,,SGN
2.0100,-0.1692,-0.4463,-0.8537,-9.6951,3.2317,,,,SGN
2.0565,-0.1940,-0.4579,1.5244,-5.0915,2.7744,,,,SGN
1.9866,-0.1865,-0.4502,2.6220,-0.9756,3.2317,,,,SGN
,,,,,,-61.3125,-80.5625,15.3750,SGN
1.9181,-0.1995,-0.4346,3.6585,-3.9024,2.8659,,,,SGN
1.9302,-0.2083,-0.4253,4.6951,-6.9512,2.0122,,,,SGN
1.9631,-0.2075,-0.4265,5.3049,-8.0488,1.4634,,,,SGN
1.9707,-0.2083,-0.4358,5.7317,-7.8659,1.2805,,,,SGN
1.9497,-0.2075,-0.4185,5.6098,-7.5610,0.4268,,,,SGN
1.9380,-0.1963,-0.3989,5.4268,-6.8902,-0.3049,,,,SGN
1.9260,-0.1838,-0.4258,4.3902,-4.0244,-0.8537,,,,SGN
1.9443,-0.1758,-0.4463,4.8171,-0.2439,-2.1341,,,,SGN
