ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2812,-0.5244,1.9907,17.0732,-14.6341,-7.5610,,,,SGN
0.3018,-0.4877,2.0617,16.5549,-12.3171,-9.2378,,,,SGN
0.2568,-0.4839,2.1079,15.7317,-13.9024,-8.6585,,,,SGN
,,,,,,-1.1250,-68.8750,-3.9375,SGN
0.2483,-0.4607,2.0554,13.3537,-17.9268,-8.2927,,,,SGN
0.3108,-0.3948,2.0571,11.2805,-21.0976,-7.6829,,,,SGN
0.4321,-0.3770,2.1240,5.3049,-14.5732,-3.1098,,,,SGN
0.6811,-0.3813,2.2708,-0.0610,1.6463,0.4573,,,,SGN
0.5093,-0.4343,2.2544,-4.5732,8.4756,-0.3659,,,,SGN
0.3948,-0.4924,2.1729,-7.6220,5.5488,5.0000,,,,SGN
0.3153,-0.5166,1.9701,-7.5610,-6.4634,7.5305,,,,SGN
0.2275,-0.4895,1.7695,-5.9756,-17.3780,5.6098,,,,SGN
,,,,,,-2.2500,-67.8125,-2.7500,SGN
0.2567,-0.4819,1.7689,-2.9268,-18.5671,6.5854,,,,SGN
0.4104,-0.4939,1.8232,-0.7927,-8.5976,7.9878,,,,SGN
0.4543,-0.4902,1.8225,-0.0610,-0.0610,5.2439,,,,SGN
0.3985,-0.4719,1.9027,0.7622,8.9329,5.7622,,,,SGN
0.3420,-0.5593,1.9084,2.8049,11.2195,9.3902,,,,SGN
0.2767,-0.5549,1.8521,4.2073,8.1402,9.4207,,,,SGN
0.2588,-0.5332,1.8489,4.8171,3.1707,11.0366,,,,SGN
,,,,,,-1.8750,-67.8125,-4.3125,SGN
0.3533,-0.5425,1.8691,6.5549,-0.3354,13.9329,,,,SGN
0.4341,-0.5459,1.8687,7.5610,-0.7927,16.0976,,,,SGN
0.4680,-0.5166,1.9270,8.1098,0.5183,17.1341,,,,SGN
0.4312,-0.4873,1.9822,9.0244,6.7683,17.5000,,,,SGN
0.3182,-0.4877,1.9356,11.2500,6.9817,19.0549,,,,SGN
0.1880,-0.4761,1.8577,12.9268,-2.0122,20.3049,,,,SGN
0.1941,-0.4641,1.8423,13.6585,-7.8049,20.0610,-1.5000,-70.0000,-3.9375,SGN
0.2229,-0.4651,1.8789,14.6341,-7.9878,19.8780,,,,SGN
0.2524,-0.4736,1.9104,16.2195,-5.3659,18.7195,,,,SGN
0.2336,-0.4774,1.8910,18.2317,0.6707,17.5000,,,,SGN
0.2683,-0.4534,1.8635,18.2927,4.1463,16.7073,,,,SGN
0.2999,-0.4557,1.9177,18.7805,10.9756,15.8537,,,,SGN
0.2615,-0.4661,1.9265,19.3293,16.0976,13.9024,,,,SGN
0.1787,-0.4538,1.9251,19.9391,13.3841,10.9756,,,,SGN
,,,,,,0.0000,-71.0625,-5.8750,SGN
0.0754,-0.4207,1.9631,20.4268,8.6585,8.6585,,,,SGN
0.0251,-0.3962,2.0156,19.3293,4.9695,6.3720,,,,SGN
0.1370,-0.4001,2.0471,,,,,,,SGN
0.1968,-0.3938,2.0830,17.8049,3.9634,4.6341,,,,SGN
0.2085,-0.3877,2.1096,17.3780,6.7073,3.2927,,,,SGN
0.2126,-0.3657,2.1106,16.2805,9.9390,2.0122,,,,SGN
0.1953,-0.3337,2.1044,14.3293,8.4756,-0.5793,,,,SGN
0.1809,-0.3357,2.0762,12.1341,4.5732,-0.9146,,,,SGN
0.1790,-0.3477,2.0383,11.8902,1.0366,-1.1585,,,,SGN
0.1580,-0.3525,2.0103,11.2195,-2.9268,-2.2561,0.0000,-71.4375,-4.3125,SGN
0.0911,-0.3467,1.9727,11.6463,-6.9512,-4.3902,,,,SGN
0.0698,-0.3245,2.0027,10.6098,-7.9878,-6.7073,,,,SGN
0.1521,-0.3113,2.0710,8.7500,-7.6829,-6.1890,,,,SGN
0.2756,-0.3374,2.0806,8.4146,-7.9268,-5.3049,,,,SGN
0.3328,-0.3503,2.0190,7.1341,-2.5000,-6.5854,,,,SGN
0.3279,-0.3254,2.0269,5.1220,3.7805,-6.2805,,,,SGN
0.3503,-0.3337,2.0505,3.7805,5.4878,-4.7561,,,,SGN
0.3425,-0.3533,2.0491,2.7439,6.3415,-4.4512,,,,SGN
0.3005,-0.3481,2.0627,1.4634,7.8049,-4.6951,,,,SGN
,,,,,,0.0000,-72.5625,-4.3125,SGN
0.2825,-0.3398,2.0723,0.7317,7.5000,-4.0244,,,,SGN
0.2354,-0.3428,2.0522,0.5488,3.7500,-2.9268,,,,SGN
0.1892,-0.3386,2.0120,0.7927,-0.6098,-3.3537,,,,SGN
0.1792,-0.3379,1.9783,1.4634,-3.2317,-3.0488,,,,SGN
0.1880,-0.3286,1.9421,2.3780,-5.9756,-2.0122,,,,SGN
