ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,,,,-9.1250,-62.3750,-0.3750,SGN
0.3333,-0.6924,1.8918,0.2744,0.8841,-0.3963,,,,SGN
0.3259,-0.6941,1.8965,0.8537,0.9146,-1.4024,,,,SGN
0.2961,-0.6902,1.8943,0.8537,-0.9146,-1.6463,,,,SGN
0.2688,-0.6848,1.9087,1.4024,-4.2683,-1.4634,,,,SGN
0.2859,-0.6907,1.9141,1.7683,-7.0122,-1.4024,,,,SGN
0.3323,-0.6846,1.8958,1.2195,-8.1098,-1.1585,,,,SGN
0.3699,-0.6670,1.9070,0.5488,-7.5610,-0.6098,,,,SGN
0.3782,-0.6702,1.9128,,,,,,,SGN
0.3638,-0.6748,1.8989,0.3049,-5.1829,-0.6098,,,,SGN
,,,0.0000,-4.3902,-0.9146,-11.0000,-62.6875,-1.1250,SGN
0.3503,-0.6689,1.8911,,,,,,,SGN
0.3557,-0.6653,1.8879,-0.1829,-3.3537,-0.6098,,,,SGN
0.3624,-0.6763,1.8807,-0.0610,-1.6768,-1.0671,,,,SGN
0.3579,-0.6780,1.8804,1.1585,0.1829,-1.0366,,,,SGN
0.3503,-0.6807,1.9023,0.9756,0.1220,-0.7927,,,,SGN
0.3457,-0.6846,1.9124,0.6707,-0.4878,-0.7622,,,,SGN
0.3499,-0.6782,1.9119,0.1829,-1.2805,-0.6098,,,,SGN
0.3316,-0.6741,1.8965,-0.1220,-2.2866,-1.1890,,,,SGN
0.3191,-0.6741,1.8801,0.1829,-4.5732,-1.1585,,,,SGN
,,,,,,-10.6250,-62.0000,-1.1250,SGN
0.3516,-0.6766,1.8822,0.6098,-4.9390,-1.0061,,,,SGN
0.3679,-0.6838,1.8972,,,,,,,SGN
0.3601,-0.6858,1.8911,1.0976,-4.7561,-1.0366,,,,SGN
0.3655,-0.6765,1.8884,1.1585,-4.7256,-0.7927,,,,SGN
0.3633,-0.6687,1.9001,0.3049,-5.1829,-0.5488,,,,SGN
0.3599,-0.6653,1.9197,0.1829,-4.2683,-0.6098,,,,SGN
0.3801,-0.6746,1.9080,0.0610,-2.4390,-0.9146,,,,SGN
0.3860,-0.6775,1.8708,-0.0610,-1.3415,-0.7927,,,,SGN
0.3752,-0.6731,1.8728,0.5488,-1.0976,-0.6098,,,,SGN
0.3633,-0.6619,1.8882,0.2439,-0.7927,0.0610,-11.6875,-62.6875,-1.5625,SGN
0.3591,-0.6660,1.9014,0.0610,-1.1585,0.2439,,,,SGN
0.3613,-0.6833,1.8982,0.3049,-0.9756,0.3659,,,,SGN
0.3589,-0.6919,1.8877,0.7927,-1.5244,0.7927,,,,SGN
0.3589,-0.6807,1.8972,0.7927,-1.8902,0.7317,,,,SGN
0.3584,-0.6685,1.9021,0.6707,-1.5854,0.6707,,,,SGN
0.3574,-0.6692,1.8967,0.4878,-2.1341,1.0976,,,,SGN
0.3635,-0.6685,1.8936,0.0610,-3.0488,0.7317,,,,SGN
