ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.0163,-0.2849,2.0132,0.1525,0.4573,0.3659,,,,SGN
-0.0222,-0.2893,1.9993,0.3049,0.5488,0.1220,,,,SGN
-0.0281,-0.2925,2.0046,0.6707,0.1829,0.1220,,,,SGN
-0.0342,-0.2826,2.0039,0.2439,-0.2134,0.1220,,,,SGN
-0.0217,-0.2786,2.0212,-0.0610,-0.7317,0.0000,,,,SGN
,,,,,,4.6875,-73.2500,-1.9375,SGN
-0.0186,-0.2834,2.0131,0.1525,-0.7622,0.6402,,,,SGN
-0.0078,-0.2820,1.9912,0.1220,0.2439,0.5488,,,,SGN
-0.0188,-0.2830,2.0051,-0.1829,0.0610,0.5488,,,,SGN
-0.0339,-0.2878,2.0166,0.2439,-0.5488,0.7317,,,,SGN
-0.0298,-0.2930,1.9993,0.0610,-0.1220,0.6098,,,,SGN
0.0042,-0.2878,2.0000,0.4269,1.2195,0.3049,,,,SGN
-0.0173,-0.2856,2.0190,0.4878,2.0732,0.6098,,,,SGN
-0.0461,-0.2805,2.0146,0.3049,0.6707,0.3049,,,,SGN
-0.0508,-0.2805,2.0081,-0.1220,-0.1220,-0.1220,3.6250,-72.5625,-1.9375,SGN
-0.0447,-0.2808,2.0063,-0.3659,-1.1585,0.0000,,,,SGN
-0.0332,-0.2795,2.0098,-0.4268,-2.0732,0.1220,,,,SGN
-0.0036,-0.2828,1.9994,-0.7318,-0.5793,0.0610,,,,SGN
0.0032,-0.2859,1.9978,-0.8537,1.2805,-0.1220,,,,SGN
-0.0200,-0.2942,2.0103,-0.2439,2.0122,0.0000,,,,SGN
-0.0291,-0.2893,2.0051,-0.3659,1.7683,0.3049,,,,SGN
-0.0226,-0.2814,1.9975,-0.1220,2.3780,0.2135,,,,SGN
-0.0344,-0.2766,2.0540,-0.9756,1.8902,-0.1220,,,,SGN
,,,,,,4.6875,-73.2500,-1.9375,SGN
-0.0128,-0.2866,2.0046,-0.1525,1.3110,0.5793,,,,SGN
-0.0125,-0.2776,1.9890,-0.9756,3.6585,-0.0610,,,,SGN
-0.0308,-0.2910,2.0051,-0.2439,3.8415,-0.4268,,,,SGN
-0.0474,-0.2905,1.9988,-0.2439,2.6220,-0.0610,,,,SGN
-0.0591,-0.2847,2.0098,-0.3049,1.8293,-0.3659,,,,SGN
-0.0181,-0.2923,2.0102,0.0305,2.0122,-0.4574,,,,SGN
-0.0247,-0.2942,2.0095,-0.0610,3.0488,-0.7317,,,,SGN
-0.0259,-0.2905,2.0137,0.4268,2.9878,-0.7317,,,,SGN
-0.0374,-0.2837,1.9998,-0.0610,3.5976,-1.0366,5.0625,-74.0000,-1.5625,SGN
-0.0525,-0.2856,1.9988,0.1829,2.6829,-0.9756,,,,SGN
-0.0571,-0.2830,2.0029,-0.3049,1.7073,-0.4268,,,,SGN
-0.0430,-0.2909,2.0015,0.0000,1.3110,-0.4574,,,,SGN
-0.0247,-0.2920,2.0093,0.0000,1.4634,-0.4878,,,,SGN
