ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
2.0164,-0.2007,-0.2554,-0.9146,-2.8659,-0.3049,,,,SGN
2.0088,-0.2073,-0.2603,0.1220,-3.7195,-0.2439,-58.3750,-82.7500,11.8125,SGN
1.9929,-0.2188,-0.2515,1.1585,-4.7561,-0.6098,,,,SGN
2.0036,-0.2158,-0.2440,2.2561,-5.5488,-0.3049,,,,SGN
2.0266,-0.1963,-0.2170,2.5610,-6.0976,-0.7317,,,,SGN
2.0569,-0.1880,-0.2126,2.6220,-4.2073,-0.8537,,,,SGN
2.0211,-0.1781,-0.1966,2.6220,-3.8415,-0.4878,,,,SGN
,,,2.1341,-5.7317,-0.4878,,,,SGN
1.9795,-0.1804,-0.1804,1.0366,-6.4024,-0.3659,,,,SGN
2.0315,-0.1947,-0.1631,0.4573,-5.5183,-0.1829,,,,SGN
,,,,,,-59.1250,-82.3750,11.4375,SGN
2.0403,-0.1912,-0.1621,-0.7317,-2.2561,-0.1829,,,,SGN
1.9754,-0.1969,-0.1826,-1.2195,0.0000,-0.4878,,,,SGN
1.9587,-0.1765,-0.2153,-1.4024,0.6707,-0.7927,,,,SGN
1.9668,-0.1388,-0.2127,-1.4634,-0.4878,-0.8537,,,,SGN
,,,-2.0122,-0.1829,-1.2195,,,,SGN
1.9817,-0.1487,-0.2092,-1.7073,-0.2439,-1.7073,,,,SGN
2.0001,-0.1834,-0.2209,-0.7927,-1.1890,-2.3780,,,,SGN
2.0256,-0.2083,-0.2168,0.3659,-1.7073,-2.0732,,,,SGN
2.0288,-0.2148,-0.2351,1.4024,-2.0122,-1.8293,,,,SGN
,,,,,,-59.8750,-83.5000,11.8125,SGN
2.0059,-0.1886,-0.2324,1.6463,-2.8659,-2.2561,,,,SGN
2.0205,-0.1680,-0.2246,1.4634,-3.5366,-1.8293,,,,SGN
2.0356,-0.1697,-0.2327,,,,,,,SGN
2.0326,-0.1753,-0.2238,1.1890,-2.9878,-1.4634,,,,SGN
2.0203,-0.1807,-0.2192,0.4268,-2.6220,-1.8293,,,,SGN
2.0356,-0.1804,-0.2090,0.6098,-3.1098,-1.0976,,,,SGN
2.0440,-0.1860,-0.2166,0.1525,0.2439,-1.1585,,,,SGN
,,,-0.1829,3.0488,-0.6098,-59.1250,-82.0625,11.8125,SGN
2.0193,-0.1724,-0.2166,,,,,,,SGN
2.0095,-0.1624,-0.2100,-0.9146,2.8963,-0.4573,,,,SGN
1.9985,-0.1506,-0.1917,-1.3415,1.4024,0.3659,,,,SGN
1.9744,-0.1414,-0.1775,-2.0732,1.8902,0.7927,,,,SGN
1.9703,-0.1410,-0.1681,-2.8659,3.1707,0.7012,,,,SGN
1.9744,-0.1575,-0.1660,-3.0488,4.4512,0.0610,,,,SGN
2.0065,-0.1789,-0.1981,-2.6524,5.4878,-0.3963,,,,SGN
2.0378,-0.1846,-0.2100,-1.8293,5.9756,-0.5488,,,,SGN
,,,,,,-59.5000,-84.2500,11.4375,SGN
2.0352,-0.1821,-0.2175,-1.2195,5.1829,-0.1829,,,,SGN
2.0208,-0.1838,-0.2173,,,,,,,SGN
,,,-0.3659,3.5976,-0.4268,,,,SGN
2.0085,-0.1880,-0.2202,0.0000,1.6463,0.0610,,,,SGN
2.0117,-0.1914,-0.2202,0.7927,-0.6707,0.6098,,,,SGN
2.0071,-0.1895,-0.2205,0.9146,-1.7073,0.6098,,,,SGN
2.0172,-0.1819,-0.2124,0.9146,-1.7073,0.4573,,,,SGN
2.0229,-0.1626,-0.1987,1.0976,-1.0976,0.3659,,,,SGN
2.0261,-0.1523,-0.1882,0.4268,0.1220,0.3049,,,,SGN
2.0303,-0.1631,-0.1858,0.0000,1.0366,0.4878,-59.1250,-81.3125,11.0000,SGN
2.0251,-0.1821,-0.1902,-0.3659,1.2805,0.6707,,,,SGN
2.0149,-0.1853,-0.2000,-0.3659,1.1585,0.9146,,,,SGN
2.0088,-0.1831,-0.2063,-0.8537,1.0366,1.0366,,,,SGN
1.9963,-0.1804,-0.2085,-0.6707,1.0976,0.9146,,,,SGN
1.9845,-0.1646,-0.1870,-1.3415,1.7073,0.7927,,,,SGN
1.9639,-0.1477,-0.1602,-2.0122,2.7439,0.6707,,,,SGN
1.9658,-0.1580,-0.1567,-1.9512,3.5366,0.4878,,,,SGN
1.9954,-0.1759,-0.1630,-2.5000,4.5732,-0.0610,,,,SGN
,,,-2.0122,6.0976,-0.5488,-58.7500,-83.5000,10.6250,SGN
2.0227,-0.1858,-0.1763,-1.7683,6.4024,-0.8537,,,,SGN
