ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4313,-0.6633,1.8871,0.9756,-9.8780,0.0610,,,,SGN
0.4653,-0.6621,1.8914,0.6402,-10.3049,-0.2134,,,,SGN
0.4854,-0.6597,1.8748,0.1220,-9.6341,-0.7927,,,,SGN
0.4884,-0.6587,1.8687,-0.4878,-8.4146,-0.9146,,,,SGN
0.4927,-0.6616,1.8586,-0.3963,-5.9451,-1.4634,,,,SGN
0.4932,-0.6726,1.8550,0.5488,-2.8659,-1.7683,,,,SGN
0.4900,-0.6758,1.8333,0.9146,-1.0366,-1.7683,-13.1875,-63.4375,-1.5625,SGN
0.4910,-0.6624,1.8406,0.1220,0.2439,-2.1951,,,,SGN
0.4749,-0.6640,1.8743,-0.8537,1.5854,-1.3415,,,,SGN
0.4448,-0.6953,1.8809,-0.3354,1.1280,-0.4268,,,,SGN
0.4348,-0.7017,1.8582,-0.1220,0.4878,0.3659,,,,SGN
0.4504,-0.6814,1.8604,-0.2439,-0.3659,1.3415,,,,SGN
0.4651,-0.6711,1.8884,-0.7317,0.3049,1.9512,,,,SGN
0.4617,-0.6775,1.8960,-0.1829,-0.2439,3.1098,,,,SGN
0.4552,-0.6910,1.8781,0.4268,-1.3415,2.9268,,,,SGN
0.4575,-0.6851,1.8640,0.7317,-2.0732,2.0427,,,,SGN
,,,,,,-13.5000,-62.3125,-0.7500,SGN
0.4722,-0.6663,1.8689,0.4878,-2.3171,0.7927,,,,SGN
0.4882,-0.6566,1.8941,0.5183,-1.9817,0.7318,,,,SGN
0.4954,-0.6682,1.9106,0.3659,-1.3415,0.1829,,,,SGN
0.4861,-0.6834,1.8563,1.8902,0.4878,-1.0671,,,,SGN
0.4839,-0.6497,1.8425,0.8537,1.3415,-1.8293,,,,SGN
0.4675,-0.6460,1.8862,0.3049,1.4634,-1.2805,,,,SGN
0.4644,-0.6653,1.9026,0.0000,0.6707,-0.9756,,,,SGN
0.4746,-0.6741,1.8870,0.3659,0.0000,-1.4634,,,,SGN
0.4712,-0.6714,1.8682,0.1829,0.9756,-1.4634,-11.3125,-62.3125,-1.5625,SGN
0.4470,-0.6655,1.8303,0.3659,1.8902,-1.6463,,,,SGN
0.4406,-0.6557,1.8375,-0.0610,0.7317,-1.8293,,,,SGN
0.4578,-0.6689,1.8811,-0.7622,-0.1525,-0.6707,,,,SGN
0.4800,-0.6816,1.8896,-1.0366,-0.3049,0.1220,,,,SGN
0.4642,-0.6961,1.8776,-0.6707,-0.1525,1.1890,,,,SGN
0.4377,-0.6902,1.8662,-0.3049,-0.8537,2.0122,,,,SGN
0.4417,-0.6887,1.8701,-0.0610,-1.5854,2.5610,-14.2500,-63.4375,-1.1250,SGN
0.4607,-0.6882,1.8711,0.5488,-1.6463,2.6829,,,,SGN
0.4771,-0.6746,1.8755,0.7317,-2.1341,2.5610,,,,SGN
0.4961,-0.6718,1.8952,0.9146,-0.6707,2.0732,,,,SGN
0.5024,-0.6606,1.8850,,,,,,,SGN
0.4868,-0.6584,1.8748,1.2195,1.0366,1.0671,,,,SGN
0.4722,-0.6667,1.8706,1.1585,0.9756,-0.3659,,,,SGN
0.4673,-0.6587,1.8699,0.4268,0.0610,-1.2195,,,,SGN
0.4655,-0.6645,1.8761,0.3354,-0.7622,-1.3415,,,,SGN
,,,,,,-12.4375,-62.3125,-1.9375,SGN
0.4775,-0.6748,1.8650,0.6707,-0.0610,-1.8293,,,,SGN
0.4641,-0.6658,1.8585,0.0915,0.4573,-1.7073,,,,SGN
0.4507,-0.6570,1.8652,-0.3659,-0.4878,-2.0122,,,,SGN
0.4565,-0.6660,1.8638,-0.5488,-0.7317,-1.6159,,,,SGN
0.4644,-0.6760,1.8457,-0.6098,-0.6707,-1.3415,,,,SGN
0.4583,-0.6692,1.8733,-1.2805,-0.3659,-0.2439,,,,SGN
0.4602,-0.6768,1.8865,-1.0976,-0.6707,1.1585,,,,SGN
0.4676,-0.6917,1.8820,-0.9756,-0.6098,1.9512,,,,SGN
,,,-0.9756,-0.4878,2.4390,-11.0000,-63.0625,-1.9375,SGN
0.4580,-0.6926,1.8787,-0.4268,0.0000,2.6220,,,,SGN
0.4543,-0.6897,1.8606,0.1220,-0.4268,2.6220,,,,SGN
0.4698,-0.6757,1.8740,0.0915,-1.2805,2.1646,,,,SGN
0.4873,-0.6785,1.9014,0.7927,-1.2195,1.7683,,,,SGN
0.4961,-0.6821,1.8870,,,,,,,SGN
0.5049,-0.6672,1.8660,1.5244,-0.1524,0.2134,,,,SGN
0.4988,-0.6516,1.8667,1.0366,1.5854,-0.7927,,,,SGN
0.4773,-0.6567,1.8784,0.4879,1.4024,-1.2805,,,,SGN
,,,,,,-11.0000,-62.6875,-1.5625,SGN
0.4746,-0.6707,1.8738,0.3049,1.2195,-1.5244,,,,SGN
0.4646,-0.6747,1.8603,0.4878,1.5549,-1.7378,,,,SGN
0.4490,-0.6753,1.8499,0.6098,1.5854,-1.6463,,,,SGN
