ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.0446,-0.2798,2.0267,-0.0610,-0.0610,0.2439,,,,SGN
-0.0339,-0.2954,2.0054,0.4268,-1.8598,0.2439,,,,SGN
-0.0059,-0.2939,1.9824,0.4878,-1.0366,0.0000,5.0625,-73.2500,-1.5625,SGN
-0.0049,-0.2823,1.9941,0.4268,0.6707,-0.3659,,,,SGN
-0.0239,-0.2791,2.0188,0.4574,0.3659,-0.0305,,,,SGN
-0.0215,-0.2900,2.0134,0.0610,-0.4268,0.1220,,,,SGN
-0.0128,-0.2931,2.0028,-0.0610,-0.1829,-0.3049,,,,SGN
-0.0354,-0.2966,1.9932,0.7927,0.1830,-0.0610,,,,SGN
-0.0527,-0.2820,2.0024,0.3049,-1.2195,-0.1829,,,,SGN
-0.0315,-0.2734,2.0269,0.3049,-2.1951,-0.3049,,,,SGN
-0.0034,-0.2839,2.0334,,,,,,,SGN
,,,0.0610,-1.8902,0.1220,5.4375,-72.9375,-1.9375,SGN
0.0100,-0.2888,2.0051,-0.3659,-0.9146,0.0610,,,,SGN
-0.0077,-0.2903,1.9909,-0.1829,0.4268,-0.3659,,,,SGN
-0.0388,-0.2939,1.9971,0.3963,0.0305,-0.0610,,,,SGN
-0.0232,-0.2942,2.0076,0.6098,-0.2439,-0.3659,,,,SGN
-0.0081,-0.2851,2.0144,0.2439,0.0610,-0.3659,,,,SGN
-0.0149,-0.2810,2.0117,0.0915,0.3963,-0.1830,,,,SGN
-0.0303,-0.2793,2.0083,-0.3659,0.1829,0.1220,,,,SGN
-0.0327,-0.2769,2.0110,-0.5488,-0.4878,0.2439,,,,SGN
-0.0168,-0.2852,2.0093,-0.6707,-0.8537,0.1829,4.0000,-74.0000,-2.3125,SGN
-0.0015,-0.2952,1.9976,-0.4268,0.0610,0.3049,,,,SGN
-0.0066,-0.2910,1.9851,-0.1220,1.2805,0.2439,,,,SGN
-0.0362,-0.2859,1.9996,-0.2439,0.0610,0.2135,,,,SGN
-0.0234,-0.2952,2.0215,-0.3049,-0.8537,0.5488,,,,SGN
-0.0098,-0.3025,2.0212,0.9756,-0.3659,0.6098,,,,SGN
-0.0111,-0.2955,1.9971,0.8841,0.5183,-0.3049,,,,SGN
-0.0330,-0.2751,2.0200,0.7317,0.0000,-0.3049,,,,SGN
,,,,,,3.6250,-72.1875,-2.3125,SGN
-0.0339,-0.2786,2.0308,-0.0610,-1.4634,0.5488,,,,SGN
-0.0066,-0.2856,2.0122,0.0000,-1.1585,0.0000,,,,SGN
0.0015,-0.2964,1.9861,0.3963,1.2805,-0.2439,,,,SGN
-0.0178,-0.2871,1.9792,,,,,,,SGN
-0.0330,-0.2778,2.0105,0.2135,1.8293,-0.8232,,,,SGN
-0.0381,-0.2808,2.0310,-0.4878,0.1829,-0.3659,,,,SGN
-0.0216,-0.2922,2.0191,-0.1220,-0.3049,-0.1829,,,,SGN
-0.0220,-0.2952,1.9839,0.7622,0.6098,-0.0915,,,,SGN
,,,,,,4.3750,-74.0000,-1.9375,SGN
-0.0259,-0.2817,1.9871,0.4268,0.7317,-0.3659,,,,SGN
-0.0261,-0.2693,2.0166,-0.2439,0.3659,0.1220,,,,SGN
-0.0095,-0.2805,2.0310,-0.3659,0.3049,0.4268,,,,SGN
-0.0140,-0.2963,2.0000,0.0000,0.6707,0.6098,,,,SGN
-0.0388,-0.2927,1.9814,0.2744,1.0366,0.1525,,,,SGN
-0.0330,-0.2917,1.9929,0.7927,0.4878,-0.2439,,,,SGN
-0.0413,-0.2855,2.0209,0.3049,-0.3049,-0.1829,,,,SGN
-0.0244,-0.2825,2.0322,0.1525,-1.8293,-0.1830,,,,SGN
-0.0039,-0.2891,2.0164,,,,,,,SGN
,,,0.9756,-2.4390,-0.3659,,,,SGN
