ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9639,-0.1853,-0.5007,1.9512,-6.2195,0.3049,,,,SGN
1.9443,-0.1836,-0.5027,2.0122,-6.0366,-0.4268,,,,SGN
1.9431,-0.1853,-0.4973,1.8293,-6.4024,-0.7317,,,,SGN
1.9561,-0.1785,-0.4824,,,,,,,SGN
1.9814,-0.1628,-0.4607,1.0366,-3.7195,-0.8232,,,,SGN
2.0374,-0.1538,-0.4275,-0.7317,3.4756,-0.8537,,,,SGN
2.0117,-0.1855,-0.4617,-0.3049,6.2805,-0.4878,,,,SGN
1.9363,-0.1809,-0.4805,-0.1220,4.4512,-0.4268,,,,SGN
1.9338,-0.1626,-0.4771,-0.1220,0.8537,0.0000,,,,SGN
,,,,,,-60.9375,-83.5000,16.1250,SGN
1.9492,-0.1750,-0.4441,-0.2134,-0.5488,0.3659,,,,SGN
1.9436,-0.1716,-0.4099,-0.7927,2.9878,0.3659,,,,SGN
1.9197,-0.1655,-0.4087,-1.2195,5.7317,-0.0610,,,,SGN
1.9148,-0.1606,-0.4114,-1.5244,6.9512,-0.3659,,,,SGN
1.9536,-0.1641,-0.4290,-1.3415,6.6463,-0.7317,,,,SGN
1.9882,-0.1671,-0.4588,-0.4878,5.2439,-0.8232,,,,SGN
1.9795,-0.1736,-0.4824,0.3049,1.7073,-0.2439,,,,SGN
1.9675,-0.1873,-0.4829,1.0976,-0.9756,-0.1220,,,,SGN
1.9597,-0.1912,-0.4775,1.7073,-3.2927,0.1829,-61.3125,-83.8750,15.7500,SGN
1.9644,-0.1890,-0.4854,2.0122,-4.0854,0.3049,,,,SGN
1.9661,-0.1868,-0.4895,2.1341,-4.3293,0.0000,,,,SGN
1.9652,-0.1767,-0.4933,2.2561,-4.4512,0.1220,,,,SGN
,,,2.1951,-4.2073,-0.1220,,,,SGN
1.9658,-0.1721,-0.4902,1.9512,-4.0244,-0.2439,,,,SGN
1.9718,-0.1743,-0.4752,1.4024,-2.5305,-0.5183,,,,SGN
1.9712,-0.1763,-0.4583,1.0366,-0.1220,-0.7317,,,,SGN
1.9794,-0.1719,-0.4480,0.2134,1.9207,-0.6402,,,,SGN
,,,,,,-60.5625,-83.1250,16.1250,SGN
1.9893,-0.1704,-0.4414,-0.2439,2.6220,0.1829,,,,SGN
1.9574,-0.1643,-0.4272,-1.3110,2.8354,0.7927,,,,SGN
1.9363,-0.1628,-0.4150,-2.1951,2.9878,1.0366,,,,SGN
1.9303,-0.1616,-0.4012,-2.6829,3.4146,0.8537,,,,SGN
1.9487,-0.1619,-0.4187,-3.0488,2.8659,0.6098,,,,SGN
1.9745,-0.1633,-0.4446,-2.5000,0.3659,0.7012,,,,SGN
1.9705,-0.1699,-0.4666,-1.4634,-2.7439,0.6707,-61.3125,-83.1250,16.5625,SGN
1.9644,-0.1785,-0.4773,-0.7317,-4.5122,0.7317,,,,SGN
1.9543,-0.1819,-0.4834,-0.3659,-5.7317,0.7317,,,,SGN
1.9434,-0.1797,-0.4944,0.1220,-6.4024,0.1829,,,,SGN
1.9339,-0.1787,-0.5060,0.8232,-7.9268,-0.3354,,,,SGN
1.9609,-0.1562,-0.5007,0.3659,-6.7073,-1.0366,,,,SGN
2.0488,-0.1805,-0.4866,-0.3963,2.4695,-0.9146,,,,SGN
1.9766,-0.2148,-0.5298,0.9756,4.8780,-0.1829,,,,SGN
1.9370,-0.1787,-0.5159,1.3415,1.8293,-0.2439,-60.5625,-83.5000,16.5625,SGN
1.9192,-0.1653,-0.4905,1.5854,-1.2805,0.7317,,,,SGN
1.9609,-0.1812,-0.4668,1.2195,-1.5244,0.9146,,,,SGN
1.9860,-0.1841,-0.4315,1.1585,2.4390,0.5793,,,,SGN
1.9207,-0.1583,-0.4185,-0.7317,3.8110,0.1220,,,,SGN
1.9131,-0.1697,-0.3987,-1.4024,3.6585,-0.5488,,,,SGN
1.9392,-0.1641,-0.3977,-1.5854,5.2439,-0.9146,,,,SGN
1.9723,-0.1610,-0.4187,-1.8902,7.6829,-1.4329,,,,SGN
,,,,,,-61.3125,-82.7500,16.1250,SGN
1.9631,-0.1731,-0.4375,-1.4024,5.8537,-1.7073,,,,SGN
1.9467,-0.1734,-0.4763,-0.3963,-0.2439,-1.0671,,,,SGN
1.9663,-0.1824,-0.4900,1.0976,-5.9146,-0.2439,,,,SGN
1.9653,-0.1775,-0.4910,1.1585,-6.4634,-0.4878,,,,SGN
1.9797,-0.1746,-0.4946,1.5854,-6.4024,-0.2439,,,,SGN
1.9729,-0.1724,-0.4940,1.9817,-5.4573,-0.7317,,,,SGN
2.0166,-0.1467,-0.4612,0.7317,-0.7317,-1.1585,,,,SGN
2.0454,-0.1848,-0.4690,0.4878,4.4512,-0.6098,,,,SGN
1.9663,-0.2168,-0.4978,1.7073,4.5732,-0.6098,-61.6875,-82.0625,16.5625,SGN
1.9370,-0.1902,-0.5024,1.6463,1.5244,-0.0610,,,,SGN
1.9504,-0.1694,-0.4812,1.5244,-1.2805,0.3659,,,,SGN
1.9731,-0.1686,-0.4424,0.8232,0.7012,0.2744,,,,SGN
1.9895,-0.1475,-0.4167,-0.3049,5.7317,0.6098,,,,SGN
1.9714,-0.1353,-0.4050,-1.4024,8.0488,0.7927,,,,SGN
1.9395,-0.1399,-0.3997,-2.2561,9.0244,0.6098,,,,SGN
1.9253,-0.1499,-0.3945,-2.3171,8.8415,0.1829,,,,SGN
1.9505,-0.1505,-0.4078,-2.7439,9.9695,0.1830,,,,SGN
,,,,,,-62.3750,-82.0625,16.5625,SGN
1.9868,-0.1567,-0.4187,-2.3171,11.9512,0.1829,,,,SGN
1.9996,-0.1725,-0.4372,-1.7073,11.8293,0.2134,,,,SGN
1.9871,-0.1938,-0.4539,-1.0366,9.3293,0.6098,,,,SGN
1.9678,-0.1978,-0.4497,,,,,,,SGN
1.9641,-0.1978,-0.4575,-0.3049,5.3659,0.8537,,,,SGN
1.9709,-0.1953,-0.4712,0.3659,2.8659,1.4024,,,,SGN
1.9709,-0.1948,-0.4642,0.7622,2.9573,1.0366,,,,SGN
1.9666,-0.1907,-0.4619,0.7927,4.3902,-0.1220,,,,SGN
,,,,,,-60.9375,-82.7500,14.1875,SGN
1.9689,-0.1833,-0.4315,0.4269,7.1951,-0.7622,,,,SGN
1.9849,-0.1870,-0.3948,-0.8537,10.9146,-1.7073,,,,SGN
1.9953,-0.1968,-0.3933,-1.3415,13.8720,-1.7378,,,,SGN
2.0015,-0.1960,-0.3872,,,,,,,SGN
,,,-2.1951,16.2195,-2.6220,,,,SGN
1.9802,-0.1882,-0.3689,-2.6829,18.0488,-2.6220,,,,SGN
1.9536,-0.1824,-0.3584,-3.7195,20.6707,-2.3780,,,,SGN
1.9363,-0.1707,-0.3462,-4.3293,22.6829,-2.8659,,,,SGN
