ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8794,-0.7622,0.2524,-0.1829,2.8659,1.0976,,,,SGN
1.8666,-0.7722,0.2556,-0.3049,1.2195,1.1890,,,,SGN
1.8713,-0.7671,0.2483,-0.4268,-0.3049,1.2805,,,,SGN
1.9080,-0.7778,0.2407,-0.9146,-0.4268,1.5854,,,,SGN
1.8893,-0.7757,0.2430,-1.2195,-0.8841,0.8232,,,,SGN
1.8477,-0.7637,0.2434,-1.8902,-2.2561,0.5488,,,,SGN
1.8474,-0.7542,0.2356,-2.0122,-2.6220,0.6707,-50.7500,-74.0000,3.1250,SGN
1.8623,-0.7507,0.2354,-2.3171,-1.0976,0.9146,,,,SGN
1.8633,-0.7529,0.2229,-2.5610,0.6707,0.7317,,,,SGN
1.8655,-0.7686,0.2152,-1.7378,2.0427,1.2195,,,,SGN
1.8774,-0.7974,0.2285,-0.8537,0.1220,1.6463,,,,SGN
1.8329,-0.7932,0.2510,-0.4268,0.3659,0.7927,,,,SGN
1.8193,-0.7886,0.2444,0.6707,-1.5244,0.9146,,,,SGN
1.8285,-0.7768,0.2338,0.5183,-2.0122,1.1585,,,,SGN
,,,,,,-51.1250,-71.8125,3.1250,SGN
1.8716,-0.7900,0.2048,0.1829,-0.0610,0.9146,,,,SGN
1.8933,-0.8013,0.1943,0.6098,1.0976,0.7927,,,,SGN
1.8853,-0.7900,0.2188,0.9146,2.1341,0.3049,,,,SGN
1.8606,-0.7795,0.2400,0.4878,2.0122,0.1220,,,,SGN
1.8405,-0.7791,0.2293,0.4268,-0.3049,-0.4268,,,,SGN
1.8542,-0.7651,0.2258,0.1829,-1.8902,-1.2195,,,,SGN
1.8775,-0.7751,0.2283,0.0000,-1.2500,-1.0366,,,,SGN
1.8655,-0.7864,0.2124,0.3049,-1.1585,-0.7927,,,,SGN
1.8506,-0.7869,0.2122,-0.1829,-1.8293,-1.3415,-50.7500,-72.5625,2.3125,SGN
1.8767,-0.7850,0.2230,0.0000,-1.5549,-0.8841,,,,SGN
1.8835,-0.7900,0.2349,-0.1220,-1.5244,-0.7317,,,,SGN
1.8716,-0.7817,0.2249,-0.1829,-1.5854,-0.6707,,,,SGN
1.8796,-0.7667,0.2268,-0.2134,-0.7012,-1.3415,,,,SGN
1.8801,-0.7681,0.2329,-0.7927,0.4268,-0.8537,,,,SGN
1.8745,-0.7698,0.2258,-0.7927,0.6707,-1.3415,,,,SGN
1.8538,-0.7633,0.2197,-1.3110,-0.4878,-1.7378,,,,SGN
,,,,,,-49.6250,-73.3125,3.5000,SGN
1.8708,-0.7588,0.2231,-1.3415,-1.5244,-1.4024,,,,SGN
1.8631,-0.7679,0.2122,-1.2805,-1.6159,-1.4939,,,,SGN
1.8660,-0.7708,0.2036,-1.0366,-1.7683,-2.0122,,,,SGN
1.8786,-0.7748,0.1996,-0.5793,-1.2805,-1.5854,,,,SGN
1.8752,-0.7783,0.1995,-0.4878,-0.9146,-2.3171,,,,SGN
1.8816,-0.7795,0.2050,0.3963,-1.4634,-1.8598,,,,SGN
1.8752,-0.7693,0.2158,,,,,,,SGN
,,,0.5488,-2.6220,-2.1341,-50.7500,-74.0000,4.3125,SGN
1.8704,-0.7661,0.2185,,,,,,,SGN
1.8811,-0.7598,0.2156,0.7927,-2.3171,-2.0122,,,,SGN
1.8874,-0.7663,0.2150,0.8537,-2.0732,-1.9207,,,,SGN
1.8733,-0.7686,0.2085,1.1585,-1.6463,-1.7683,,,,SGN
1.8643,-0.7659,0.2134,1.3415,-1.2805,-1.8902,,,,SGN
1.8749,-0.7571,0.2218,1.6159,-1.1890,-2.0732,,,,SGN
1.8726,-0.7568,0.2249,1.6463,-0.9146,-1.7683,,,,SGN
,,,1.4024,-1.0976,-1.8293,,,,SGN
1.8879,-0.7632,0.2251,1.4634,-1.1585,-1.9512,-51.8125,-72.9375,2.3125,SGN
1.8931,-0.7551,0.2319,1.4634,-0.7927,-1.9512,,,,SGN
1.8906,-0.7471,0.2446,1.1585,-0.4878,-1.7683,,,,SGN
1.8844,-0.7506,0.2371,0.5793,-1.0061,-1.7988,,,,SGN
1.8708,-0.7466,0.2280,0.4268,-1.1585,-2.0122,,,,SGN
1.8891,-0.7588,0.2152,0.2744,-1.2195,-1.8598,,,,SGN
1.8811,-0.7625,0.2029,0.4268,-1.5854,-1.6463,,,,SGN
1.8914,-0.7587,0.2049,0.9451,-1.2195,-2.1646,,,,SGN
,,,,,,-51.4375,-74.0000,4.3125,SGN
1.8720,-0.7852,0.1885,5.8232,0.3659,-2.4390,,,,SGN
1.8262,-0.7629,0.1780,6.5244,1.2195,-2.8659,,,,SGN
1.7932,-0.7505,0.1902,8.2317,-1.2805,-2.3171,,,,SGN
1.7586,-0.7134,0.2184,7.4695,-4.7256,-2.7439,,,,SGN
1.9290,-0.6946,0.2563,3.2317,-3.7195,-4.1463,,,,SGN
2.0394,-0.7345,0.2927,1.2500,1.3110,-3.4146,,,,SGN
1.9746,-0.6951,0.2637,-1.3415,4.5732,-3.5976,,,,SGN
1.9365,-0.7034,0.2371,-2.8659,5.1829,-2.8659,-51.8125,-72.5625,3.9375,SGN
1.8879,-0.7549,0.2175,-3.5976,6.2195,-2.2561,,,,SGN
1.8184,-0.7856,0.1802,-2.5000,6.0366,-1.9512,,,,SGN
1.8030,-0.7546,0.1420,-1.4329,2.8963,-1.1890,,,,SGN
1.9099,-0.7629,0.1514,0.3659,0.6098,0.7927,,,,SGN
1.9209,-0.7493,0.2116,1.1890,1.3110,0.3353,,,,SGN
1.9038,-0.7307,0.2393,1.1585,1.4024,0.1829,,,,SGN
1.8857,-0.7188,0.2427,1.4024,0.5488,0.6098,,,,SGN
1.8784,-0.7190,0.2363,1.4024,-1.4024,0.5488,,,,SGN
,,,,,,-50.3750,-73.6250,3.5000,SGN
1.9187,-0.7405,0.2338,1.9207,-1.9207,0.8537,,,,SGN
1.9880,-0.7388,0.2454,2.7439,0.4878,1.5244,,,,SGN
2.0029,-0.7339,0.2461,,,,,,,SGN
1.9415,-0.7431,0.2145,2.7134,4.6341,2.1037,,,,SGN
1.8562,-0.7527,0.2112,2.2561,8.2927,2.0732,,,,SGN
1.8123,-0.7542,0.2251,1.2195,7.6220,1.8902,,,,SGN
1.7961,-0.7581,0.2375,0.9146,2.3171,2.1341,,,,SGN
1.8313,-0.7600,0.2493,0.7317,-0.7927,2.0732,,,,SGN
,,,,,,-50.3750,-74.3750,2.7500,SGN
