ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8785,-0.7520,0.2678,-0.7012,5.2744,-1.5244,,,,SGN
1.8997,-0.7571,0.2551,-0.7927,8.3537,-2.0122,-49.2500,-71.8125,2.7500,SGN
1.9048,-0.7539,0.2776,-0.8537,10.7317,-2.6220,,,,SGN
1.9060,-0.7522,0.2729,-0.1220,10.2439,-2.3171,,,,SGN
1.8918,-0.7561,0.2595,0.3659,7.9268,-1.5244,,,,SGN
1.8722,-0.7608,0.2487,0.4573,4.6951,-2.4085,,,,SGN
1.8445,-0.7375,0.3289,0.7927,7.3171,-3.2317,,,,SGN
1.9519,-0.7188,0.3181,-0.4268,5.9146,1.6463,,,,SGN
1.9180,-0.7234,0.2622,2.0732,1.5244,1.3415,,,,SGN
1.7957,-0.7241,0.2749,1.4634,-0.6707,0.5488,,,,SGN
1.8215,-0.7429,0.2886,1.7683,-5.4878,0.6707,,,,SGN
1.8525,-0.7686,0.3020,2.1951,-6.8293,1.5244,-50.0000,-72.1875,1.9375,SGN
1.8235,-0.7632,0.3240,2.1951,-9.3902,1.3415,,,,SGN
1.7524,-0.7507,0.3157,2.0732,-14.3293,1.2805,,,,SGN
1.7222,-0.7173,0.3191,0.4268,-17.9878,-0.4878,,,,SGN
1.7690,-0.6953,0.3293,-1.9512,-15.1829,-2.9878,,,,SGN
1.8157,-0.7168,0.3171,-3.1098,-8.9634,-4.3293,,,,SGN
1.8525,-0.7522,0.2505,-3.5366,-1.1585,-4.4512,,,,SGN
1.9319,-0.7859,0.1794,-3.1098,3.7805,-3.2927,,,,SGN
1.9192,-0.8083,0.1553,-1.5244,6.4634,-4.1463,,,,SGN
1.8542,-0.7773,0.1770,-1.1585,5.5488,-4.8780,,,,SGN
,,,,,,-49.6250,-71.8125,1.9375,SGN
1.8896,-0.7322,0.1990,-0.7927,2.8659,-4.6951,,,,SGN
1.9753,-0.7192,0.2063,-1.1585,5.4878,-3.5366,,,,SGN
2.0474,-0.7312,0.2139,-0.8537,10.9756,-3.4146,,,,SGN
2.0091,-0.7482,0.2288,0.7622,18.9939,-2.9268,,,,SGN
1.8787,-0.7334,0.2266,2.3171,18.8415,-3.1707,,,,SGN
1.8379,-0.7307,0.2212,2.5000,16.4634,-4.0244,,,,SGN
1.8773,-0.7449,0.2697,3.1707,14.6341,-4.4817,,,,SGN
1.9148,-0.7395,0.3215,3.1098,15.6098,-5.3049,,,,SGN
,,,,,,-49.2500,-72.9375,0.7500,SGN
1.9245,-0.7214,0.3625,1.9817,21.9207,-6.6463,,,,SGN
1.9739,-0.7070,0.4236,0.6707,29.7561,-5.8537,,,,SGN
1.9568,-0.6855,0.4558,-0.6098,34.4512,-4.6341,,,,SGN
1.9456,-0.6685,0.4680,-1.0976,33.1707,-0.5488,,,,SGN
1.8987,-0.6907,0.3909,-0.4878,21.8902,1.0976,,,,SGN
1.7754,-0.7053,0.3943,0.3049,15.0610,0.1829,,,,SGN
1.7468,-0.7290,0.4160,0.4878,7.2561,1.2805,,,,SGN
1.7708,-0.7434,0.4114,0.6707,0.2439,2.9268,,,,SGN
1.7566,-0.7261,0.4165,0.9146,-3.4146,2.8659,,,,SGN
