ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
-0.5356,-1.1680,1.6731,-5.4878,32.4390,1.8902,,,,SGN
-0.5098,-1.1899,1.6682,-6.5854,36.1585,1.9512,,,,SGN
-0.5208,-1.2166,1.6570,-7.5000,41.6463,0.5488,,,,SGN
-0.5415,-1.2090,1.6262,-8.3537,46.8902,-0.4878,,,,SGN
-0.5486,-1.1851,1.5847,-9.6341,50.4268,-0.7317,,,,SGN
-0.5891,-1.1946,1.5552,-10.0000,51.2195,-2.0122,,,,SGN
-0.6770,-1.2190,1.5427,-9.2073,47.7439,-3.8415,11.6250,-75.8125,5.8750,SGN
-0.7349,-1.1936,1.5122,-10.0610,40.8537,-4.4512,,,,SGN
-0.7422,-1.1843,1.5044,-10.1220,33.2317,-5.4878,,,,SGN
-0.7346,-1.1970,1.5098,-9.5732,25.8537,-5.7317,,,,SGN
-0.7012,-1.1829,1.5181,-9.5732,20.7927,-6.7683,,,,SGN
-0.6415,-1.1776,1.5423,-10.5183,18.7195,-7.8659,,,,SGN
-0.6375,-1.1804,1.5447,-11.0366,21.4634,-9.0244,,,,SGN
-0.6042,-1.1570,1.5198,-12.5000,24.3902,-10.0610,,,,SGN
-0.6001,-1.1885,1.5317,-11.2805,27.7439,-10.6707,,,,SGN
,,,,,,13.8125,-74.0000,8.6250,SGN
-0.6267,-1.2341,1.4875,-9.6341,30.4268,-11.5244,,,,SGN
-0.6258,-1.2024,1.3935,-10.0915,33.2927,-11.7378,,,,SGN
-0.6626,-1.2722,1.3914,-7.9268,29.2683,-9.8171,,,,SGN
-0.6936,-1.2970,1.3813,-5.1524,15.2134,-8.2317,,,,SGN
-0.6650,-1.3152,1.3472,,,,,,,SGN
-0.6270,-1.3093,1.3574,-3.6585,3.3537,-7.8049,,,,SGN
-0.5493,-1.3042,1.3745,-2.0427,3.2317,-6.3110,,,,SGN
-0.4954,-1.3062,1.3997,-1.8902,10.3659,-5.3049,,,,SGN
,,,,,,12.7500,-72.5625,8.6250,SGN
-0.5127,-1.3092,1.4497,-1.2195,23.5671,-4.7256,,,,SGN
-0.5627,-1.2791,1.4626,-2.0122,33.9634,-4.1463,,,,SGN
-0.6467,-1.3096,1.4539,-1.7683,34.1463,-3.7805,,,,SGN
-0.7832,-1.3247,1.4197,-0.4878,25.8537,-3.9634,,,,SGN
-0.8738,-1.2952,1.3608,-1.5244,12.1341,-5.0000,,,,SGN
-0.8757,-1.2739,1.3416,-2.9268,-2.0122,-3.4146,,,,SGN
-0.7966,-1.2988,1.3774,-2.5000,-12.8659,-1.8293,,,,SGN
-0.7241,-1.3015,1.4177,-3.1707,-15.7317,-2.0122,,,,SGN
-0.6575,-1.2769,1.4473,-3.7805,-11.7073,-2.4390,,,,SGN
-0.5984,-1.2803,1.4463,-2.9268,-5.2439,-1.8293,13.1250,-72.9375,9.0625,SGN
-0.5920,-1.2683,1.4080,-3.9634,2.4390,-2.1341,,,,SGN
-0.6062,-1.2622,1.4097,-4.0854,8.3537,-2.8659,,,,SGN
-0.6331,-1.2729,1.4155,-4.2683,10.7927,-3.1707,,,,SGN
-0.6970,-1.2693,1.4209,-4.2073,10.9756,-3.6585,,,,SGN
-0.7581,-1.2681,1.3965,-4.8780,8.0488,-3.9024,,,,SGN
-0.7712,-1.2686,1.3901,-4.9390,2.6220,-4.2073,,,,SGN
-0.7629,-1.2798,1.3914,-5.4878,-1.3415,-4.6951,,,,SGN
-0.7460,-1.2755,1.4068,-7.2561,-0.7927,-6.6159,,,,SGN
,,,,,,12.3750,-72.1875,10.6250,SGN
-0.6792,-1.2954,1.4324,-8.5976,3.6585,-7.6220,,,,SGN
-0.6705,-1.3161,1.4326,-9.4512,9.7866,-9.7256,,,,SGN
-0.6948,-1.3220,1.4004,-10.3049,13.6585,-11.0976,,,,SGN
-0.7104,-1.3496,1.3547,-10.4878,13.9024,-10.9146,,,,SGN
-0.7244,-1.3579,1.3162,-10.6098,13.0488,-11.1585,,,,SGN
-0.7188,-1.3708,1.2935,-9.6341,8.5976,-10.3049,,,,SGN
-0.7285,-1.3933,1.2974,-8.7195,1.6463,-8.8415,,,,SGN
-0.6587,-1.3787,1.3132,-8.2317,-4.5122,-7.2561,,,,SGN
-0.5789,-1.3879,1.3206,-8.2317,-7.9268,-6.0976,,,,SGN
-0.5569,-1.4141,1.3357,-8.4146,-8.2927,-4.5122,12.3750,-71.0625,11.4375,SGN
-0.5918,-1.4390,1.3350,-8.4756,-5.9756,-3.5366,,,,SGN
-0.6223,-1.4375,1.3047,-7.5000,-3.7195,-2.7439,,,,SGN
-0.6243,-1.4238,1.2771,-6.2195,-5.7927,-1.1890,,,,SGN
-0.6199,-1.4331,1.2532,-5.2439,-10.1829,1.4634,,,,SGN
-0.6328,-1.4568,1.2383,-3.9024,-12.6220,2.1341,,,,SGN
-0.6433,-1.4478,1.2329,-2.0732,-14.1463,1.6463,,,,SGN
-0.6299,-1.3989,1.2373,-1.7683,-14.0244,2.1951,,,,SGN
-0.6235,-1.3669,1.2563,-0.4878,-11.7073,3.2317,,,,SGN
-0.6274,-1.3745,1.2729,1.6463,-10.0610,3.5366,12.3750,-70.3750,10.6250,SGN
-0.6733,-1.3623,1.2705,2.5000,-10.9756,2.3171,,,,SGN
-0.7183,-1.3103,1.2478,3.3537,-17.9878,1.9512,,,,SGN
-0.7781,-1.3130,1.2266,4.5122,-32.9878,3.1098,,,,SGN
-0.9143,-1.3489,1.2437,6.2805,-54.7561,3.2317,,,,SGN
-0.9270,-1.3398,1.2593,6.9512,-79.2073,3.1098,,,,SGN
-0.7571,-1.3132,1.2673,6.3415,-98.0488,4.8780,,,,SGN
-0.5330,-1.3213,1.2988,6.4634,-105.9146,7.4390,,,,SGN
-0.3442,-1.3286,1.3738,6.4634,-98.0488,8.8415,,,,SGN
-0.2051,-1.3364,1.4680,7.8049,-80.2439,9.5122,,,,SGN
-0.1736,-1.3425,1.5134,9.0244,-60.0610,10.4268,,,,SGN
,,,,,,11.2500,-72.1875,6.6875,SGN
-0.2860,-1.3545,1.5293,9.6341,-39.2379,10.5488,,,,SGN
-0.3982,-1.3657,1.5583,10.9756,-33.2927,11.2195,,,,SGN
-0.4783,-1.3792,1.5481,11.2195,-31.7073,11.2195,,,,SGN
-0.5195,-1.3308,1.5608,10.1220,-27.1951,8.6585,,,,SGN
