ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
2.0498,-0.1785,-0.0493,0.1220,-7.1341,1.2195,,,,SGN
2.0534,-0.1784,-0.0479,-0.3048,-5.1829,1.9817,,,,SGN
2.0564,-0.1565,-0.0403,-1.0366,-3.6585,2.2561,,,,SGN
2.0452,-0.1428,-0.0281,-1.5854,-3.2927,2.3780,,,,SGN
2.0129,-0.1304,-0.0012,-2.3171,-1.4024,0.8537,,,,SGN
,,,,,,-58.3750,-81.3125,9.8125,SGN
1.9683,-0.1504,-0.0337,-1.5854,-0.7927,0.2439,,,,SGN
1.9848,-0.1829,-0.0735,-1.2195,-6.0671,0.0305,,,,SGN
2.0588,-0.1836,-0.0603,-1.0366,-6.7683,-0.4878,,,,SGN
2.0771,-0.1760,-0.0671,-0.4878,-1.8902,-1.7683,,,,SGN
2.0383,-0.1729,-0.0742,0.6707,2.3171,-2.3780,,,,SGN
1.9912,-0.1653,-0.0986,1.0366,2.3780,-1.6463,,,,SGN
2.0059,-0.1580,-0.0984,1.8293,0.9756,-0.0610,,,,SGN
2.0508,-0.1504,-0.1057,2.0122,-2.0122,0.9756,,,,SGN
2.0005,-0.1619,-0.0571,0.9146,-2.9268,-0.5488,,,,SGN
,,,,,,-57.6875,-81.3125,9.4375,SGN
1.9798,-0.1609,-0.0092,0.7317,-2.5305,0.3354,,,,SGN
1.9956,-0.1399,0.0024,0.3659,-0.1829,0.2439,,,,SGN
2.0259,-0.1284,-0.0181,-0.7317,1.4634,-0.2439,,,,SGN
2.0542,-0.1367,-0.0396,-1.2805,2.9878,-0.5488,,,,SGN
2.0564,-0.1533,-0.0657,-2.0122,4.0244,-0.4878,,,,SGN
2.0681,-0.1824,-0.1011,-1.7073,2.1951,1.2195,,,,SGN
2.0334,-0.1965,-0.1157,-0.6707,-0.9146,1.1585,,,,SGN
1.9744,-0.1794,-0.1206,0.0000,-1.2805,-0.1220,,,,SGN
1.9727,-0.1606,-0.1206,0.3659,0.5488,-1.1585,,,,SGN
,,,,,,-56.5625,-80.5625,8.6250,SGN
2.0259,-0.1680,-0.0964,0.9146,1.8902,-1.1585,,,,SGN
2.0431,-0.1659,-0.0527,1.8598,3.1402,-1.3720,,,,SGN
2.0149,-0.1528,-0.0400,2.0122,3.0488,-2.0732,,,,SGN
