ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4680,-0.6853,1.8777,0.3049,-1.5854,1.3415,,,,SGN
0.4651,-0.6797,1.8843,-0.0610,-1.6463,1.3415,,,,SGN
0.4644,-0.6785,1.8796,0.3049,-2.1951,1.2195,-12.4375,-63.0625,-1.5625,SGN
0.4646,-0.6704,1.8674,0.0000,-2.5000,0.8537,,,,SGN
0.4619,-0.6665,1.8655,0.2439,-2.5000,0.6098,,,,SGN
0.4683,-0.6662,1.8714,0.4268,-1.8293,0.7012,,,,SGN
0.4741,-0.6667,1.8762,0.3049,-1.4024,0.5488,,,,SGN
0.4717,-0.6671,1.8754,0.3354,-1.1890,0.6098,,,,SGN
0.4648,-0.6753,1.8799,0.5488,-1.2805,0.4268,,,,SGN
0.4682,-0.6794,1.8685,0.3049,-1.7378,0.3963,,,,SGN
0.4741,-0.6738,1.8645,0.3049,-1.6463,0.1829,,,,SGN
0.4717,-0.6685,1.8706,-0.1220,-1.5854,0.1220,-11.6875,-63.8125,-2.7500,SGN
0.4724,-0.6658,1.8682,0.0610,-1.4634,0.2439,,,,SGN
0.4744,-0.6685,1.8679,0.1220,-1.1585,0.0000,,,,SGN
0.4773,-0.6692,1.8745,0.4878,-0.2439,0.0610,,,,SGN
0.4727,-0.6653,1.8718,0.4268,0.2439,0.2439,,,,SGN
0.4758,-0.6643,1.8643,0.1829,0.1220,0.1220,,,,SGN
0.4660,-0.6723,1.8738,0.2744,-0.0610,0.4573,,,,SGN
0.4668,-0.6711,1.8779,0.1220,-1.0976,0.1829,,,,SGN
0.4709,-0.6704,1.8745,0.1220,-1.2195,-0.1220,-11.3125,-62.3125,-1.9375,SGN
0.4636,-0.6714,1.8689,0.1220,-1.4024,-0.1220,,,,SGN
0.4631,-0.6729,1.8640,0.2439,-1.5244,-0.3049,,,,SGN
0.4729,-0.6734,1.8649,0.3354,-1.4024,0.3049,,,,SGN
0.4773,-0.6846,1.8772,0.1829,-1.0976,0.2439,,,,SGN
0.4730,-0.6798,1.8789,0.2744,-1.7988,0.3963,,,,SGN
0.4702,-0.6687,1.8779,0.3049,-2.1951,0.3049,,,,SGN
0.4814,-0.6587,1.8691,0.3049,-1.7073,-0.4268,,,,SGN
,,,,,,-12.8125,-61.6250,-1.5625,SGN
0.4675,-0.6536,1.8723,0.0610,-1.8902,-0.0610,,,,SGN
0.4741,-0.6721,1.8742,-0.0610,-2.1951,-0.2440,,,,SGN
0.4775,-0.6841,1.8604,0.1220,-1.8902,-0.0610,,,,SGN
0.4790,-0.6777,1.8552,-0.1220,-1.7683,-0.3659,,,,SGN
0.4856,-0.6753,1.8628,0.0610,-1.8293,-0.1220,,,,SGN
0.4873,-0.6739,1.8691,-0.1525,-1.2500,-0.2135,,,,SGN
0.4844,-0.6689,1.8704,-0.0610,-0.4878,0.2439,,,,SGN
0.4788,-0.6709,1.8687,-0.2439,0.0610,0.3659,,,,SGN
0.4734,-0.6672,1.8728,-0.1220,-0.0610,0.9146,-12.0625,-62.3125,-1.1250,SGN
0.4670,-0.6699,1.8787,0.0000,-0.7927,1.2195,,,,SGN
0.4741,-0.6787,1.8689,0.2439,-1.4024,1.2195,,,,SGN
0.4845,-0.6750,1.8621,0.0610,-1.2195,0.5793,,,,SGN
0.4846,-0.6685,1.8645,,,,,,,SGN
,,,0.1220,-1.4024,0.4268,,,,SGN
