ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,0.6707,-1.5854,1.0366,,,,SGN
1.5688,-1.0166,0.7673,0.8232,-3.5976,0.6098,,,,SGN
1.5837,-1.0171,0.7705,0.4878,-5.8537,0.4878,,,,SGN
1.5905,-1.0212,0.7591,0.6707,-7.6829,0.3354,,,,SGN
,,,,,,-36.5000,-63.8125,-1.5625,SGN
1.5967,-1.0352,0.7524,1.0976,-8.9024,0.2439,,,,SGN
1.5959,-1.0327,0.7449,1.5854,-8.9024,0.0610,,,,SGN
1.5911,-1.0288,0.7368,2.1341,-8.4146,-0.1829,,,,SGN
1.5876,-1.0300,0.7122,2.4390,-8.8415,-0.0610,,,,SGN
1.5787,-1.0431,0.6952,3.0793,-11.0366,-0.3963,,,,SGN
1.5872,-1.0542,0.6499,3.7805,-14.6951,0.0000,,,,SGN
1.6027,-1.0332,0.6506,4.2988,-18.4147,-0.0305,,,,SGN
1.6169,-1.0115,0.6873,4.5732,-19.2073,-0.3049,,,,SGN
,,,,,,-37.9375,-64.5625,-0.3750,SGN
1.6164,-1.0114,0.7140,5.0610,-20.1525,-0.5183,,,,SGN
1.6194,-1.0088,0.6973,5.1829,-21.5244,-0.4878,,,,SGN
1.6159,-1.0075,0.6864,5.1220,-20.4269,-1.1585,,,,SGN
1.6753,-0.9910,0.7148,4.0854,-15.2439,-1.8293,,,,SGN
1.7222,-0.9922,0.7261,1.6463,-3.3537,-3.4146,,,,SGN
1.7122,-0.9976,0.7434,0.3659,6.7683,-3.9634,,,,SGN
1.6736,-0.9963,0.7427,-0.0610,9.3293,-3.2317,,,,SGN
1.6516,-0.9949,0.7114,-0.3049,7.6220,-2.0732,,,,SGN
,,,,,,-37.6250,-64.5000,-0.3750,SGN
1.6452,-1.0017,0.7177,-0.5793,2.9573,-2.3780,,,,SGN
1.6460,-0.9939,0.7427,-1.6463,0.3659,-1.8293,,,,SGN
1.6499,-0.9961,0.7605,-2.4390,-0.8537,-1.6463,,,,SGN
1.6641,-0.9994,0.7566,-3.5671,-2.7439,-1.2805,,,,SGN
1.6968,-0.9993,0.7261,-3.5366,-1.8293,-0.9146,,,,SGN
1.6921,-0.9986,0.6679,-3.1707,3.3841,-0.6402,,,,SGN
1.6492,-0.9827,0.6570,-2.5610,8.1707,-0.7927,,,,SGN
,,,,,,-37.6250,-64.1875,0.3750,SGN
1.6159,-0.9883,0.6372,-1.7683,7.9268,-0.2744,,,,SGN
1.6326,-1.0083,0.6360,-1.0366,6.9512,-0.4268,,,,SGN
1.6572,-1.0193,0.6475,0.0000,7.5000,-0.7317,,,,SGN
1.6711,-1.0247,0.6450,0.3659,8.9024,-0.6707,,,,SGN
1.6636,-1.0229,0.6580,0.7317,9.9390,-1.0366,,,,SGN
1.6387,-1.0178,0.6753,0.6707,11.5854,-0.7927,,,,SGN
1.6372,-1.0134,0.7034,1.1585,11.4634,0.0000,,,,SGN
1.6306,-1.0137,0.7087,1.6463,12.3780,-0.2439,,,,SGN
1.6282,-1.0188,0.7029,2.2561,12.3171,0.2439,,,,SGN
,,,,,,-35.4375,-64.1875,0.0000,SGN
1.6279,-1.0212,0.7021,2.6220,8.9634,0.6098,,,,SGN
1.5838,-1.0210,0.6801,3.0488,1.8293,1.1585,,,,SGN
1.6099,-1.0081,0.6863,2.5610,-2.0122,1.0366,,,,SGN
1.6296,-0.9988,0.7114,2.1951,-2.0732,0.8537,,,,SGN
1.6608,-1.0003,0.7487,1.4939,1.9512,1.0061,,,,SGN
1.6790,-1.0127,0.7515,1.0976,6.9512,0.6098,,,,SGN
1.6572,-1.0154,0.7468,0.9146,9.7561,0.6707,,,,SGN
1.6631,-0.9968,0.7573,0.0000,11.7683,0.6098,,,,SGN
,,,,,,-36.8750,-64.1875,0.0000,SGN
1.6633,-0.9773,0.7791,-0.6707,14.0854,-0.2439,,,,SGN
1.6335,-0.9748,0.7787,-2.4695,16.1281,-0.8537,,,,SGN
1.6130,-0.9746,0.7815,-3.3537,17.5610,-2.1341,,,,SGN
1.6023,-0.9685,0.7935,-3.3537,17.2561,-1.9512,,,,SGN
1.5991,-0.9688,0.7847,-3.5976,15.0000,-1.7073,,,,SGN
1.5977,-0.9766,0.7805,-3.7805,12.8049,-1.8902,,,,SGN
1.5891,-0.9871,0.7839,-3.0488,11.2195,-2.2561,,,,SGN
1.5798,-0.9866,0.7832,-2.5610,9.6951,-2.1951,,,,SGN
1.5833,-0.9878,0.7812,-3.0488,8.5366,-2.2561,-38.3125,-63.8125,-0.7500,SGN
1.5957,-0.9971,0.7849,-3.5366,8.2317,-2.2561,,,,SGN
1.6082,-1.0125,0.7793,-3.5366,8.9634,-1.7073,,,,SGN
1.6159,-1.0240,0.7699,-3.8720,11.0976,-1.8598,,,,SGN
1.6191,-1.0264,0.7446,-3.5366,14.2073,-1.8902,,,,SGN
1.6299,-1.0242,0.7458,-2.9878,17.0122,-2.0732,,,,SGN
1.6211,-1.0014,0.7533,-2.4390,17.9573,-1.5244,,,,SGN
1.5906,-0.9973,0.7729,-1.8902,15.9146,-1.1585,,,,SGN
1.5669,-1.0098,0.7727,-1.4024,11.8293,-0.7317,,,,SGN
1.5520,-1.0234,0.7566,-0.3049,7.9878,-0.1220,,,,SGN
,,,,,,-35.4375,-63.4375,-1.5625,SGN
1.5940,-0.9951,0.7746,0.5488,3.9024,0.9146,,,,SGN
1.5796,-0.9700,0.7720,1.2805,2.0122,0.9146,,,,SGN
1.5857,-0.9778,0.7649,1.1585,0.4268,1.0366,,,,SGN
1.6208,-0.9735,0.8088,1.7683,-2.5305,1.3415,,,,SGN
1.6401,-0.9839,0.8271,1.2195,-0.5488,1.0366,,,,SGN
1.6304,-0.9963,0.8352,0.9146,1.7683,1.4024,,,,SGN
1.6125,-1.0112,0.8464,0.9756,3.7805,1.8293,,,,SGN
1.6064,-1.0063,0.8499,0.8537,3.4756,3.7195,,,,SGN
,,,,,,-35.4375,-64.5000,-2.3125,SGN
1.6180,-0.9951,0.8306,0.0305,1.7073,4.0244,,,,SGN
1.6350,-0.9927,0.8335,-0.7927,1.2195,4.5122,,,,SGN
1.6360,-0.9849,0.8428,-1.4634,2.5000,5.2439,,,,SGN
1.6279,-0.9736,0.8472,-2.1951,2.4390,5.8537,,,,SGN
1.5911,-0.9841,0.8345,-2.6220,1.6463,5.5488,,,,SGN
1.5278,-1.0110,0.7849,-2.0732,-0.9756,5.5488,,,,SGN
1.4854,-1.0342,0.7302,-1.7073,-5.3049,5.1220,,,,SGN
1.5046,-1.0540,0.7173,-0.7927,-9.0244,4.9390,,,,SGN
1.5503,-1.0466,0.7417,-0.4268,-8.4146,4.1463,,,,SGN
1.6108,-1.0254,0.7712,-1.2195,-4.3293,4.0244,-36.8750,-63.4375,-1.1250,SGN
1.6570,-1.0303,0.7937,-1.7073,-0.3659,3.4146,,,,SGN
1.6292,-1.0493,0.8123,-1.4024,2.9268,2.9268,,,,SGN
