ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3923,-0.3623,2.2126,-6.5854,-6.2805,-7.1341,,,,SGN
0.3501,-0.3875,2.1704,-8.7195,-1.7988,-8.1707,,,,SGN
0.3196,-0.3821,2.1768,-10.2439,-3.9024,-5.3049,-8.0625,-68.1875,-5.5000,SGN
0.3098,-0.3896,2.0688,,,,,,,SGN
0.3120,-0.4099,1.9543,-10.7927,1.1890,-4.7561,,,,SGN
0.2541,-0.3760,1.8716,-9.8171,9.2683,-7.2561,,,,SGN
0.2520,-0.3186,1.8616,-9.4512,7.3780,-6.9512,,,,SGN
,,,-8.4146,1.2805,-5.1220,,,,SGN
0.3308,-0.2583,1.9285,-7.1646,-4.6951,-4.6951,,,,SGN
0.4163,-0.2229,1.9082,-6.0976,-5.5488,-4.2683,,,,SGN
0.4255,-0.2114,1.8860,-4.5732,-4.5732,-2.7439,,,,SGN
0.4055,-0.2070,1.8962,-2.7439,-3.7195,-1.6463,-9.1250,-68.5625,-5.5000,SGN
0.3833,-0.2166,1.8918,-1.7073,-4.0854,-0.8537,,,,SGN
0.3342,-0.2207,1.9031,-0.7927,-4.6341,-0.4878,,,,SGN
0.2851,-0.2536,1.9627,-0.7317,-3.0793,0.5488,,,,SGN
0.3812,-0.2978,2.0561,0.0610,-0.0610,1.9512,,,,SGN
0.4062,-0.3281,2.0688,-0.3963,6.6463,1.5854,,,,SGN
0.3633,-0.3540,2.0439,-0.8537,7.8659,0.6707,,,,SGN
0.3320,-0.3528,2.0269,-0.8537,3.9024,0.9146,,,,SGN
0.3171,-0.3555,2.0264,-0.9756,0.1220,2.1951,-9.5000,-67.8125,-5.1250,SGN
0.3364,-0.3704,2.0300,-0.7317,-1.7073,2.3171,,,,SGN
0.3369,-0.3855,1.9873,-0.3049,-1.3415,1.4024,,,,SGN
0.2942,-0.3594,1.9405,0.7927,-0.9146,-0.0610,,,,SGN
0.2878,-0.3130,1.8965,-0.1220,-2.5000,-0.6098,,,,SGN
0.3947,-0.3195,1.7972,2.0732,-2.6829,-2.2561,,,,SGN
,,,2.3171,-3.2317,-1.7683,,,,SGN
0.3187,-0.2949,1.7519,4.2073,-2.1341,0.6707,,,,SGN
,,,3.5366,-4.6951,-0.1220,,,,SGN
0.2708,-0.1943,1.9397,1.4024,-7.8659,-0.9756,,,,SGN
0.2417,-0.2085,1.9634,,,,-8.4375,-67.4375,-5.8750,SGN
0.3132,-0.2788,1.9348,-0.3354,-10.6402,-0.1829,,,,SGN
0.3325,-0.3276,1.9041,1.2805,-10.0000,-0.2439,,,,SGN
0.3018,-0.3398,1.8872,2.5610,-9.5732,-1.6463,,,,SGN
0.3041,-0.3301,1.9053,3.7805,-8.9939,-0.8841,,,,SGN
0.3918,-0.3020,2.0020,4.2683,-7.5000,-1.8293,,,,SGN
0.4429,-0.2634,2.0972,2.9878,-1.9512,-2.8049,,,,SGN
0.4624,-0.3165,2.1883,1.4024,0.6402,-2.1037,,,,SGN
0.3091,-0.3315,2.2578,-1.5854,-1.7683,-1.0976,-9.8750,-68.1875,-5.1250,SGN
0.2974,-0.3528,2.1609,-1.7683,-7.1951,-0.7927,,,,SGN
0.3403,-0.4062,2.0938,-0.1220,-9.7561,0.1829,,,,SGN
0.3484,-0.4341,2.0789,0.1829,-7.0732,0.9756,,,,SGN
0.3225,-0.4695,2.0459,0.3049,-1.7683,-0.7317,,,,SGN
0.3218,-0.3723,2.0417,0.0610,-2.1951,-0.4878,,,,SGN
0.3540,-0.3430,2.0234,,,,,,,SGN
0.3562,-0.3230,2.0142,0.8537,-1.4634,1.2195,,,,SGN
0.4658,-0.3097,2.0198,1.0976,1.0061,2.2256,,,,SGN
,,,0.9146,4.8171,3.9634,-9.5000,-68.5625,-5.8750,SGN
0.4552,-0.2865,2.0120,0.3659,11.4024,4.0854,,,,SGN
0.3699,-0.3350,1.9441,-0.1829,15.6098,3.9024,,,,SGN
0.2996,-0.3604,1.9412,-0.0305,11.1890,3.4756,,,,SGN
0.3345,-0.3351,1.9327,0.3659,1.6463,3.2317,,,,SGN
0.3909,-0.3069,1.9155,0.3049,-1.0976,3.9024,,,,SGN
0.3516,-0.2930,1.9133,0.7317,-0.4268,3.1098,,,,SGN
0.2839,-0.2878,1.8915,1.0061,0.6402,1.5244,,,,SGN
,,,1.7683,-3.1098,-0.4878,-8.0625,-68.8750,-5.8750,SGN
0.2983,-0.2710,1.8901,1.4634,-4.8780,-2.1341,,,,SGN
0.3170,-0.2626,1.9145,1.0366,-4.9390,-2.2561,,,,SGN
,,,1.8293,-5.3659,-2.6829,,,,SGN
0.3519,-0.2707,1.8993,1.9512,-5.6707,-2.6829,,,,SGN
0.3950,-0.2788,1.9446,1.7073,-5.5793,-2.3476,,,,SGN
0.4285,-0.3089,1.9695,1.6463,-5.3049,-0.7927,,,,SGN
,,,1.1585,-4.2073,-0.2439,,,,SGN
0.3984,-0.3241,1.9675,0.4878,-3.1707,-0.7317,,,,SGN
,,,-0.1220,-2.3780,-0.7927,-9.5000,-68.1875,-5.8750,SGN
0.3701,-0.3289,1.9653,-0.7317,-1.7683,-0.7317,,,,SGN
0.3948,-0.3379,1.9275,-0.7317,-0.9756,-1.3415,,,,SGN
0.4121,-0.3196,1.9139,-1.3415,0.9451,-0.5793,,,,SGN
0.3235,-0.2917,1.9683,-2.5000,0.1220,-1.0976,,,,SGN
0.3167,-0.3034,1.9512,-2.8049,-2.5610,-2.2561,,,,SGN
,,,-2.9268,-3.7805,-2.8049,,,,SGN
0.4043,-0.2898,1.9248,-2.3780,-2.4390,-2.9878,,,,SGN
0.4274,-0.2577,1.9867,-2.6829,1.4024,-2.6220,,,,SGN
,,,-2.3780,4.8780,-2.6220,-8.8125,-68.1875,-5.5000,SGN
0.3787,-0.2805,2.0217,-2.5610,5.8537,-3.3537,,,,SGN
0.3263,-0.3034,2.0308,-2.8049,4.6341,-3.4756,,,,SGN
0.3044,-0.3223,1.9998,-3.3841,0.3963,-3.5671,,,,SGN
0.3411,-0.3298,1.9966,-3.4756,-1.9512,-3.8415,,,,SGN
0.3706,-0.3467,1.9980,,,,,,,SGN
,,,-3.0488,-1.7073,-3.6585,,,,SGN
0.3757,-0.3538,2.0076,,,,,,,SGN
0.3708,-0.3660,2.0034,-1.7378,-2.3780,-4.7561,,,,SGN
0.3669,-0.3796,1.9602,0.1220,-4.2073,-5.2439,,,,SGN
0.3402,-0.3387,1.9929,0.4878,-5.0000,-4.5122,,,,SGN
,,,0.8537,-5.0000,-4.3293,-9.5000,-67.8125,-6.3125,SGN
0.3054,-0.3289,1.9900,0.6098,-5.1829,-4.3293,,,,SGN
0.3659,-0.3240,2.0534,0.0610,-4.3293,-3.5366,,,,SGN
0.4717,-0.3464,2.0667,-0.8537,-0.9146,-4.3293,,,,SGN
0.5012,-0.3718,2.0405,0.1220,3.0488,-3.0488,,,,SGN
0.4366,-0.3710,1.9816,0.7927,4.0244,-1.4634,,,,SGN
,,,1.6463,2.4390,-1.2195,,,,SGN
0.3708,-0.3652,1.9802,2.9268,0.9146,-1.3415,,,,SGN
