ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3433,-1.0457,1.5107,-14.2073,136.8902,-43.4756,,,,SGN
0.3523,-1.0378,1.5925,-10.9756,96.9512,-41.2805,,,,SGN
0.3074,-1.0159,1.6682,-8.2927,61.7073,-40.9146,,,,SGN
0.3149,-1.0056,1.6877,-5.3659,31.5854,-42.0122,,,,SGN
0.4019,-0.9858,1.6594,-2.6220,7.5610,-43.1098,,,,SGN
0.5125,-0.9541,1.6421,-1.2805,-4.5122,-42.9268,,,,SGN
0.6326,-0.9221,1.6106,0.9756,-5.1220,-44.0854,,,,SGN
0.7202,-0.8953,1.5762,2.6829,5.1829,-47.0122,-13.1875,-62.6875,-0.7500,SGN
0.7629,-0.8730,1.5625,3.4756,18.9634,-48.1707,,,,SGN
0.7437,-0.8711,1.5750,5.3049,30.9146,-47.9878,,,,SGN
0.6902,-0.8540,1.5703,7.4390,39.0244,-48.2927,,,,SGN
,,,8.9024,42.5000,-47.1951,,,,SGN
0.6655,-0.8274,1.5942,11.0976,45.0610,-47.1341,,,,SGN
0.6848,-0.8155,1.6293,13.5976,49.3903,-46.1281,,,,SGN
0.7195,-0.7942,1.6384,16.9512,48.8415,-43.7195,,,,SGN
0.7002,-0.7971,1.6650,18.6585,42.6220,-41.7683,-12.4375,-61.6250,-1.9375,SGN
0.7056,-0.7964,1.6917,21.1585,33.3537,-37.9268,,,,SGN
0.7034,-0.7999,1.6992,22.4085,22.4695,-35.7318,,,,SGN
0.7476,-0.8254,1.7275,24.5732,18.4146,-33.8415,,,,SGN
0.7510,-0.8162,1.7346,24.0244,21.0976,-31.6463,,,,SGN
0.7080,-0.8003,1.7815,23.0488,24.8780,-29.5122,,,,SGN
0.6958,-0.7979,1.8403,22.5000,25.1829,-27.3780,,,,SGN
0.7117,-0.8064,1.8481,22.5610,21.9817,-23.0488,,,,SGN
0.7209,-0.8022,1.8530,21.8293,19.8780,-19.1463,,,,SGN
,,,,,,-12.8125,-61.2500,-2.3125,SGN
0.7337,-0.7944,1.8833,18.9329,20.1219,-16.2195,,,,SGN
0.7241,-0.8462,1.9448,17.1341,24.2683,-13.3537,,,,SGN
0.7480,-0.7615,2.0476,11.8293,29.7561,-12.8659,,,,SGN
0.8088,-0.6415,2.2121,6.8293,23.6891,-7.6829,,,,SGN
0.8481,-0.7090,2.2327,1.0976,11.1585,3.1707,,,,SGN
0.7109,-0.7603,2.0259,-2.8659,8.0183,3.9634,,,,SGN
0.4846,-0.6792,1.7808,-5.9756,3.7805,1.1585,,,,SGN
0.4236,-0.6182,1.6792,-5.7927,1.1585,-0.9146,-12.0625,-61.6250,-1.5625,SGN
0.4502,-0.6223,1.7029,-3.4146,2.8049,-2.8659,,,,SGN
0.5378,-0.6548,1.7927,,,,,,,SGN
0.5894,-0.6682,1.8711,-2.4390,4.5732,-2.6220,,,,SGN
