ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9568,-0.1235,-0.4795,,,,-62.0625,-82.7500,16.9375,SGN
1.9624,-0.1228,-0.4802,-1.2500,0.3659,0.7622,,,,SGN
1.9565,-0.1204,-0.4761,-1.2805,0.0610,0.5488,,,,SGN
1.9480,-0.1191,-0.4749,,,,,,,SGN
1.9487,-0.1265,-0.4846,-1.5854,-0.2439,0.6098,,,,SGN
1.9448,-0.1226,-0.4917,-0.7317,-1.2805,0.5488,,,,SGN
1.9673,-0.1138,-0.4910,-0.6707,-0.7927,-0.0305,,,,SGN
1.9708,-0.1187,-0.4867,-0.6098,-0.1829,0.0610,,,,SGN
1.9524,-0.1177,-0.4753,-0.6098,-0.0610,-0.0610,,,,SGN
,,,-0.4268,-0.1829,0.1829,-61.3125,-82.0625,17.3125,SGN
1.9534,-0.1113,-0.4697,-0.9146,-0.2439,0.0610,,,,SGN
1.9463,-0.1152,-0.4841,-0.1829,-0.7317,-0.0610,,,,SGN
1.9502,-0.1183,-0.4946,-0.2134,-1.3415,-0.0305,,,,SGN
1.9722,-0.1165,-0.4910,-0.1220,-1.0976,-0.0610,,,,SGN
1.9702,-0.1169,-0.4907,0.0000,-0.6098,0.2439,,,,SGN
1.9608,-0.1147,-0.4894,0.1220,-0.4268,0.1220,,,,SGN
1.9746,-0.1140,-0.4841,0.0610,0.0610,0.4878,,,,SGN
1.9817,-0.1121,-0.4832,,,,,,,SGN
,,,0.1220,0.9146,0.5488,-62.0625,-82.0625,17.3125,SGN
1.9746,-0.1138,-0.4851,,,,,,,SGN
1.9543,-0.1196,-0.4878,-0.3659,1.5244,0.6707,,,,SGN
,,,-0.1220,1.3415,0.9756,,,,SGN
1.9475,-0.1196,-0.4868,-0.1829,0.6098,0.7927,,,,SGN
1.9465,-0.1216,-0.4897,,,,,,,SGN
1.9580,-0.1228,-0.4934,0.0915,0.5793,0.6402,,,,SGN
1.9609,-0.1260,-0.4927,0.1220,1.4634,0.1829,,,,SGN
1.9545,-0.1195,-0.4858,0.2439,1.6463,0.0610,,,,SGN
1.9509,-0.1138,-0.4800,0.2439,1.0366,0.1830,,,,SGN
1.9612,-0.1079,-0.4812,,,,-60.9375,-83.1250,16.9375,SGN
1.9518,-0.1169,-0.4841,0.0305,-0.0915,0.1220,,,,SGN
1.9519,-0.1150,-0.4822,0.1829,-0.5488,-0.1220,,,,SGN
1.9553,-0.1187,-0.4805,0.1220,-0.3659,-0.1829,,,,SGN
1.9667,-0.1147,-0.4775,-0.1525,0.5488,-0.4269,,,,SGN
1.9619,-0.1089,-0.4746,-0.3049,1.3415,-0.6707,,,,SGN
1.9663,-0.1133,-0.4800,-0.2439,1.4634,-0.3049,,,,SGN
1.9641,-0.1182,-0.4854,-0.1220,1.1585,-0.1829,,,,SGN
1.9568,-0.1194,-0.4897,0.1220,1.2195,-0.1829,,,,SGN
,,,,,,-61.6875,-83.1250,16.9375,SGN
1.9600,-0.1176,-0.4872,0.4574,0.5183,-0.1220,,,,SGN
1.9617,-0.1155,-0.4771,0.7317,1.0366,-0.1220,,,,SGN
1.9604,-0.1184,-0.4871,0.6707,1.2805,-0.0610,,,,SGN
1.9666,-0.1160,-0.4795,0.6098,1.1585,0.0000,,,,SGN
1.9685,-0.1179,-0.4781,0.6707,0.7012,0.1220,,,,SGN
1.9727,-0.1238,-0.4758,0.9756,0.7927,0.1829,,,,SGN
1.9695,-0.1252,-0.4756,0.9756,0.4268,0.4878,,,,SGN
1.9624,-0.1199,-0.4797,1.0976,0.4268,0.5488,-60.9375,-84.2500,17.7500,SGN
1.9536,-0.1179,-0.4756,0.7927,0.4878,0.5488,,,,SGN
1.9553,-0.1211,-0.4773,0.6707,0.7927,-0.1220,,,,SGN
1.9569,-0.1249,-0.4831,0.9146,0.5793,-0.1220,,,,SGN
1.9551,-0.1213,-0.4814,0.8537,0.1829,-0.1829,,,,SGN
1.9561,-0.1233,-0.4744,0.9756,-0.1829,-0.1829,,,,SGN
1.9549,-0.1187,-0.4755,0.8232,-0.6707,-0.0305,,,,SGN
1.9668,-0.1145,-0.4714,0.4878,-0.2439,-0.1220,,,,SGN
1.9700,-0.1113,-0.4722,0.6707,0.0000,-0.1829,,,,SGN
1.9575,-0.1062,-0.4680,0.1829,-0.2439,-0.1220,-60.9375,-83.5000,17.7500,SGN
1.9482,-0.1108,-0.4673,0.3049,-0.4878,-0.3049,,,,SGN
1.9502,-0.1133,-0.4666,0.2439,-1.2195,-0.2439,,,,SGN
1.9629,-0.1084,-0.4670,0.4268,-1.4634,0.0000,,,,SGN
1.9775,-0.1150,-0.4751,-0.1829,-0.5488,0.0610,,,,SGN
1.9727,-0.1279,-0.4797,0.3049,-0.2439,0.1220,,,,SGN
1.9692,-0.1313,-0.4832,0.1220,-0.1220,0.3049,,,,SGN
1.9697,-0.1213,-0.4814,-0.1829,-0.1220,0.4878,,,,SGN
1.9670,-0.1179,-0.4753,-0.2439,0.4268,0.3049,,,,SGN
1.9624,-0.1184,-0.4792,-0.0610,0.4268,0.6707,-61.6875,-82.3750,16.9375,SGN
1.9607,-0.1196,-0.4756,0.2439,0.2439,0.7317,,,,SGN
1.9666,-0.1155,-0.4800,-0.1220,0.5488,0.8537,,,,SGN
1.9658,-0.1162,-0.4756,0.0610,1.2805,0.7927,,,,SGN
1.9648,-0.1187,-0.4817,0.0610,1.7073,0.6707,,,,SGN
1.9574,-0.1197,-0.4820,0.1220,1.4634,0.7317,,,,SGN
1.9607,-0.1133,-0.4800,0.4268,1.1890,0.8232,,,,SGN
1.9679,-0.1154,-0.4740,0.4878,1.0366,1.0366,,,,SGN
1.9697,-0.1204,-0.4688,0.2439,1.3415,0.9146,,,,SGN
1.9709,-0.1201,-0.4731,0.0610,1.8293,1.2195,,,,SGN
,,,-0.1829,2.0732,1.0976,-62.3750,-82.7500,16.9375,SGN
1.9644,-0.1177,-0.4731,-0.0610,2.2561,1.3415,,,,SGN
1.9592,-0.1196,-0.4661,0.0610,1.7683,1.2195,,,,SGN
1.9521,-0.1199,-0.4607,-0.1829,1.0976,1.0976,,,,SGN
1.9324,-0.1128,-0.4692,0.0000,0.3049,0.9756,,,,SGN
1.9566,-0.1177,-0.4654,0.0000,-0.2439,0.9146,,,,SGN
1.9683,-0.1255,-0.4768,0.6707,0.2439,0.8537,,,,SGN
1.9651,-0.1343,-0.5222,1.2805,-1.7073,0.7927,,,,SGN
1.9458,-0.1244,-0.4840,0.3659,-2.9878,1.0366,,,,SGN
,,,-0.2439,0.0000,-0.9756,-62.3750,-82.7500,16.5625,SGN
2.0242,-0.1343,-0.4373,-0.1220,2.9268,0.1220,,,,SGN
1.9565,-0.1514,-0.4465,0.9146,4.0244,-0.3659,,,,SGN
1.8879,-0.1226,-0.4573,0.3049,1.6463,-0.5488,,,,SGN
1.9377,-0.1228,-0.4958,0.9756,-4.6951,0.4268,,,,SGN
1.9778,-0.1283,-0.4723,0.6402,-2.7134,-0.1220,,,,SGN
2.0205,-0.1191,-0.4580,0.3659,1.5854,0.3049,,,,SGN
1.9888,-0.1162,-0.4609,0.8537,2.9268,1.5244,,,,SGN
1.9493,-0.1137,-0.4743,0.3049,0.8537,0.8537,,,,SGN
