ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,0.1220,-0.4878,-2.1341,-12.0625,-62.6875,-1.9375,SGN
0.4761,-0.6594,1.8525,,,,,,,SGN
0.4768,-0.6600,1.8463,-0.3354,-0.5183,-2.1037,,,,SGN
0.4734,-0.6638,1.8552,-0.9756,-0.4268,-1.4634,,,,SGN
0.4792,-0.6785,1.8608,-0.9756,-0.1829,-0.6098,,,,SGN
0.4817,-0.6899,1.8745,-0.7622,0.2744,0.7927,,,,SGN
0.4822,-0.6934,1.8862,-0.1829,0.6707,2.4390,,,,SGN
0.4702,-0.6900,1.8803,-0.1525,-0.6098,2.9268,,,,SGN
0.4666,-0.6887,1.8784,0.6098,-1.7683,2.9268,,,,SGN
,,,,,,-14.2500,-61.6250,-1.9375,SGN
0.4800,-0.6804,1.8711,0.4878,-2.6220,2.5610,,,,SGN
0.4968,-0.6697,1.8711,0.8537,-2.9268,1.9512,,,,SGN
0.5134,-0.6614,1.8706,0.9756,-2.1951,1.0366,,,,SGN
0.5254,-0.6593,1.8737,0.8232,-0.8841,0.1524,,,,SGN
0.5283,-0.6650,1.8667,0.9756,0.5488,-1.2805,,,,SGN
0.5168,-0.6677,1.8623,0.3659,1.7073,-1.7073,,,,SGN
0.4990,-0.6675,1.8660,0.0000,1.5854,-1.9512,,,,SGN
0.4797,-0.6746,1.8662,0.7927,0.9146,-2.1951,,,,SGN
0.4727,-0.6772,1.8608,0.5488,0.1220,-2.1951,,,,SGN
0.4763,-0.6694,1.8667,0.7927,-0.2439,-2.1951,-13.1875,-62.6875,-1.9375,SGN
0.4814,-0.6633,1.8665,0.1829,0.0000,-2.2561,,,,SGN
0.4771,-0.6609,1.8599,-0.0610,-0.5488,-2.0732,,,,SGN
0.4736,-0.6580,1.8496,-0.3049,-1.0366,-1.7073,,,,SGN
0.4773,-0.6560,1.8469,-0.8537,-1.2195,-1.3415,,,,SGN
0.4744,-0.6675,1.8486,-0.9756,-1.0366,-0.9146,,,,SGN
0.4814,-0.6733,1.8560,-0.7317,-1.0366,0.3049,,,,SGN
0.4844,-0.6768,1.8677,-0.7927,-0.5488,0.9756,,,,SGN
0.4802,-0.6880,1.8777,-0.5488,-0.6098,2.1951,,,,SGN
0.4893,-0.6868,1.8772,-0.4268,-0.6098,2.7439,,,,SGN
0.4868,-0.6809,1.8760,-0.3659,-0.7927,2.8659,-14.6250,-63.0625,-1.1250,SGN
0.4848,-0.6845,1.8765,0.0000,-1.2805,3.1707,,,,SGN
0.4924,-0.6755,1.8718,0.6707,-1.8902,2.2561,,,,SGN
0.5071,-0.6704,1.8689,0.9146,-1.5854,1.9512,,,,SGN
0.5205,-0.6631,1.8650,0.6707,-1.0366,1.2195,,,,SGN
0.5210,-0.6592,1.8704,0.4878,-0.1220,0.3049,,,,SGN
0.5288,-0.6621,1.8696,0.6707,0.7927,-0.1829,,,,SGN
0.5288,-0.6667,1.8691,0.3049,1.8902,-1.0976,,,,SGN
0.5139,-0.6709,1.8601,0.3049,2.3171,-1.8902,,,,SGN
0.4956,-0.6748,1.8579,0.1220,2.4390,-2.3171,,,,SGN
0.4834,-0.6719,1.8599,0.3659,1.5854,-2.4390,-12.8125,-63.4375,-1.9375,SGN
0.4778,-0.6736,1.8630,0.3659,1.2195,-2.3780,,,,SGN
0.4778,-0.6792,1.8611,0.7317,0.8537,-2.1341,,,,SGN
0.4795,-0.6755,1.8633,0.4268,0.4878,-1.8902,,,,SGN
0.4839,-0.6648,1.8667,-0.1829,0.6098,-1.4634,,,,SGN
