ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8628,-0.5605,0.6365,2.3171,-2.0732,-0.6707,,,,SGN
1.8203,-0.5645,0.6726,3.1098,-2.1341,-1.3415,,,,SGN
1.8115,-0.5715,0.6997,4.0244,-3.3537,-1.8902,,,,SGN
1.8032,-0.5615,0.7168,4.6341,-4.5122,-1.7073,,,,SGN
1.7812,-0.5432,0.7195,5.3049,-5.7927,-2.4390,,,,SGN
1.7910,-0.5088,0.7284,4.6646,-6.0366,-3.8415,,,,SGN
1.8059,-0.4890,0.7725,3.9024,-1.7073,-4.7561,,,,SGN
,,,,,,-44.8750,-77.6875,-4.3125,SGN
1.8177,-0.4579,0.8507,3.5061,3.8720,-4.5427,,,,SGN
1.7717,-0.4446,0.8325,2.1341,3.2927,0.6707,,,,SGN
1.7380,-0.4775,0.7927,1.7073,-7.6220,0.3659,,,,SGN
1.5806,-0.5239,0.8452,1.7073,-14.5732,-2.5610,,,,SGN
1.4888,-0.5261,0.8604,,,,,,,SGN
1.6423,-0.5159,0.8000,1.1585,-19.0244,-3.8415,,,,SGN
1.8914,-0.5066,0.6641,1.3110,-30.7012,-2.2561,,,,SGN
2.1599,-0.5474,0.5793,0.4268,-25.6098,1.0976,,,,SGN
2.2891,-0.6313,0.5383,2.8659,-18.0488,3.3537,,,,SGN
2.1118,-0.6570,0.5298,6.0366,-16.4024,3.8415,-46.3750,-78.3750,-3.9375,SGN
1.8882,-0.6045,0.5376,7.0732,-25.1220,4.5732,,,,SGN
1.7878,-0.5542,0.5618,7.2561,-38.3537,5.9146,,,,SGN
1.7947,-0.5312,0.5808,7.1341,-47.0122,7.2561,,,,SGN
1.8555,-0.5222,0.5916,7.5610,-51.0366,7.9878,,,,SGN
1.8474,-0.5011,0.6230,7.7134,-51.7074,7.6220,,,,SGN
1.8647,-0.4734,0.5884,7.5000,-48.9024,7.5610,,,,SGN
1.9219,-0.4673,0.5786,7.1951,-44.2073,7.5000,,,,SGN
1.9136,-0.4734,0.5925,6.7683,-37.8659,6.9512,-47.0625,-79.1250,-2.3125,SGN
1.9045,-0.4907,0.5725,6.5244,-31.5854,6.8902,,,,SGN
1.9131,-0.5151,0.5222,6.8293,-25.2439,6.2805,,,,SGN
1.8962,-0.5327,0.5154,7.4390,-17.6829,4.5122,,,,SGN
1.8867,-0.5586,0.5293,7.9878,-12.6829,3.4146,,,,SGN
1.8779,-0.5818,0.5283,8.1707,-10.1829,3.0488,,,,SGN
1.8563,-0.5645,0.5615,8.1098,-9.5732,2.5000,,,,SGN
,,,7.5000,-10.4268,1.4024,,,,SGN
1.8379,-0.5601,0.5635,6.8293,-11.0976,0.1220,,,,SGN
1.8885,-0.5643,0.5451,6.6159,-11.9817,-0.6707,,,,SGN
,,,,,,-48.5625,-78.0000,-1.5625,SGN
1.9185,-0.5491,0.4989,6.4024,-12.5915,-0.7012,,,,SGN
1.9399,-0.5454,0.4504,6.4024,-14.0244,-0.2439,,,,SGN
1.9395,-0.5393,0.4590,6.4634,-13.1098,-0.2439,,,,SGN
1.9536,-0.5264,0.5005,6.1280,-12.1646,0.1220,,,,SGN
1.9241,-0.4982,0.5391,4.8780,-11.3110,0.4269,,,,SGN
1.9456,-0.4978,0.5310,3.7805,-7.7439,1.9512,,,,SGN
1.8796,-0.4958,0.5688,4.5122,-4.6341,0.6707,,,,SGN
1.7834,-0.4890,0.5527,3.7195,-1.8902,0.0000,-48.9375,-80.1875,-1.1250,SGN
1.8259,-0.4893,0.4873,3.2317,-4.7561,1.1585,,,,SGN
1.8977,-0.5049,0.4607,3.7805,-7.9878,3.0488,,,,SGN
1.9426,-0.5259,0.4872,4.3293,-5.4878,2.0732,,,,SGN
1.9397,-0.5420,0.4792,5.7317,-1.9512,0.7317,,,,SGN
1.9006,-0.5522,0.4737,6.5854,-0.2439,0.0000,,,,SGN
1.9189,-0.5552,0.4651,6.6463,-0.0610,-0.6707,,,,SGN
1.8965,-0.5562,0.4690,5.5183,-1.4939,-1.6768,,,,SGN
1.8987,-0.5583,0.4648,5.0610,-2.0732,-3.0488,-49.2500,-79.1250,-0.3750,SGN
1.9487,-0.5632,0.4407,,,,,,,SGN
1.9802,-0.5681,0.4211,4.9695,-3.6585,-2.5610,,,,SGN
1.9817,-0.5549,0.4299,5.1829,-1.4634,-2.8049,,,,SGN
1.9690,-0.5320,0.4736,4.6341,0.8537,-2.7439,,,,SGN
1.9691,-0.5002,0.5096,3.0793,4.7256,-2.5000,,,,SGN
1.9531,-0.4497,0.5618,2.1341,11.0366,-3.0488,,,,SGN
1.8857,-0.3919,0.6665,0.5488,21.3415,-2.1951,,,,SGN
1.8342,-0.3970,0.6831,-1.9512,23.1098,3.1098,,,,SGN
1.7253,-0.4622,0.6560,-0.5488,15.3049,1.0366,-50.0000,-79.8750,-1.1250,SGN
1.5972,-0.4800,0.7107,-0.1220,8.6585,-0.2439,,,,SGN
1.7078,-0.4573,0.6372,-0.5488,1.8293,0.7927,,,,SGN
1.9484,-0.5232,0.5647,-0.8232,-6.8293,3.8415,,,,SGN
1.9077,-0.6177,0.5242,0.3049,-14.3293,4.0854,,,,SGN
1.8723,-0.6191,0.4849,0.6707,-20.0610,3.3537,,,,SGN
1.8770,-0.5891,0.4653,0.0000,-24.8780,3.0488,,,,SGN
1.8862,-0.5627,0.5115,0.0000,-25.1829,2.8049,,,,SGN
1.9824,-0.5522,0.4846,-2.2561,-20.8537,5.2439,-49.6250,-79.1250,-1.1250,SGN
2.1250,-0.5691,0.4077,-2.5610,-13.9024,7.2561,,,,SGN
2.1750,-0.5918,0.3586,-0.6707,-7.2561,9.5732,,,,SGN
2.0537,-0.5654,0.3850,1.4024,-10.4268,12.1037,,,,SGN
1.9539,-0.5007,0.4116,1.5244,-26.0976,13.5366,,,,SGN
1.9044,-0.4770,0.4699,1.5549,-40.1525,14.9085,,,,SGN
1.8748,-0.4937,0.4199,0.4268,-50.8537,15.9146,,,,SGN
2.0029,-0.5290,0.3614,0.7317,-48.2318,15.6707,,,,SGN
,,,,,,-51.1250,-80.1875,0.0000,SGN
1.9705,-0.5815,0.3020,3.4146,-39.6951,15.1220,,,,SGN
1.9299,-0.5799,0.3190,4.1159,-35.6403,14.8171,,,,SGN
1.8547,-0.5947,0.3372,4.6951,-32.9268,15.6098,,,,SGN
1.8462,-0.5653,0.3477,4.6341,-33.8415,13.4451,,,,SGN
1.8914,-0.5503,0.4058,2.9878,-31.0366,12.4390,,,,SGN
1.9160,-0.5936,0.4429,1.1890,-27.3475,11.2500,,,,SGN
1.9670,-0.6262,0.4067,-1.0976,-19.8780,10.3659,,,,SGN
1.9705,-0.6426,0.3406,-2.0122,-15.0610,9.8780,-51.8125,-77.6875,1.1250,SGN
