ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1291,-0.1154,2.0299,2.0732,1.7683,2.6829,,,,SGN
0.0481,-0.1240,2.0645,2.1341,8.9634,0.7012,,,,SGN
-0.0679,-0.0713,1.9873,1.2805,7.4390,-1.7073,,,,SGN
-0.1118,-0.0830,1.9761,,,,,,,SGN
-0.0437,-0.1350,1.9729,0.8232,-0.1524,-0.9756,,,,SGN
0.0500,-0.1143,1.9749,1.5854,-1.0976,-0.6707,,,,SGN
0.0710,-0.0801,1.9993,,,,,,,SGN
0.0212,-0.0786,2.0271,0.9146,-0.5183,1.4634,,,,SGN
-0.0564,-0.0950,2.0200,0.3049,-4.9390,2.1951,,,,SGN
-0.0500,-0.1074,2.0017,,,,-0.7500,-70.0000,-4.6875,SGN
-0.0415,-0.0947,2.0144,0.8841,-12.9268,3.7195,,,,SGN
-0.0903,-0.1038,2.0449,-0.3659,-23.3537,3.9634,,,,SGN
-0.1199,-0.0986,2.2092,-0.6098,-33.9634,5.1220,,,,SGN
-0.1462,-0.0801,2.1150,-1.7683,-50.9756,0.3049,,,,SGN
-0.0618,-0.1343,2.0642,-2.0122,-59.0244,-1.4634,,,,SGN
-0.0342,-0.1875,2.1289,-0.0610,-69.9390,-0.3049,,,,SGN
0.0562,-0.1423,1.9734,-0.0610,-73.2927,-4.0854,,,,SGN
0.1626,-0.0928,1.9048,-0.1829,-71.5244,-6.8902,,,,SGN
0.3044,-0.1238,1.8577,2.2561,-65.1220,-7.8659,,,,SGN
0.3960,-0.1125,1.9089,1.6463,-49.2073,-8.4756,,,,SGN
,,,,,,-3.6875,-68.8750,-5.8750,SGN
0.5303,-0.0703,1.9463,2.8659,-37.9878,-10.1220,,,,SGN
0.5325,-0.0493,1.9849,1.0976,-13.0793,-8.3537,,,,SGN
0.4729,-0.0403,2.0176,-0.0610,5.1220,-5.0610,,,,SGN
0.4248,-0.0291,2.0266,-0.8537,15.1220,-3.3537,,,,SGN
0.3892,-0.0408,1.9893,-1.4634,23.4756,-1.6463,,,,SGN
0.3259,-0.0605,1.9446,-2.1341,29.0244,-0.2439,,,,SGN
0.2222,-0.0696,1.9343,-2.4390,31.4024,0.7317,,,,SGN
0.1079,-0.0750,1.9497,-3.1098,28.9634,2.4390,,,,SGN
0.1011,-0.0759,1.9883,-3.7805,25.9146,2.7439,,,,SGN
,,,,,,-5.1250,-68.1875,-6.6875,SGN
0.2213,-0.0834,2.0389,-3.7805,25.9756,2.4085,,,,SGN
0.1482,-0.0986,2.0500,-3.7805,24.0854,2.3171,,,,SGN
0.0562,-0.1160,2.0593,-3.7805,18.9634,1.5244,,,,SGN
0.0154,-0.1287,2.0435,-4.3902,13.1707,0.9146,,,,SGN
0.0625,-0.1082,2.0894,-3.5976,6.7073,0.4878,,,,SGN
0.1340,-0.1497,1.9568,-1.4634,7.3171,1.2805,,,,SGN
0.1111,-0.1355,1.9941,-2.1341,6.2805,2.0122,,,,SGN
0.0198,-0.1362,2.0513,-2.1951,-1.2805,3.7805,,,,SGN
-0.0579,-0.1455,2.0513,-0.7927,-8.9634,3.1098,,,,SGN
0.0938,-0.1274,2.0791,-1.5244,-14.8171,6.1585,-3.6875,-69.6250,-6.3125,SGN
0.3533,-0.1294,2.0701,-0.9146,-9.0854,6.6463,,,,SGN
0.3669,-0.1172,2.0356,0.7317,-5.0610,6.2805,,,,SGN
0.1772,-0.1133,2.0886,-0.2439,-0.7927,6.3415,,,,SGN
0.1926,-0.0959,2.1260,0.8537,-1.3415,4.8780,,,,SGN
0.2693,-0.1282,2.0210,1.6463,-0.3049,3.0488,,,,SGN
0.2222,-0.1895,1.8726,2.4390,8.7805,-0.1829,,,,SGN
0.0708,-0.1680,1.9031,1.8902,3.8415,0.3049,,,,SGN
-0.1001,-0.1267,2.0994,2.8659,-6.1585,2.4390,,,,SGN
0.0166,-0.0513,2.0164,-1.0976,-19.3293,2.0732,,,,SGN
,,,,,,-3.6875,-68.5625,-6.3125,SGN
0.3096,0.0269,2.1213,-4.2073,-11.7073,-2.5000,,,,SGN
0.2633,-0.0925,2.0019,-2.6220,-7.5915,-3.2317,,,,SGN
0.2126,-0.1179,1.9658,-1.5854,-0.4878,-4.7561,,,,SGN
0.4226,-0.1169,1.9419,0.2439,10.0610,-5.1829,,,,SGN
0.2986,-0.1692,1.8813,2.8049,15.7927,-4.2683,,,,SGN
0.0530,-0.1677,1.9382,5.9146,15.2439,-6.5244,,,,SGN
0.1905,-0.1052,1.9536,5.3659,17.0122,-9.5122,,,,SGN
,,,6.4634,21.4024,-8.2317,,,,SGN
-0.0215,-0.1173,2.0676,4.0854,21.4024,-5.7927,,,,SGN
,,,5.5488,7.3171,-2.6829,-2.9375,-68.5625,-5.8750,SGN
-0.2046,-0.1494,2.0227,3.4756,-8.9634,-2.8049,,,,SGN
-0.0326,-0.1286,2.0606,4.2683,-18.7195,-0.8537,,,,SGN
0.0938,-0.0911,2.0774,3.1707,-28.7195,0.8537,,,,SGN
-0.1118,-0.0386,2.1116,2.9878,-46.5244,2.4390,,,,SGN
0.0708,-0.1019,2.0320,2.8659,-54.3293,1.5244,,,,SGN
,,,4.2683,-55.4268,7.2561,,,,SGN
0.3760,-0.0925,2.0193,1.2805,-42.0122,8.1098,,,,SGN
0.5062,-0.0837,2.0050,-1.5244,-22.5000,1.2805,,,,SGN
,,,-2.8659,-13.7805,2.3780,-4.4375,-68.1875,-5.8750,SGN
0.4209,-0.0491,1.9954,-6.5244,-7.7439,6.3415,,,,SGN
0.4937,-0.0837,1.9900,-4.9390,21.7683,0.6098,,,,SGN
,,,-4.9390,21.1585,1.4634,,,,SGN
0.1677,-0.1143,2.0718,-2.6220,22.0122,-1.0976,,,,SGN
0.0962,-0.1288,1.9606,-2.6829,12.8049,-0.5488,,,,SGN
,,,0.0610,7.5000,0.0610,,,,SGN
0.1365,-0.1614,1.8853,1.2805,5.5488,-0.1220,,,,SGN
0.3246,-0.1181,1.9298,4.4512,8.1098,0.2439,,,,SGN
,,,4.2683,14.6341,-1.6463,,,,SGN
0.4272,-0.0625,1.9775,5.7927,26.5244,-1.1585,,,,SGN
0.4036,-0.0532,1.9912,,,,-6.2500,-68.1875,-6.3125,SGN
0.3721,-0.0198,2.0181,3.8720,43.8110,0.3963,,,,SGN
0.2173,-0.0325,2.0779,2.1341,44.6951,4.0854,,,,SGN
0.1184,-0.0486,2.0268,-2.0732,43.5366,5.0610,,,,SGN
,,,-0.6098,39.2073,2.9878,,,,SGN
0.0884,-0.1086,1.9438,-1.3415,35.2439,4.6341,,,,SGN
0.0801,-0.1174,2.0154,-1.7683,29.5122,2.2561,,,,SGN
0.0896,-0.0837,2.1033,-2.6220,27.2561,1.5244,,,,SGN
-0.0193,-0.0964,2.1145,-2.6829,15.9756,0.3659,,,,SGN
-0.1765,-0.1494,1.9556,-2.8049,7.6220,-2.8049,-1.8750,-68.8750,-4.6875,SGN
-0.1792,-0.1533,1.9912,-2.9268,-3.2317,-2.0122,,,,SGN
-0.0479,-0.1311,2.1501,-3.8415,-8.4146,-0.1220,,,,SGN
0.1770,-0.0879,2.0780,-5.2439,-8.3537,0.4268,,,,SGN
,,,-6.6463,-2.2561,-2.1951,,,,SGN
0.2764,-0.1152,1.9934,-4.6341,3.5976,-0.3049,,,,SGN
0.1911,-0.1737,1.8178,-2.4390,11.0976,-1.0976,,,,SGN
0.0283,-0.1738,1.7988,2.1951,18.5976,-2.7439,,,,SGN
0.0222,-0.1035,1.9036,5.0000,22.0731,-5.4878,,,,SGN
