ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2517,-0.0842,2.0425,-0.1220,1.1585,0.1829,,,,SGN
0.2478,-0.0840,2.0378,-0.2439,-0.1220,0.6098,-4.0625,-67.0625,-4.3125,SGN
0.2256,-0.0967,2.0251,-0.6098,0.9146,0.6098,,,,SGN
0.2229,-0.1028,2.0183,-0.3659,-0.6098,0.4268,,,,SGN
0.2140,-0.0920,2.0097,-0.6707,0.5488,-0.1220,,,,SGN
0.2209,-0.0969,2.0232,-1.3415,0.6098,-0.7317,,,,SGN
0.2400,-0.0950,2.0259,-1.9207,0.7317,-0.7012,,,,SGN
0.2173,-0.1048,2.0095,-1.0366,-0.3049,-0.4878,,,,SGN
,,,-0.8537,0.4268,-0.7927,,,,SGN
0.2308,-0.0882,2.0103,-1.0976,1.3415,-1.1890,,,,SGN
,,,,,,-4.0625,-66.6875,-5.5000,SGN
0.2434,-0.0886,2.0076,-1.4634,2.5000,-0.3659,,,,SGN
0.2059,-0.0817,2.0049,1.7683,-0.3049,-1.8293,,,,SGN
0.2334,-0.1189,2.0173,-1.5549,1.5854,-1.1890,,,,SGN
0.2288,-0.1000,1.9954,-1.4024,2.1037,-0.0915,,,,SGN
0.1948,-0.1130,2.0010,-0.8537,2.1341,-0.2439,,,,SGN
0.2198,-0.1021,2.0516,-2.0427,2.8659,0.3049,,,,SGN
0.2668,-0.1096,2.0903,-1.0366,4.7561,1.0366,,,,SGN
,,,,,,-3.6875,-67.0625,-4.6875,SGN
0.2002,-0.1250,1.9865,0.6707,2.6829,0.3963,,,,SGN
0.1787,-0.1096,2.0195,1.8293,1.8902,-0.3659,,,,SGN
0.2019,-0.0935,1.9904,0.9451,0.0000,1.7378,,,,SGN
0.1721,-0.1040,2.0027,0.9756,0.2439,1.6463,,,,SGN
0.2399,-0.0897,2.0066,2.1341,1.5549,2.9573,,,,SGN
0.2107,-0.0879,2.0229,1.5854,1.0976,4.3293,,,,SGN
0.1008,-0.1030,2.0164,,,,,,,SGN
0.1196,-0.0940,2.1082,0.9146,-3.2622,5.4878,,,,SGN
,,,,,,-3.6875,-67.4375,-5.5000,SGN
0.2507,-0.0837,2.0732,0.6707,-7.3780,6.9512,,,,SGN
0.2837,-0.0908,2.0068,0.3049,-5.1829,9.1463,,,,SGN
0.2676,-0.1299,1.9673,0.3049,-0.9146,9.3293,,,,SGN
