ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.6096,-0.7480,1.8277,5.0610,-0.0305,1.0671,,,,SGN
0.5923,-0.7063,1.8250,3.2927,-4.8171,2.1341,,,,SGN
0.6581,-0.6983,1.8342,1.7378,-5.8232,2.0122,,,,SGN
0.6201,-0.7219,1.8425,0.7317,-2.0122,0.6707,,,,SGN
0.6179,-0.7275,1.8579,-0.9146,-1.1585,1.7683,,,,SGN
0.6575,-0.7476,1.8682,-1.4634,-2.2561,2.4390,,,,SGN
0.6504,-0.7527,1.8826,-2.1951,-1.5244,2.3171,,,,SGN
0.6453,-0.7561,1.8618,-3.4146,1.0976,2.5610,-9.8750,-76.9375,-9.8125,SGN
0.6301,-0.7607,1.8259,-3.9024,1.4024,1.9512,,,,SGN
0.5691,-0.7505,1.7942,-4.0854,-1.5854,0.5488,,,,SGN
0.5315,-0.7285,1.7854,,,,,,,SGN
0.5457,-0.7207,1.7693,-4.8171,-5.4573,0.3963,,,,SGN
0.5859,-0.7268,1.7490,-5.0000,-5.1220,0.1220,,,,SGN
0.6153,-0.7437,1.7587,-4.8171,-0.2134,-0.5183,,,,SGN
0.6179,-0.7502,1.7703,-4.4512,1.0366,-0.9756,,,,SGN
0.6270,-0.7439,1.7759,-4.3902,-1.0366,-1.8902,,,,SGN
0.6086,-0.7598,1.7896,-3.4146,-2.8659,-1.7073,,,,SGN
,,,,,,-12.0625,-76.9375,-9.8125,SGN
0.6128,-0.7549,1.7837,-2.5000,-4.6951,-1.5244,,,,SGN
0.6219,-0.7579,1.7359,-0.8537,-7.1951,-2.0122,,,,SGN
0.5625,-0.7778,1.6814,1.1585,-10.1220,-2.4390,,,,SGN
0.6077,-0.7488,1.6704,1.4024,-11.3415,-1.5854,,,,SGN
0.7222,-0.7278,1.6877,2.6829,-11.4634,-0.2439,,,,SGN
0.7654,-0.7617,1.7288,5.1220,-9.5122,-0.6707,,,,SGN
0.7271,-0.7720,1.8096,5.3659,-4.5122,-0.9146,,,,SGN
0.7512,-0.7605,1.8357,5.5488,-2.1951,1.1585,,,,SGN
0.7583,-0.7412,1.8337,4.8780,-2.0122,1.1585,,,,SGN
0.6990,-0.7451,1.8442,4.8171,1.2195,1.4024,-11.3125,-76.5625,-9.0625,SGN
0.6685,-0.7656,1.8433,5.3659,3.5976,1.6463,,,,SGN
0.6074,-0.7786,1.8069,3.9634,2.1951,0.8537,,,,SGN
0.5843,-0.7580,1.8188,3.3232,-1.0366,1.0671,,,,SGN
0.7224,-0.7493,1.8296,2.5000,-2.5000,2.8049,,,,SGN
0.7417,-0.7754,1.8494,1.9512,1.2195,1.8293,,,,SGN
0.6848,-0.7783,1.8525,1.8902,4.3902,1.1585,,,,SGN
0.6387,-0.7371,1.8401,0.6707,4.3902,1.4024,,,,SGN
0.6389,-0.7122,1.8325,-0.2439,2.3780,1.8293,,,,SGN
0.6519,-0.7263,1.8433,-0.1220,2.3171,2.8049,,,,SGN
,,,,,,-11.0000,-76.1875,-9.4375,SGN
0.6562,-0.7393,1.8435,-1.3415,2.0732,2.8659,,,,SGN
0.6670,-0.7305,1.8601,-2.7439,4.6951,3.7805,,,,SGN
0.7476,-0.7266,1.8301,-0.1220,6.7073,4.8171,,,,SGN
0.6934,-0.7329,1.7947,1.8902,6.5854,3.3537,,,,SGN
0.6162,-0.7192,1.7495,1.4024,4.6951,2.8049,,,,SGN
0.5618,-0.7031,1.7185,2.0122,4.6951,3.3537,,,,SGN
0.5745,-0.7407,1.7344,4.3293,3.7805,3.8415,,,,SGN
0.5459,-0.7859,1.6978,8.9024,3.1707,2.6220,,,,SGN
0.3132,-0.9258,1.5674,11.6463,-7.5610,1.3415,,,,SGN
,,,,,,-10.2500,-77.3125,-9.4375,SGN
0.4146,-0.7497,1.5975,11.6159,-30.6097,0.1525,,,,SGN
0.8015,-0.6841,1.7346,14.4512,-20.1220,-0.3049,,,,SGN
0.6738,-0.7266,1.7292,13.1098,-12.3780,-2.1341,,,,SGN
0.5825,-0.6868,1.7969,10.4268,-15.1829,-1.6463,,,,SGN
0.5784,-0.7354,1.8574,10.3659,-25.0000,-0.3659,,,,SGN
0.6240,-0.7249,1.8420,8.6585,-28.3537,-0.4878,,,,SGN
0.7571,-0.6987,1.8760,9.7561,-24.1463,-1.9512,,,,SGN
0.8457,-0.7258,1.8613,10.8537,-12.6220,-1.0366,,,,SGN
0.8962,-0.7085,1.7544,11.0976,0.3659,-0.0610,,,,SGN
0.9714,-0.6755,1.7175,10.5488,12.5610,-0.1220,-12.0625,-78.0000,-10.6250,SGN
0.9194,-0.6843,1.7463,10.0610,21.8293,0.1829,,,,SGN
0.7935,-0.7314,1.7976,11.1585,24.3902,0.6707,,,,SGN
0.6497,-0.7632,1.7139,9.7561,18.2927,2.2561,,,,SGN
0.7444,-0.7480,1.7559,8.1098,5.6098,8.3537,,,,SGN
0.8557,-0.7866,1.8215,8.7805,1.6463,13.1707,,,,SGN
0.8516,-0.7437,1.8306,10.8537,-0.4878,12.8049,,,,SGN
0.7954,-0.7107,1.8191,12.5000,-2.3171,13.5366,,,,SGN
0.7339,-0.6880,1.7593,11.1585,-2.3171,16.1585,,,,SGN
0.7351,-0.6250,1.7874,10.5488,-7.2561,16.5244,-11.6875,-78.3750,-11.0000,SGN
0.6333,-0.5996,1.8420,9.3293,-9.9390,13.7195,,,,SGN
0.4419,-0.5884,1.9006,8.1098,-11.2195,10.1220,,,,SGN
0.3115,-0.5706,1.8916,6.4024,-16.4634,4.9390,,,,SGN
0.2896,-0.5928,1.8860,4.8780,-23.7805,2.0122,,,,SGN
0.4285,-0.6230,1.9050,1.8293,-27.5610,2.8049,,,,SGN
0.5728,-0.6328,1.9504,-1.0366,-23.4756,2.3780,,,,SGN
0.6223,-0.6963,1.9651,-2.8659,-17.8659,0.1220,,,,SGN
0.6426,-0.7383,1.9258,-4.9390,-15.4268,-0.4268,,,,SGN
0.6707,-0.7314,1.8777,-7.0122,-12.7439,0.0000,,,,SGN
0.6965,-0.7319,1.8171,-7.9878,-12.1951,0.5488,,,,SGN
0.6912,-0.7153,1.7717,-8.4756,-12.8659,0.4268,-11.6875,-79.8750,-10.2500,SGN
0.6956,-0.7073,1.7434,-7.3171,-13.7805,0.1220,,,,SGN
0.7205,-0.7009,1.7097,-5.7927,-15.0610,-0.4268,,,,SGN
0.7177,-0.6763,1.6870,-2.5915,-12.2256,-0.7012,,,,SGN
0.7502,-0.6514,1.6765,-1.3415,-12.0122,-1.4634,,,,SGN
0.7495,-0.6467,1.7214,1.4024,-12.0122,-1.9512,,,,SGN
0.7505,-0.6501,1.7366,2.3171,-12.0732,-2.1341,,,,SGN
0.7463,-0.6633,1.7712,2.9268,-13.2317,-2.0122,,,,SGN
0.7422,-0.6816,1.7964,3.9634,-14.9390,-2.6220,,,,SGN
0.7527,-0.6880,1.8201,4.4512,-14.6951,-2.9268,,,,SGN
,,,,,,-13.5000,-79.1250,-11.0000,SGN
0.7767,-0.6875,1.8418,4.5122,-13.4756,-3.5061,,,,SGN
0.7661,-0.7021,1.8313,3.7805,-9.1463,-3.9634,,,,SGN
0.7617,-0.7043,1.8091,3.6585,-6.3415,-4.0854,,,,SGN
0.7540,-0.6869,1.7746,2.9573,-4.6037,-4.6037,,,,SGN
0.7661,-0.6753,1.7776,1.8902,-2.9878,-4.3293,,,,SGN
0.7805,-0.6812,1.7808,1.5854,-1.0366,-4.2073,,,,SGN
0.7739,-0.6741,1.7878,1.8902,-0.1220,-4.3902,,,,SGN
