ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2375,-0.0939,1.9838,3.3537,-3.2927,1.1280,,,,SGN
0.2344,-0.0471,2.0171,1.5854,-0.3049,-0.5488,,,,SGN
0.2681,-0.0281,2.0417,2.5610,-5.7927,0.4878,,,,SGN
0.2449,-0.0757,2.0013,1.9512,-1.1585,0.4878,,,,SGN
0.2759,-0.0957,1.9978,2.5610,-0.4268,-0.1829,,,,SGN
,,,,,,-4.0625,-67.8125,-7.0625,SGN
0.2999,-0.0712,2.0073,1.8902,4.7866,-0.2440,,,,SGN
0.2673,-0.0745,2.0342,1.1585,9.1463,-1.0976,,,,SGN
0.2546,-0.0758,2.0355,1.0976,9.8476,-1.5854,,,,SGN
0.2693,-0.0762,1.9443,0.0610,15.1220,-1.8293,,,,SGN
0.2537,-0.0835,1.9883,0.3049,19.5732,-1.2195,,,,SGN
0.1956,-0.0654,2.0261,,,,,,,SGN
0.1470,-0.0432,2.0500,-0.1220,19.8780,-0.8537,,,,SGN
0.1536,-0.0444,2.0408,-0.3659,18.2317,-0.9756,,,,SGN
0.1638,-0.0671,2.0093,0.0915,14.1768,-0.3963,,,,SGN
,,,,,,-2.5625,-67.4375,-4.3125,SGN
0.1455,-0.0781,2.0024,0.0610,10.1829,0.1220,,,,SGN
0.1187,-0.0721,2.0233,-0.2135,4.1768,0.1220,,,,SGN
0.1560,-0.0818,2.0151,0.0000,-1.0976,0.1220,,,,SGN
0.1760,-0.0871,2.0234,0.3963,-3.5366,-0.6098,,,,SGN
0.1414,-0.1003,2.0188,1.7683,-5.4268,-0.1829,,,,SGN
0.1633,-0.0896,1.9871,1.2195,-5.8537,-1.3415,,,,SGN
0.2439,-0.0715,2.0017,0.7927,-2.0122,-1.9512,,,,SGN
0.2693,-0.0618,2.0591,0.6098,0.9756,-1.0976,,,,SGN
,,,,,,-2.9375,-68.5625,-4.6875,SGN
