ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.8141,-0.3755,1.7923,1.8598,10.8841,-12.5305,,,,SGN
,,,,,,-16.8125,-65.6250,-4.6875,SGN
0.7485,-0.3831,1.8506,5.7927,14.9390,-8.3537,,,,SGN
0.7309,-0.3615,1.8887,9.0854,11.9207,-2.8963,,,,SGN
0.6716,-0.3306,1.8921,10.2439,10.0610,0.4268,,,,SGN
0.6787,-0.3242,1.8916,10.3049,11.1585,2.0122,,,,SGN
0.7193,-0.3054,1.9318,10.5183,17.1646,3.0183,,,,SGN
0.6318,-0.2874,1.9463,8.2317,20.6707,3.4146,,,,SGN
0.5120,-0.2861,1.9699,7.2866,16.4939,2.5000,,,,SGN
,,,,,,-16.8125,-65.2500,-5.0625,SGN
0.4397,-0.2844,1.9736,5.5488,7.7439,2.0732,,,,SGN
0.3905,-0.2868,1.9466,5.5183,1.6159,1.2805,,,,SGN
0.4126,-0.2517,1.9465,4.0244,1.4024,-0.7927,,,,SGN
0.4776,-0.2303,2.0112,1.5244,10.3049,-1.7988,,,,SGN
0.5696,-0.1814,2.1094,-1.8293,25.6098,-4.3902,,,,SGN
0.5182,-0.2252,2.0624,-3.7195,34.3598,-5.9756,,,,SGN
0.4490,-0.2627,2.0020,,,,,,,SGN
,,,-3.5366,36.2805,-6.4634,-15.3750,-65.2500,-5.0625,SGN
0.4317,-0.2747,1.8746,-2.2561,33.9634,-6.3415,,,,SGN
0.4319,-0.2791,1.8521,-0.1220,28.0488,-5.5488,,,,SGN
0.5015,-0.2351,1.9490,2.2256,17.5000,-0.6402,,,,SGN
0.5448,-0.1517,2.0995,2.8659,17.9268,2.9268,,,,SGN
,,,-1.8293,22.5610,1.7683,,,,SGN
0.4577,-0.1328,2.2980,-5.6402,27.8659,-0.0610,,,,SGN
0.3423,-0.1941,2.1460,-6.5244,16.8902,0.5488,,,,SGN
0.2649,-0.2202,2.0842,-12.2561,5.3049,0.0000,-12.0625,-65.2500,-5.0625,SGN
0.2468,-0.2766,2.1807,-10.4268,-1.2195,-0.2439,,,,SGN
0.2219,-0.2981,2.1282,-11.2805,-10.3659,1.1585,,,,SGN
0.2451,-0.2539,2.0145,-12.9878,-32.0122,1.6463,,,,SGN
0.2021,-0.3108,1.9060,-11.2805,-49.8781,3.2927,,,,SGN
0.3266,-0.2747,1.8228,-8.7500,-43.8110,0.1220,,,,SGN
0.4675,-0.2786,1.7607,-7.7439,-21.0366,-2.9268,,,,SGN
0.4948,-0.2760,1.8129,-3.2012,4.3902,-6.3110,,,,SGN
0.3550,-0.2476,1.7749,1.0366,13.4146,-9.2073,-13.5000,-65.2500,-4.6875,SGN
0.2638,-0.2791,1.8120,2.7134,6.9207,-8.8415,,,,SGN
0.4026,-0.2368,1.9199,3.6585,1.5854,-8.9024,,,,SGN
0.4418,-0.2078,1.9796,2.8049,1.1890,-8.9024,,,,SGN
0.4360,-0.2195,1.9788,1.9512,-2.8659,-7.9878,,,,SGN
0.4763,-0.2202,1.9997,1.6159,-5.7927,-6.6768,,,,SGN
0.5181,-0.2297,1.9858,1.7073,-5.9146,-5.3659,,,,SGN
0.5420,-0.2390,1.9941,1.9512,-4.8171,-4.4512,-13.5000,-65.2500,-5.0625,SGN
0.5552,-0.2432,1.9912,2.5610,-2.8659,-4.0244,,,,SGN
0.5530,-0.2523,1.9988,2.5610,1.0061,-2.8354,,,,SGN
0.5564,-0.2551,2.0493,3.2927,3.9634,-1.9512,,,,SGN
0.5354,-0.2390,2.0540,2.2561,3.0488,-1.5854,,,,SGN
0.3836,-0.2617,2.0599,3.2317,-10.0610,-1.8598,,,,SGN
0.3328,-0.2876,1.9438,3.5976,-34.2683,-0.4878,,,,SGN
0.4407,-0.2988,1.8818,5.4878,-45.3049,2.8659,,,,SGN
0.4949,-0.3037,1.8308,4.6951,-43.9634,2.6829,,,,SGN
0.5884,-0.2344,1.9368,2.7439,-23.5976,-0.5488,-14.6250,-64.5000,-4.6875,SGN
0.7439,-0.1860,2.0479,-0.6098,7.3171,-2.0732,,,,SGN
0.7363,-0.1721,2.1367,-4.9390,31.5244,-3.8415,,,,SGN
0.5234,-0.1988,2.1865,-9.7561,35.8232,-4.3902,,,,SGN
0.3447,-0.2166,2.1287,-11.4024,13.5366,-3.1707,,,,SGN
0.3179,-0.2249,2.0291,-11.8902,-7.6220,-0.8537,,,,SGN
0.4007,-0.2201,1.9183,-13.5061,-29.6647,2.9268,,,,SGN
0.5352,-0.2078,1.8254,-14.5732,-36.0366,3.4756,,,,SGN
,,,,,,-15.0000,-64.8750,-5.5000,SGN
0.6048,-0.2104,1.8565,-12.9573,-25.0609,1.7988,,,,SGN
0.6130,-0.2158,1.8521,-11.5854,-10.1220,0.9146,,,,SGN
0.6145,-0.2002,1.7766,-11.4634,-4.1463,-0.1829,,,,SGN
0.5764,-0.1609,1.8469,-11.3415,4.0244,-1.5854,,,,SGN
0.5776,-0.2104,1.8821,-10.6707,13.7195,0.1829,,,,SGN
0.5854,-0.2439,1.8679,-9.5732,18.7195,-0.4878,,,,SGN
0.5105,-0.2412,1.8630,-9.2073,20.3049,-1.7073,,,,SGN
0.4451,-0.2629,1.8701,-7.9878,17.0122,-1.8293,,,,SGN
0.4402,-0.2815,1.8787,-6.6463,9.3902,-1.0366,,,,SGN
,,,,,,-15.6875,-63.8125,-4.6875,SGN
0.4583,-0.2834,1.8743,-5.2439,1.4024,-0.1220,,,,SGN
0.4344,-0.2939,1.8647,-2.4390,-8.1707,-0.2134,,,,SGN
0.4111,-0.3135,1.8357,0.9756,-12.0732,-0.4878,,,,SGN
0.5029,-0.3081,1.7949,1.7073,-12.3780,0.1220,,,,SGN
0.5906,-0.2898,1.8299,3.1402,-2.2866,0.5183,,,,SGN
0.6536,-0.2817,1.8330,4.7561,14.0244,-0.0610,,,,SGN
0.6528,-0.2700,1.8579,6.0976,24.0854,-1.3415,,,,SGN
0.5764,-0.2759,1.8699,7.6220,29.0244,-1.2195,,,,SGN
0.4507,-0.2734,1.8491,8.5366,26.7073,-1.6463,,,,SGN
,,,,,,-15.6875,-65.2500,-5.5000,SGN
0.3410,-0.2573,1.8694,9.6951,11.3415,-0.4268,,,,SGN
0.3911,-0.2319,1.9019,9.9390,-3.2927,1.2805,,,,SGN
0.4839,-0.2266,1.9438,10.0610,-7.2561,2.2561,,,,SGN
0.5583,-0.2390,1.9797,10.2439,-6.3415,2.9878,,,,SGN
0.5830,-0.2444,1.9866,9.2683,-3.4146,3.0488,,,,SGN
0.5522,-0.2380,2.0022,8.9024,-0.3049,2.6220,,,,SGN
0.4929,-0.2478,2.0032,7.9268,0.4268,2.5000,,,,SGN
