ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9785,-0.4043,-0.2986,1.6463,-0.9146,-0.1220,,,,SGN
1.9707,-0.3960,-0.2949,0.9756,-0.3049,0.0610,,,,SGN
1.9644,-0.3848,-0.2888,0.3049,-0.6098,0.1829,,,,SGN
1.9534,-0.4009,-0.3113,0.3049,-1.0366,0.0610,,,,SGN
1.9329,-0.4324,-0.3289,0.6098,-2.2866,-0.4268,,,,SGN
1.9258,-0.4465,-0.3279,0.1829,-2.6829,-0.7317,,,,SGN
1.9526,-0.4397,-0.3120,0.4878,-2.7439,-0.4878,-58.3750,-76.1875,13.7500,SGN
1.9749,-0.4321,-0.3079,0.7927,-3.0488,-0.2439,,,,SGN
1.9692,-0.4246,-0.3069,0.2439,-2.9878,-0.4268,,,,SGN
1.9790,-0.4226,-0.3209,-0.3049,-2.4390,-0.1220,,,,SGN
1.9849,-0.4226,-0.3250,-0.3049,-2.1341,0.6707,,,,SGN
1.9622,-0.4136,-0.3059,-1.2805,-1.6463,0.3049,,,,SGN
1.9497,-0.4170,-0.3098,-1.5854,-0.7317,0.2439,,,,SGN
1.9536,-0.4304,-0.3193,-0.9146,-2.0122,0.0000,,,,SGN
1.9561,-0.4331,-0.3237,,,,,,,SGN
1.9614,-0.4282,-0.3223,-0.6707,-3.8415,0.3963,,,,SGN
1.9504,-0.4099,-0.3193,,,,-58.3750,-76.5625,14.1875,SGN
1.9465,-0.3987,-0.3291,-0.7317,-5.0610,0.2439,,,,SGN
1.9565,-0.4080,-0.3376,-1.0061,-5.7317,1.0061,,,,SGN
1.9604,-0.4175,-0.3259,-0.2439,-5.1829,1.4634,,,,SGN
1.9727,-0.4226,-0.3525,-1.0976,-1.8293,1.3415,,,,SGN
1.9968,-0.4375,-0.3579,-0.3049,0.9756,0.2439,,,,SGN
1.9629,-0.4617,-0.3569,0.0000,3.1098,-0.6707,,,,SGN
1.9281,-0.4423,-0.3569,0.5183,2.7744,-0.3963,,,,SGN
1.9060,-0.4209,-0.3506,1.0976,2.1341,-1.0976,,,,SGN
,,,,,,-59.1250,-76.1875,14.1875,SGN
1.9531,-0.4142,-0.3084,2.0122,1.7683,-0.8232,,,,SGN
2.0471,-0.4089,-0.3096,0.9146,4.0244,0.2439,,,,SGN
2.0229,-0.4231,-0.3298,0.5488,6.2195,-0.4878,,,,SGN
1.9707,-0.4304,-0.3457,-0.0610,5.9146,-1.0976,,,,SGN
1.9229,-0.4395,-0.3398,-0.4268,4.5732,-0.9756,,,,SGN
1.8992,-0.4331,-0.3457,,,,,,,SGN
1.9021,-0.4316,-0.3486,-0.2744,1.5549,-0.8537,,,,SGN
1.9290,-0.4397,-0.3518,2.0732,1.2805,-2.0122,,,,SGN
1.9604,-0.4360,-0.3545,3.8415,2.0122,-1.4634,,,,SGN
1.9575,-0.4067,-0.3328,3.1707,1.6463,-2.3171,-57.6875,-77.3125,13.8125,SGN
1.9297,-0.3979,-0.3030,3.2317,-2.5610,-0.6098,,,,SGN
1.9082,-0.3940,-0.3125,3.4146,-6.5854,1.1585,,,,SGN
1.9684,-0.3998,-0.3185,1.3720,-3.2622,0.7622,,,,SGN
1.9849,-0.4419,-0.3035,1.2195,0.0610,1.8293,,,,SGN
1.9595,-0.4287,-0.2993,0.3659,-0.5488,1.8902,,,,SGN
1.9436,-0.4036,-0.3074,0.1829,-3.2927,2.1341,,,,SGN
1.9482,-0.4023,-0.3513,0.1220,-5.0610,2.8659,,,,SGN
1.9891,-0.4504,-0.3888,0.4573,-0.7622,2.2561,,,,SGN
,,,,,,-58.0000,-77.3125,14.5625,SGN
1.9819,-0.4629,-0.3604,1.1585,-0.7317,1.5244,,,,SGN
1.9264,-0.4111,-0.3080,1.2500,-4.8171,1.4939,,,,SGN
1.9646,-0.4016,-0.2898,-0.0610,-2.1341,-0.0610,,,,SGN
1.9763,-0.4299,-0.3142,0.6707,1.2805,-0.5488,,,,SGN
1.9414,-0.4241,-0.3389,0.6707,0.3049,-0.7927,,,,SGN
1.9104,-0.4087,-0.3354,0.1220,-2.6220,-1.1585,,,,SGN
1.9295,-0.4308,-0.3342,0.3963,-3.9024,-1.4939,,,,SGN
1.9690,-0.4431,-0.3535,1.1585,-2.3171,-1.5854,,,,SGN
1.9885,-0.4407,-0.3518,1.6463,-1.4634,-0.3659,-58.7500,-76.5625,14.5625,SGN
1.9590,-0.4395,-0.3464,2.0732,-1.4634,-0.4878,,,,SGN
1.9312,-0.4260,-0.3364,1.7073,-1.3415,-1.2805,,,,SGN
1.9530,-0.4208,-0.3236,1.7073,-0.6098,-0.4268,,,,SGN
1.9465,-0.4097,-0.3064,0.6707,1.0366,-0.4878,,,,SGN
1.9487,-0.4150,-0.3069,-0.2439,1.5244,-0.3049,,,,SGN
1.9470,-0.4175,-0.3176,0.0610,2.0732,-0.3659,,,,SGN
1.9602,-0.4192,-0.3435,0.2439,1.5854,-0.1220,,,,SGN
1.9924,-0.4189,-0.3591,-0.3049,0.9756,0.2439,,,,SGN
1.9983,-0.4221,-0.3506,,,,-58.3750,-76.5625,14.1875,SGN
1.9819,-0.4280,-0.3582,-0.5488,2.3171,0.3659,,,,SGN
1.9514,-0.4239,-0.3454,-0.3963,2.8963,0.6707,,,,SGN
1.9248,-0.4221,-0.3303,-0.0610,1.2805,1.0366,,,,SGN
,,,0.1220,1.0976,1.1585,,,,SGN
1.9136,-0.4187,-0.3323,0.3049,1.7683,0.3659,,,,SGN
1.9346,-0.4226,-0.3489,0.6707,1.1585,-0.1829,,,,SGN
1.9680,-0.4189,-0.3472,0.4878,-0.0610,0.3659,,,,SGN
1.9397,-0.4203,-0.3071,0.6402,-0.7622,-0.7317,,,,SGN
,,,,,,-58.0000,-77.6875,14.5625,SGN
1.9299,-0.4243,-0.3352,1.0366,-1.5244,-1.6463,,,,SGN
1.9656,-0.4268,-0.3540,1.0976,-1.4024,-0.7317,,,,SGN
1.9737,-0.4338,-0.3363,0.4268,-0.5488,-0.9146,,,,SGN
,,,0.2439,-0.3049,-1.5244,,,,SGN
1.9558,-0.4388,-0.3138,0.6098,-1.5549,-1.0061,,,,SGN
1.9526,-0.4260,-0.3311,0.9756,-2.2561,-0.7317,,,,SGN
1.9589,-0.4279,-0.3466,1.8293,-2.4390,-0.9146,,,,SGN
1.9595,-0.4307,-0.3418,1.8902,-3.1707,-1.2805,,,,SGN
1.9690,-0.4170,-0.3279,2.3780,-5.0610,-0.4878,-58.3750,-77.3125,13.7500,SGN
1.9460,-0.3982,-0.3176,1.9512,-6.6463,-0.5488,,,,SGN
1.9238,-0.3948,-0.3201,1.0976,-8.7805,-0.9146,,,,SGN
1.9720,-0.4122,-0.3413,0.0305,-7.3780,-0.4268,,,,SGN
2.0566,-0.4326,-0.3486,-0.3049,-1.9512,-0.3049,,,,SGN
