ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4373,-0.6714,1.8635,-1.0976,0.1829,-1.0366,,,,SGN
0.4430,-0.6741,1.8655,-0.6098,0.3659,0.0304,,,,SGN
0.4348,-0.6707,1.8750,-1.0366,0.4268,0.9146,,,,SGN
0.4369,-0.6810,1.8893,-0.7317,-0.0915,2.1341,,,,SGN
0.4451,-0.6855,1.8960,-0.3049,-0.6707,2.8049,,,,SGN
,,,,,,-12.4375,-63.4375,-2.3125,SGN
0.4466,-0.6878,1.8805,0.1220,-1.0976,2.5000,,,,SGN
0.4563,-0.6772,1.8779,0.5488,-1.1585,2.1951,,,,SGN
0.4798,-0.6664,1.8845,0.1525,-0.3353,0.6707,,,,SGN
0.4817,-0.6650,1.8853,0.3659,0.7927,-0.1220,,,,SGN
0.4705,-0.6712,1.8962,0.3963,1.7378,-0.7318,,,,SGN
0.4607,-0.7090,1.8489,1.2805,2.4390,-1.3415,,,,SGN
0.4399,-0.6995,1.8345,1.0976,2.3780,-1.7683,-13.5000,-62.3125,-1.5625,SGN
0.4253,-0.6609,1.8723,0.6707,1.2805,-1.5854,,,,SGN
0.4255,-0.6692,1.8801,0.3049,-0.7317,-1.2805,,,,SGN
0.4702,-0.6713,1.8811,-0.2439,-0.0610,-1.4939,,,,SGN
0.4370,-0.6560,1.8650,-0.2439,1.7073,-1.4024,,,,SGN
0.4076,-0.6536,1.8418,-0.6707,0.5183,-0.6707,,,,SGN
0.4265,-0.6670,1.8723,,,,,,,SGN
,,,-0.7317,-0.4878,0.7317,,,,SGN
0.4437,-0.6901,1.8916,-0.3049,-0.4268,1.7073,,,,SGN
,,,,,,-12.8125,-63.4375,-1.9375,SGN
0.4570,-0.7019,1.8813,0.4268,0.2439,2.0732,,,,SGN
0.4447,-0.6826,1.8746,0.3963,-0.5183,1.9817,,,,SGN
0.4370,-0.6821,1.8804,0.3659,-1.9512,1.4634,,,,SGN
0.4531,-0.6787,1.8794,0.6707,-2.5610,0.9756,,,,SGN
0.4666,-0.6746,1.8784,0.4878,-2.5610,0.3049,,,,SGN
0.4693,-0.6724,1.8824,0.8841,-1.6768,-0.3049,,,,SGN
0.4656,-0.6763,1.8723,1.0366,-1.0366,-1.0976,,,,SGN
0.4631,-0.6707,1.8733,0.8537,-0.9756,-1.6463,,,,SGN
0.4524,-0.6675,1.8660,0.7317,-1.5244,-2.1951,-12.8125,-61.6250,-2.3125,SGN
0.4436,-0.6689,1.8625,0.9146,-1.7073,-2.0732,,,,SGN
