ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4512,-0.6643,1.8755,-0.1220,-0.7927,-0.1220,,,,SGN
0.4658,-0.6646,1.8711,0.3049,-0.7317,0.0610,,,,SGN
0.4656,-0.6672,1.8772,-0.3049,0.0610,0.0610,,,,SGN
0.4688,-0.6691,1.8773,0.0610,0.1525,0.1525,,,,SGN
,,,,,,-13.1875,-62.0000,-2.3125,SGN
0.4509,-0.6741,1.8755,0.3659,0.9146,-0.6707,,,,SGN
0.4336,-0.6699,1.8708,0.2439,-0.1220,-0.3659,,,,SGN
0.4419,-0.6628,1.8743,0.0610,-0.5488,-0.1220,,,,SGN
0.4556,-0.6687,1.8774,0.1829,-0.7317,0.1829,,,,SGN
0.4653,-0.6724,1.8785,0.0915,-0.0915,-0.0305,,,,SGN
0.4558,-0.6689,1.8699,0.3049,-0.2439,-0.1829,,,,SGN
0.4616,-0.6715,1.8733,0.2744,-0.1220,-0.0915,,,,SGN
0.4583,-0.6704,1.8733,-0.0610,0.6098,0.0000,,,,SGN
0.4446,-0.6672,1.8831,-0.0610,-0.2439,0.2439,-12.8125,-63.0625,-2.7500,SGN
0.4478,-0.6677,1.8752,0.0000,-0.0610,0.4268,,,,SGN
0.4648,-0.6711,1.8740,-0.1220,0.1220,0.1829,,,,SGN
0.4705,-0.6643,1.8813,-0.1829,0.5488,0.0610,,,,SGN
0.4592,-0.6658,1.8770,-0.2439,1.0366,0.1829,,,,SGN
0.4578,-0.6675,1.8726,-0.3659,0.9146,0.3049,,,,SGN
0.4600,-0.6670,1.8728,-0.4878,1.3415,0.0610,,,,SGN
0.4585,-0.6670,1.8762,0.0000,1.4024,0.0610,,,,SGN
0.4578,-0.6731,1.8706,-0.2439,1.0976,0.1829,,,,SGN
0.4495,-0.6729,1.8757,-0.1829,0.8537,0.3659,,,,SGN
0.4482,-0.6726,1.8774,0.0000,0.6098,0.3659,-12.8125,-62.0000,-1.5625,SGN
0.4512,-0.6738,1.8711,-0.0610,0.3659,-0.3049,,,,SGN
0.4485,-0.6724,1.8711,-0.2439,0.3049,0.0000,,,,SGN
0.4536,-0.6697,1.8767,-0.0610,0.3659,0.1829,,,,SGN
0.4592,-0.6709,1.8792,0.0610,0.4878,0.3049,,,,SGN
0.4595,-0.6729,1.8733,0.1829,0.8537,0.1829,,,,SGN
0.4556,-0.6741,1.8721,0.1829,1.0976,0.1220,,,,SGN
0.4514,-0.6670,1.8792,0.0610,1.0366,0.0000,,,,SGN
0.4556,-0.6682,1.8811,0.0610,1.5244,0.1220,,,,SGN
0.4473,-0.6731,1.8711,0.1829,1.3415,0.2439,,,,SGN
0.4507,-0.6677,1.8748,0.0000,0.9146,0.3659,,,,SGN
,,,,,,-11.0000,-62.3125,-1.1250,SGN
0.4556,-0.6664,1.8832,0.1829,1.1890,0.1830,,,,SGN
0.4426,-0.6792,1.8760,0.3659,1.2195,0.1220,,,,SGN
0.4441,-0.6689,1.8760,0.0610,0.8537,-0.2439,,,,SGN
0.4458,-0.6672,1.8762,0.2439,1.2805,0.3049,,,,SGN
0.4587,-0.6697,1.8750,0.5488,1.5244,-0.1220,,,,SGN
0.4584,-0.6802,1.8830,1.4939,2.0122,-0.3354,,,,SGN
0.4629,-0.6777,1.8801,3.5366,2.5610,-0.8537,,,,SGN
0.4866,-0.6809,1.8774,5.5488,4.1463,-1.8293,,,,SGN
0.4902,-0.6670,1.8474,5.6707,6.7683,-0.8537,-13.1875,-62.6875,-2.3125,SGN
0.4397,-0.6272,1.8325,4.0854,8.3537,-0.0610,,,,SGN
0.3899,-0.6089,1.8923,2.0122,6.3415,0.7927,,,,SGN
0.4320,-0.6795,1.9163,0.7317,3.5976,1.0366,,,,SGN
,,,0.4878,1.1585,0.9756,,,,SGN
0.4260,-0.6721,1.8950,0.1220,0.6098,0.2439,,,,SGN
0.3677,-0.6529,1.8512,0.0000,-1.7683,0.7927,,,,SGN
,,,0.3049,-3.9024,0.1220,,,,SGN
0.3926,-0.6621,1.8501,0.9756,-5.8537,0.6098,,,,SGN
0.4404,-0.6604,1.8799,0.7317,-5.7317,0.4878,-13.1875,-62.3125,-2.3125,SGN
0.4805,-0.6648,1.9150,0.7317,-3.1707,0.0000,,,,SGN
0.4922,-0.6755,1.9077,0.4878,0.0000,-0.3049,,,,SGN
0.4392,-0.6798,1.8794,0.3659,-1.1890,0.2440,,,,SGN
0.4192,-0.6743,1.8616,-0.1220,-3.5976,0.4268,,,,SGN
0.4497,-0.6584,1.8752,-0.6707,-2.3780,1.1585,,,,SGN
0.4854,-0.6487,1.8887,-1.0366,-0.9756,0.7927,,,,SGN
0.4703,-0.6546,1.9007,-1.0061,1.2500,0.9756,,,,SGN
0.4275,-0.6562,1.8733,-0.9146,1.5854,0.4268,,,,SGN
0.4253,-0.6514,1.8635,-0.5488,0.1220,0.4878,,,,SGN
0.4146,-0.6560,1.8604,0.1829,0.0610,-0.0610,-13.1875,-63.0625,-0.7500,SGN
0.4041,-0.6536,1.8689,0.3049,-1.5244,0.3049,,,,SGN
0.4150,-0.6543,1.8933,-0.4878,-3.4756,0.7317,,,,SGN
0.4484,-0.6777,1.9037,-0.3659,-3.5976,0.3963,,,,SGN
0.4878,-0.6743,1.8850,-0.6707,-1.1585,0.9146,,,,SGN
0.4551,-0.6777,1.8687,-0.8537,0.0000,1.2805,,,,SGN
0.4138,-0.6692,1.8767,-1.5854,-1.0976,1.4024,,,,SGN
0.4216,-0.6633,1.8953,-1.5244,-3.4146,1.6463,,,,SGN
0.4470,-0.6685,1.8840,-1.4634,-4.8780,1.2805,-11.6875,-63.4375,-1.1250,SGN
0.4573,-0.6731,1.8823,-1.3415,-4.6341,1.1585,,,,SGN
0.4397,-0.6719,1.8862,-1.0976,-4.8780,1.2195,,,,SGN
0.4285,-0.6755,1.8813,-1.0366,-6.8293,1.2195,,,,SGN
0.4307,-0.6799,1.8845,-0.5488,-7.6220,1.1585,,,,SGN
0.4635,-0.6698,1.9051,-0.7622,-6.8598,1.9207,,,,SGN
0.4851,-0.6707,1.8757,-1.3415,-6.8293,2.1951,,,,SGN
0.4834,-0.6748,1.8562,-1.1585,-6.3415,1.9512,,,,SGN
0.4734,-0.6694,1.8682,-1.7073,-6.4634,2.6220,,,,SGN
0.4746,-0.6550,1.8657,-2.1341,-6.5854,2.4390,,,,SGN
