ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,11.8293,11.7073,-15.4878,,,,SGN
-0.2517,-0.3037,2.0920,10.7012,3.9024,-15.7317,,,,SGN
-0.2065,-0.2876,2.0479,10.0610,-3.4756,-14.6341,,,,SGN
-0.2156,-0.2842,2.0142,10.6098,-7.0732,-15.4878,5.8125,-73.6250,-0.3750,SGN
-0.2539,-0.2803,2.0005,9.0854,-8.3537,-15.0610,,,,SGN
-0.2322,-0.2854,2.0376,7.6829,-10.0610,-13.9634,,,,SGN
-0.1273,-0.3539,2.1103,4.7866,-9.0854,-14.1463,,,,SGN
-0.0342,-0.3757,2.1628,1.5244,-5.3049,-14.6951,,,,SGN
-0.0393,-0.3607,2.1482,-0.5793,-2.6829,-11.8293,,,,SGN
-0.0859,-0.3782,2.0664,-2.0122,-5.1220,-9.9390,,,,SGN
-0.1069,-0.4014,1.9968,-1.7683,-9.0854,-9.8171,5.8125,-73.2500,-0.7500,SGN
-0.1069,-0.4045,1.9382,-1.6463,-12.5000,-9.2683,,,,SGN
-0.0955,-0.3865,1.9028,-0.0610,-13.5366,-10.4268,,,,SGN
-0.1005,-0.3614,1.8643,2.6220,-14.3902,-11.9207,,,,SGN
-0.0698,-0.3276,1.8760,4.9390,-17.7439,-12.1951,,,,SGN
-0.0247,-0.3372,1.8909,,,,,,,SGN
,,,7.2561,-20.5488,-11.9512,,,,SGN
-0.0059,-0.3320,1.9009,7.6220,-22.4390,-12.1951,,,,SGN
0.0464,-0.3256,1.9636,8.6585,-23.4756,-11.3415,,,,SGN
0.0676,-0.3118,2.0027,9.4512,-21.4329,-10.0610,,,,SGN
,,,,,,5.0625,-72.1875,-1.9375,SGN
0.0962,-0.2856,2.0663,9.2683,-17.1951,-8.9024,,,,SGN
0.0601,-0.2683,2.0828,7.7744,-13.0183,-7.1951,,,,SGN
-0.0015,-0.2527,2.0774,5.1829,-10.3659,-6.0366,,,,SGN
-0.0247,-0.2631,2.0821,3.1707,-11.2805,-4.5732,,,,SGN
-0.0269,-0.2898,2.0435,1.1890,-15.9451,-2.8963,,,,SGN
-0.0155,-0.3138,1.9888,0.9146,-22.3171,-0.7012,,,,SGN
-0.0325,-0.3252,1.9866,2.5610,-27.3171,-0.4878,,,,SGN
,,,,,,3.6250,-72.5625,-2.3125,SGN
0.0347,-0.3283,1.9713,3.4756,-25.8232,-0.7317,,,,SGN
0.1624,-0.3262,1.9839,3.7195,-17.3780,-2.0122,,,,SGN
0.2298,-0.3390,1.9880,3.3841,-4.2378,-2.0732,,,,SGN
0.1753,-0.3391,2.0015,3.2927,3.1098,-1.5244,,,,SGN
0.0811,-0.3766,2.0166,2.8963,1.9817,0.2744,,,,SGN
0.0146,-0.3738,1.9849,4.2683,-3.9024,0.1220,,,,SGN
-0.0115,-0.3306,1.9973,3.8415,-8.0488,-0.1829,4.0000,-73.6250,-2.7500,SGN
0.0034,-0.3279,2.0537,4.4512,-13.0488,0.2439,,,,SGN
0.0103,-0.3167,2.0813,4.1463,-17.5000,-0.4268,,,,SGN
0.0227,-0.2923,2.0701,3.5976,-20.7317,-1.3415,,,,SGN
0.0352,-0.2754,2.0586,2.0122,-21.1585,-3.3537,,,,SGN
0.0532,-0.2666,2.0352,-0.1220,-17.9878,-4.5122,,,,SGN
0.1062,-0.2773,2.0188,-0.5488,-15.0610,-4.6951,,,,SGN
0.1531,-0.2847,1.9844,,,,,,,SGN
0.1736,-0.2920,1.9714,-0.3659,-12.8659,-3.8415,,,,SGN
,,,0.0000,-10.7317,-3.3537,,,,SGN
0.1890,-0.3137,1.9893,0.8537,-7.1341,-1.7683,,,,SGN
0.1909,-0.3269,1.9719,0.8537,-3.2927,0.1220,,,,SGN
0.2095,-0.3179,1.9692,0.5488,0.5488,0.9756,2.5000,-72.5625,-4.3125,SGN
0.2188,-0.3076,2.0205,0.0000,4.3293,2.1341,,,,SGN
0.1885,-0.3083,2.0469,0.4878,7.3171,2.0122,,,,SGN
0.1147,-0.2989,1.9876,0.5488,9.0549,2.0122,,,,SGN
0.0854,-0.2942,1.9749,-0.4268,9.2683,3.1098,,,,SGN
0.1179,-0.2957,2.0056,-0.4878,10.9146,1.5244,,,,SGN
0.1201,-0.2974,2.0291,,,,,,,SGN
