ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4490,-0.6753,1.8645,0.3659,0.8537,-1.4634,,,,SGN
0.4495,-0.6779,1.8722,0.6707,0.1220,-1.1585,,,,SGN
,,,0.3049,-0.2439,-1.3415,,,,SGN
0.4626,-0.6650,1.8604,0.3659,-0.7317,-1.4024,,,,SGN
0.4554,-0.6641,1.8592,-0.4573,-0.5793,-0.8537,,,,SGN
0.4495,-0.6709,1.8506,-0.7317,-0.8537,-0.3659,,,,SGN
0.4568,-0.6792,1.8633,-0.4878,-0.9756,0.4878,,,,SGN
0.4639,-0.6887,1.8772,0.0000,-0.1220,1.2805,,,,SGN
,,,,,,-12.8125,-63.0625,-0.7500,SGN
0.4650,-0.6865,1.8773,-0.2744,0.2440,2.1341,,,,SGN
0.4651,-0.6829,1.8877,-0.1220,0.0610,2.9268,,,,SGN
0.4619,-0.6826,1.8872,-0.0610,0.3049,2.7439,,,,SGN
0.4655,-0.6760,1.8697,0.3354,-0.8537,2.1037,,,,SGN
0.4717,-0.6658,1.8831,,,,,,,SGN
,,,0.6098,-0.7927,1.4024,,,,SGN
0.4887,-0.6709,1.8786,0.7317,-0.0915,0.3049,,,,SGN
0.4946,-0.6743,1.8750,0.6707,0.6707,-0.6098,,,,SGN
,,,,,,-13.5000,-63.0625,-1.5625,SGN
0.4904,-0.6746,1.8762,0.5183,1.8293,-1.5549,,,,SGN
0.4717,-0.6787,1.8630,0.3659,1.9512,-2.1951,,,,SGN
0.4520,-0.6742,1.8589,0.4268,1.3110,-2.1037,,,,SGN
0.4453,-0.6714,1.8623,0.3659,0.4878,-1.7073,,,,SGN
0.4485,-0.6698,1.8717,0.0915,0.0610,-1.3110,,,,SGN
0.4546,-0.6697,1.8687,-0.4878,-0.2439,-0.4268,,,,SGN
0.4485,-0.6733,1.8591,-0.4268,0.1829,0.1220,-13.8750,-62.3125,-2.7500,SGN
0.4453,-0.6794,1.8538,-0.6707,-0.5488,0.6098,,,,SGN
0.4521,-0.6860,1.8633,-0.4878,-0.6098,1.6463,,,,SGN
0.4608,-0.6902,1.8720,-0.1525,-0.4878,2.2256,,,,SGN
0.4697,-0.6860,1.8782,0.0000,-0.1829,2.3171,,,,SGN
0.4640,-0.6774,1.8885,0.2134,-0.6402,2.3780,,,,SGN
0.4688,-0.6724,1.8840,0.9146,-0.9146,1.9512,,,,SGN
0.4789,-0.6684,1.8753,0.5488,-0.0914,1.0366,,,,SGN
,,,,,,-12.4375,-63.4375,-2.7500,SGN
0.4917,-0.6646,1.8677,0.7317,0.8537,0.0000,,,,SGN
0.4981,-0.6675,1.8684,0.4269,2.9573,-0.9451,,,,SGN
0.4878,-0.6704,1.8696,0.3659,4.4512,-1.7073,,,,SGN
0.4556,-0.6807,1.8670,0.5183,3.3841,-1.8902,,,,SGN
0.4749,-0.6868,1.8701,0.7927,2.9268,-1.8293,,,,SGN
0.4573,-0.6812,1.8708,0.2439,2.8049,-2.1951,,,,SGN
0.4072,-0.6807,1.8647,0.3659,2.1341,-2.3171,,,,SGN
0.4608,-0.6686,1.8540,-0.1524,0.8841,-1.6159,,,,SGN
,,,,,,-11.0000,-62.0000,-1.9375,SGN
0.4624,-0.6692,1.8767,-0.6707,2.8659,-0.9146,,,,SGN
0.4363,-0.6731,1.8699,-0.5488,2.5610,-0.0610,,,,SGN
0.4255,-0.6831,1.8689,-0.6707,1.7683,0.4268,,,,SGN
0.4409,-0.6885,1.8813,0.2744,0.9451,1.7378,,,,SGN
0.4368,-0.6912,1.8918,1.0366,-0.1829,3.0488,,,,SGN
0.4336,-0.6843,1.8870,0.6098,-1.7073,2.6829,,,,SGN
0.4690,-0.6921,1.8887,0.9146,-1.9512,1.7073,,,,SGN
0.4666,-0.6719,1.8660,0.3659,-1.7073,1.0976,,,,SGN
0.4600,-0.6409,1.8845,-0.4268,-2.2561,0.6707,-12.8125,-63.0625,-1.9375,SGN
0.4797,-0.6626,1.8904,0.6707,-1.5244,0.6098,,,,SGN
0.5015,-0.6787,1.8652,0.7317,0.5488,-0.5488,,,,SGN
