ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.7778,-0.7322,0.4761,1.0366,3.2927,1.8902,,,,SGN
1.7777,-0.7238,0.4915,0.5488,-0.4573,2.6220,,,,SGN
1.8408,-0.7412,0.5078,0.3659,0.0610,3.2317,,,,SGN
1.8924,-0.7548,0.5141,1.0976,4.1768,3.1402,,,,SGN
,,,,,,-46.6875,-74.0000,-0.7500,SGN
1.8727,-0.7230,0.5267,1.0061,11.7378,1.8902,,,,SGN
1.8872,-0.6982,0.5244,-1.0976,15.5488,1.7683,,,,SGN
1.8777,-0.7131,0.5256,-0.7927,15.1829,2.0732,,,,SGN
1.8259,-0.7114,0.5183,-0.2744,8.3841,2.1646,,,,SGN
1.7715,-0.7212,0.5315,0.4268,0.6098,2.8659,,,,SGN
1.7650,-0.7455,0.5192,0.7927,-7.4085,3.2622,,,,SGN
1.8238,-0.7548,0.5271,0.0305,-10.2439,3.5061,,,,SGN
,,,,,,-46.0000,-74.0000,-1.9375,SGN
1.8467,-0.7546,0.5417,-0.2439,-8.2927,3.2317,,,,SGN
1.8438,-0.7406,0.5287,0.1220,-5.0915,3.0183,,,,SGN
1.8604,-0.7256,0.5278,-0.2439,1.3415,2.1951,,,,SGN
1.8540,-0.7310,0.5127,-1.0366,3.5976,2.2561,,,,SGN
1.7930,-0.7420,0.4959,-0.4573,0.8841,2.7744,,,,SGN
1.7922,-0.7468,0.4905,-0.6098,-2.8659,2.2561,,,,SGN
1.8443,-0.7504,0.4979,-0.2135,-1.4024,2.0122,,,,SGN
,,,,,,-46.7500,-71.4375,-0.3750,SGN
1.8752,-0.7534,0.4895,0.1220,3.4756,1.5244,,,,SGN
1.8504,-0.7684,0.4729,1.0061,6.9207,1.9512,,,,SGN
1.8152,-0.7573,0.4858,1.3415,5.0610,2.1341,,,,SGN
1.7847,-0.7290,0.5177,1.2195,1.4329,1.8293,,,,SGN
1.7959,-0.7402,0.5349,,,,,,,SGN
,,,1.4634,-2.5000,1.8902,,,,SGN
1.8390,-0.7522,0.5260,1.3110,-3.8110,1.3720,,,,SGN
1.8025,-0.7424,0.5491,0.6098,-4.4512,0.4878,,,,SGN
,,,,,,-46.0000,-74.0000,-0.3750,SGN
1.7791,-0.7292,0.5625,-0.1220,-5.4268,0.4268,,,,SGN
1.7954,-0.7205,0.5793,-0.1829,-3.1707,0.1220,,,,SGN
1.8933,-0.7197,0.5569,-1.0366,-0.5488,1.7683,,,,SGN
1.8254,-0.7448,0.5538,-0.9756,2.3476,1.8598,,,,SGN
1.7598,-0.7554,0.5623,-1.2805,-0.3049,1.3415,,,,SGN
1.7228,-0.7497,0.5797,-1.7683,-5.1220,1.5549,,,,SGN
1.7468,-0.7366,0.5300,-2.6220,-9.8171,1.5854,,,,SGN
1.8699,-0.7410,0.4734,-4.5122,-5.1220,0.9756,,,,SGN
,,,,,,-47.0625,-73.3125,-1.1250,SGN
2.0354,-0.7949,0.4451,-4.2683,2.8659,1.1585,,,,SGN
1.9358,-0.7904,0.4403,-2.7744,10.2744,1.4329,,,,SGN
1.7756,-0.7312,0.4358,-2.6220,7.1341,0.7317,,,,SGN
1.7559,-0.7336,0.4524,-2.0122,2.7439,0.9146,,,,SGN
1.8240,-0.7644,0.4602,-0.6707,-0.1220,0.6707,,,,SGN
1.8552,-0.7754,0.4971,1.2195,0.2439,0.6707,,,,SGN
1.8402,-0.7666,0.5125,1.2805,2.1341,-0.9451,,,,SGN
,,,,,,-46.0000,-73.6250,-1.1250,SGN
1.8091,-0.7735,0.5399,1.0366,3.4146,-2.0122,,,,SGN
1.8105,-0.7678,0.5571,1.3415,1.7683,-1.6463,,,,SGN
1.8496,-0.7542,0.5593,0.8537,-0.3659,-0.4878,,,,SGN
1.8533,-0.7429,0.6040,0.0610,3.5061,-0.9146,,,,SGN
1.7847,-0.7529,0.5674,-0.3049,7.6220,1.3415,,,,SGN
,,,2.4390,0.9756,2.7439,,,,SGN
1.6943,-0.7174,0.5224,1.7683,-0.4268,0.7012,,,,SGN
1.8040,-0.7495,0.4871,1.7073,-2.5000,1.8293,,,,SGN
1.7756,-0.7783,0.4919,1.9512,-1.6463,1.8293,-46.6875,-72.9375,-1.5625,SGN
1.7644,-0.7920,0.4380,2.3171,-0.1829,0.6707,,,,SGN
1.8123,-0.8049,0.3962,3.1098,-0.5488,0.7927,,,,SGN
1.8431,-0.7526,0.4544,3.7805,-2.0122,0.6098,,,,SGN
1.7434,-0.7354,0.4829,2.8049,-3.8415,-1.4024,,,,SGN
1.7737,-0.7769,0.4960,3.1707,-9.5427,-1.2195,,,,SGN
1.8789,-0.7576,0.5586,2.8049,-6.4634,-2.1951,,,,SGN
1.9277,-0.7551,0.5471,,,,,,,SGN
1.8928,-0.7676,0.5283,3.7195,-2.5915,-1.4634,,,,SGN
,,,,,,-46.0000,-74.0000,-0.3750,SGN
1.8304,-0.7435,0.5195,4.0549,-3.9024,-1.4939,,,,SGN
1.8828,-0.7385,0.5083,3.3537,-4.4512,-0.5488,,,,SGN
1.8779,-0.7483,0.5220,2.6220,-4.3293,-0.9756,,,,SGN
1.8477,-0.7552,0.5353,2.0122,-5.0305,-1.6463,,,,SGN
1.8518,-0.7520,0.5576,1.4024,-4.4512,-1.8293,,,,SGN
1.8237,-0.7629,0.5759,0.8537,-2.2561,-2.1341,,,,SGN
1.7874,-0.7351,0.5664,-0.2439,-2.1951,-2.0732,,,,SGN
1.7778,-0.6794,0.5850,-0.3049,0.8537,-1.8293,,,,SGN
,,,,,,-47.0625,-74.3750,0.0000,SGN
