ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.0627,-1.0605,1.2852,3.4146,-12.0732,-4.3293,,,,SGN
1.1433,-1.0246,1.2222,3.2012,-9.6037,-3.2317,,,,SGN
1.2419,-1.0237,1.2451,3.7195,-4.5732,-1.7073,,,,SGN
1.2952,-1.0483,1.2786,3.7195,-1.9512,0.3049,,,,SGN
1.2906,-1.0649,1.3268,3.1402,-6.8293,0.6402,,,,SGN
1.1816,-1.0608,1.4080,1.8902,-13.7805,0.4878,,,,SGN
1.1985,-1.0422,1.4668,0.4878,-15.2439,0.1829,-25.1875,-64.5000,-2.7500,SGN
1.2490,-1.0410,1.4253,-0.7927,-13.4756,0.8537,,,,SGN
1.2407,-1.0295,1.4031,-1.5854,-10.4268,0.0000,,,,SGN
1.2050,-1.0138,1.4110,-2.2256,-10.8537,0.7927,,,,SGN
1.2085,-0.9771,1.3516,-2.8049,-10.7927,1.0366,,,,SGN
1.2107,-0.9765,1.3333,-4.6037,-3.5366,0.4878,,,,SGN
1.2402,-1.0349,1.3079,-4.2073,0.9146,2.1341,,,,SGN
1.2659,-1.0698,1.2864,-3.5976,0.7317,3.5366,,,,SGN
1.2722,-1.0908,1.2534,-3.9634,0.6707,5.1220,,,,SGN
1.2712,-1.0798,1.2517,-3.7195,0.0610,4.8171,-23.7500,-63.8125,-3.1250,SGN
1.2419,-1.0674,1.2554,-3.3537,-0.4878,4.0244,,,,SGN
1.2102,-1.0618,1.2644,-3.3537,-0.6707,4.8171,,,,SGN
1.1854,-1.0581,1.2955,-2.7439,-4.0549,6.1585,,,,SGN
1.1458,-1.0603,1.2771,-1.4024,-8.7195,6.3415,,,,SGN
1.1333,-1.0486,1.2573,-1.2805,-11.0366,6.0976,,,,SGN
1.1740,-1.0604,1.2458,-1.2195,-14.6037,6.4329,,,,SGN
1.1851,-1.0671,1.2751,-1.2805,-15.7927,6.6463,,,,SGN
,,,,,,-24.1250,-63.0625,-3.1250,SGN
1.1770,-1.0763,1.2891,0.0915,-16.7988,6.1890,,,,SGN
1.1860,-1.0923,1.2432,2.5610,-22.2561,6.7683,,,,SGN
1.1891,-1.0846,1.1957,4.2683,-24.6951,6.1280,,,,SGN
1.1946,-1.0906,1.1448,4.7561,-27.1951,5.6707,,,,SGN
1.1580,-1.0943,1.1713,4.9390,-28.5975,5.3659,,,,SGN
1.2424,-1.0764,1.2117,4.2683,-30.2439,5.6098,,,,SGN
1.2666,-1.0706,1.2627,4.1463,-28.4146,5.8537,,,,SGN
1.2825,-1.0637,1.2795,4.2683,-26.0976,6.0366,-25.1875,-62.6875,-2.3125,SGN
1.3150,-1.0597,1.2790,5.5488,-21.7378,5.0000,,,,SGN
1.2969,-1.1069,1.2117,7.0732,-18.2317,4.7561,,,,SGN
1.3486,-1.0930,1.2041,7.3780,-16.7073,4.5732,,,,SGN
1.2766,-1.0750,1.1694,7.3476,-12.9878,4.3293,,,,SGN
1.2126,-1.0315,1.1938,3.8415,-15.5488,4.2073,,,,SGN
1.2723,-1.0581,1.2750,3.5671,-12.1951,5.4573,,,,SGN
1.3767,-1.0959,1.2205,3.9024,-14.2073,6.4634,,,,SGN
1.2732,-1.0940,1.2200,5.0610,-22.7439,7.2561,-25.5625,-63.4375,-3.9375,SGN
1.1628,-1.0737,1.2085,5.1220,-32.9268,7.5610,,,,SGN
1.1685,-1.0491,1.1609,4.3902,-41.0366,6.7683,,,,SGN
1.2781,-1.0565,1.1635,3.2012,-39.2073,7.6220,,,,SGN
1.4094,-1.0771,1.1814,3.5976,-32.1951,9.4512,,,,SGN
1.4282,-1.0627,1.1309,2.0122,-28.9024,9.7561,,,,SGN
1.4211,-1.0479,1.1714,0.5488,-23.9634,8.6585,,,,SGN
1.3958,-1.0593,1.2290,0.0610,-18.7805,8.5976,,,,SGN
1.3357,-1.0620,1.2559,-0.3049,-15.6098,8.2927,-27.0000,-64.8750,-3.9375,SGN
1.2898,-1.0515,1.2307,-0.7927,-16.4634,7.4390,,,,SGN
1.2646,-1.0515,1.1914,-0.8537,-19.3293,6.6463,,,,SGN
1.2371,-1.0620,1.1176,-1.3110,-21.3719,5.0305,,,,SGN
1.2466,-1.0469,1.0874,-1.8902,-26.8293,3.1098,,,,SGN
1.2446,-1.0432,1.1362,-1.0976,-31.5854,2.5610,,,,SGN
1.3069,-1.0828,1.1309,-1.4024,-28.2317,5.0610,,,,SGN
1.4011,-1.1108,1.0422,-2.3780,-20.9756,5.9756,,,,SGN
1.4651,-1.1238,1.0664,-1.1585,-10.5488,5.0610,,,,SGN
1.4744,-1.1233,1.0940,-1.3415,-1.8293,3.9024,,,,SGN
,,,,,,-29.5625,-63.4375,-3.1250,SGN
1.4268,-1.0942,1.1313,-0.4878,5.8537,4.9390,,,,SGN
1.3293,-1.1400,1.1191,2.7744,11.5549,5.4268,,,,SGN
1.2524,-1.1431,1.0029,4.7561,4.5732,4.4512,,,,SGN
1.2063,-1.0964,0.9722,3.6585,-4.9390,2.6829,,,,SGN
1.2144,-1.1006,0.9883,3.0488,-11.4024,4.0854,,,,SGN
1.2981,-1.1055,1.0400,2.8659,-14.1463,5.1220,,,,SGN
1.4014,-1.0991,1.1147,2.3780,-12.4390,4.6341,,,,SGN
1.4060,-1.1028,1.1394,3.2317,-9.2073,4.2073,,,,SGN
1.3679,-1.0962,1.1499,3.1098,-8.9634,5.0000,,,,SGN
,,,,,,-28.8750,-64.1875,-3.1250,SGN
1.4284,-1.1088,1.1473,7.0122,-3.5671,4.3293,,,,SGN
1.6128,-1.1277,0.9932,8.3537,6.8902,3.4146,,,,SGN
1.5295,-1.0869,1.0181,7.1341,9.7561,4.4512,,,,SGN
1.2280,-1.0815,1.0930,6.4024,5.4268,7.1951,,,,SGN
1.0776,-1.0818,1.0845,3.8415,-8.4146,6.4634,,,,SGN
1.2212,-1.0664,1.1182,1.6463,-18.5366,5.3049,,,,SGN
1.3557,-1.1013,1.1707,1.2195,-19.8171,7.1341,,,,SGN
1.3696,-1.1204,1.1887,1.0366,-19.4512,9.2683,,,,SGN
1.3821,-1.1228,1.1948,1.2195,-18.5976,9.7561,,,,SGN
1.3721,-1.0986,1.1614,0.9756,-18.5366,8.4146,,,,SGN
,,,,,,-31.0625,-62.6875,-3.9375,SGN
1.2639,-1.0629,1.1231,0.0305,-20.5487,7.2866,,,,SGN
1.2522,-1.0872,1.0671,-1.2195,-24.5122,6.8293,,,,SGN
1.2976,-1.1162,1.0408,-0.7927,-27.1341,6.0976,,,,SGN
1.2732,-1.1221,0.9996,-0.2134,-29.8781,3.4146,,,,SGN
1.3062,-1.1091,1.0347,0.3049,-31.5244,1.5854,,,,SGN
1.3364,-1.1423,1.0105,0.9146,-27.4390,1.9512,,,,SGN
1.3909,-1.1313,1.0298,1.4634,-25.7317,0.2439,,,,SGN
1.4146,-1.1174,1.0632,1.0976,-25.3049,-0.1220,,,,SGN
,,,,,,-28.8750,-63.4375,-2.7500,SGN
