ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4629,-0.6589,1.8533,-1.0976,-1.2195,-1.1585,,,,SGN
0.4619,-0.6771,1.8675,-0.9146,-0.7012,0.1525,,,,SGN
0.4729,-0.6929,1.8777,-0.8537,-0.0610,1.8902,,,,SGN
0.4734,-0.6980,1.8849,-0.2439,0.4573,3.0488,,,,SGN
0.4517,-0.6892,1.8789,-0.1829,-0.2439,3.5366,,,,SGN
0.4504,-0.6838,1.8806,0.2439,-1.8293,3.4756,,,,SGN
0.4614,-0.6814,1.8821,0.5488,-2.7439,3.2317,-11.0000,-61.6250,-1.5625,SGN
0.4788,-0.6763,1.8794,0.8537,-2.8659,3.1098,,,,SGN
0.4846,-0.6648,1.8779,0.7927,-2.4390,1.9512,,,,SGN
0.5065,-0.6568,1.8742,0.7927,-2.1037,0.9756,,,,SGN
0.5212,-0.6577,1.8809,0.6098,-0.4268,0.0610,,,,SGN
0.5083,-0.6638,1.8743,,,,,,,SGN
0.4890,-0.6709,1.8638,0.8841,0.8841,-1.1280,,,,SGN
0.4775,-0.6741,1.8450,1.1585,1.5244,-1.8902,,,,SGN
0.4771,-0.6707,1.8586,0.9756,1.1585,-1.8902,,,,SGN
0.4766,-0.6719,1.8796,0.8537,0.9146,-1.5854,,,,SGN
,,,,,,-10.6250,-63.4375,-1.5625,SGN
0.4663,-0.6721,1.8838,0.6098,0.3049,-1.6463,,,,SGN
0.4491,-0.6581,1.8609,-0.0610,-1.1280,-1.8293,,,,SGN
0.4373,-0.6477,1.8430,-1.0976,-2.3780,-1.3415,,,,SGN
0.4419,-0.6450,1.8491,-1.4634,-2.7439,-0.6707,,,,SGN
0.4934,-0.6619,1.8613,-1.4634,-1.6463,0.3049,,,,SGN
0.5125,-0.6787,1.8823,,,,,,,SGN
0.5059,-0.6907,1.8889,-1.0366,1.4634,1.4024,,,,SGN
0.4688,-0.6968,1.8860,-0.4879,3.2622,2.8354,,,,SGN
0.4412,-0.7051,1.8745,-0.0610,1.7073,3.6585,,,,SGN
,,,,,,-12.8125,-62.6875,-1.9375,SGN
0.4421,-0.7026,1.8743,0.1220,-0.8537,4.0244,,,,SGN
0.4480,-0.6912,1.8696,0.2439,-2.3171,3.4146,,,,SGN
0.4758,-0.6873,1.8723,0.9146,-2.8659,3.1098,,,,SGN
0.4967,-0.6633,1.8762,0.8537,-1.9817,1.9512,,,,SGN
0.4966,-0.6602,1.8845,0.9756,-1.0976,1.0366,,,,SGN
0.4941,-0.6592,1.8738,0.7927,-1.0366,0.2439,,,,SGN
0.5129,-0.6536,1.8730,0.4878,-0.3659,-0.8537,,,,SGN
0.5195,-0.6589,1.8684,0.4878,0.4878,-1.0976,,,,SGN
