ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3689,-0.2278,1.9678,1.5549,14.9390,6.5549,,,,SGN
0.2554,-0.1724,1.9822,1.5854,15.6707,2.9878,,,,SGN
0.3182,-0.1553,1.9432,3.1402,15.4268,3.9939,,,,SGN
,,,,,,-7.6875,-65.2500,-6.6875,SGN
0.3221,-0.1350,2.0241,3.7805,20.5488,2.6829,,,,SGN
0.3311,-0.1104,2.0845,1.1585,21.5549,2.9268,,,,SGN
0.3091,-0.1079,2.0762,-0.6098,20.8537,3.9634,,,,SGN
0.3154,-0.1498,2.0434,-0.0915,22.3475,5.0915,,,,SGN
0.3032,-0.2241,2.0120,2.2561,23.7195,2.1951,,,,SGN
0.2173,-0.2519,1.9892,1.0671,18.0793,2.4390,,,,SGN
0.1787,-0.2319,2.0679,0.4268,12.0122,1.4024,,,,SGN
0.2363,-0.1973,2.0854,-0.5488,8.7195,2.5610,,,,SGN
0.2751,-0.1721,2.0823,-1.9512,9.5122,3.5366,-5.5000,-66.3750,-6.3125,SGN
0.2227,-0.1504,2.0435,-1.3415,10.6707,1.8293,,,,SGN
0.1168,-0.1565,1.9131,-1.0366,5.6707,-0.3049,,,,SGN
,,,-2.9878,5.7927,-1.0366,,,,SGN
0.0405,-0.1660,1.9275,-2.7439,-1.5854,-0.7927,,,,SGN
0.2521,-0.1253,1.9764,-4.7561,2.6829,-0.6402,,,,SGN
0.3398,-0.1362,2.0237,-6.3415,9.5732,1.7073,,,,SGN
0.3017,-0.1836,2.0098,-4.6341,21.3415,0.0305,,,,SGN
,,,,,,-4.7500,-65.6250,-5.5000,SGN
0.2761,-0.2039,1.9504,-1.3415,28.5366,-0.6707,,,,SGN
0.2590,-0.1794,1.9606,-2.0427,33.4756,0.2744,,,,SGN
0.1663,-0.1799,2.0469,0.1220,38.3537,-0.4878,,,,SGN
0.1194,-0.1755,2.0202,-1.8902,28.8415,-5.2439,,,,SGN
,,,-0.6707,26.1585,-0.0610,,,,SGN
0.1541,-0.1917,2.0793,1.8293,30.8537,-2.8049,,,,SGN
0.1058,-0.1689,2.0046,0.8537,25.1829,-4.5122,,,,SGN
,,,1.0366,24.2073,-3.2317,,,,SGN
-0.0188,-0.1909,2.0208,0.3659,15.1829,-3.0488,,,,SGN
,,,,,,-2.5625,-67.0625,-3.9375,SGN
0.0574,-0.1765,2.0564,-1.9512,12.1951,-2.8049,,,,SGN
0.1340,-0.1660,2.1323,-1.9512,8.5976,-3.4756,,,,SGN
0.0522,-0.2261,2.0117,-0.5488,6.5549,-3.1707,,,,SGN
0.0273,-0.2302,1.9565,1.7683,1.2805,-4.3902,,,,SGN
0.0857,-0.1870,1.9575,1.3415,-1.4634,-3.1098,,,,SGN
0.1329,-0.1895,2.0545,-0.2439,1.9817,-1.8293,,,,SGN
0.1592,-0.2100,2.0049,1.3415,3.7195,-0.6707,,,,SGN
0.1619,-0.1748,2.0125,1.0976,8.1098,-2.8659,,,,SGN
,,,,,,-2.9375,-67.4375,-4.3125,SGN
0.1418,-0.1589,2.0574,0.7317,9.6341,-2.0732,,,,SGN
0.0830,-0.1707,2.0330,0.5488,8.6585,-1.4024,,,,SGN
0.0266,-0.1789,2.0016,-0.2439,6.0976,-1.5244,,,,SGN
0.0767,-0.1934,1.9734,0.6707,3.4756,-0.7317,,,,SGN
0.1221,-0.1760,2.0044,1.4939,4.3598,-0.9756,,,,SGN
0.0601,-0.1778,2.0446,1.9512,5.3049,-0.3659,,,,SGN
,,,1.4634,3.7805,0.4268,,,,SGN
0.0403,-0.1829,2.0715,1.3415,2.1341,0.1220,,,,SGN
0.1282,-0.1724,2.0581,2.4390,-0.4268,0.1220,,,,SGN
,,,,,,-2.2500,-66.6875,-4.3125,SGN
0.1289,-0.1936,1.9697,2.1951,4.9390,0.0610,,,,SGN
0.1096,-0.1990,1.9631,3.2317,8.9634,-1.4024,,,,SGN
0.1138,-0.1584,2.0034,4.0244,7.1341,-1.2195,,,,SGN
0.0696,-0.1414,2.0330,3.5366,9.2683,-1.1585,,,,SGN
0.0508,-0.1411,2.0383,2.3780,7.0122,-1.4024,,,,SGN
0.0376,-0.1658,2.0122,,,,,,,SGN
-0.0012,-0.1655,2.0103,2.5000,4.4512,0.1220,,,,SGN
0.0115,-0.1614,2.0364,2.5610,1.5854,-0.0610,,,,SGN
,,,1.4634,-1.0976,1.0366,,,,SGN
0.0229,-0.1794,2.0588,1.2805,-3.8415,1.7073,,,,SGN
0.0541,-0.1876,2.0231,1.2805,-6.2195,2.6220,,,,SGN
,,,2.4390,-6.7073,2.6829,-1.8750,-67.0625,-5.8750,SGN
0.1011,-0.2053,2.0171,4.0854,-4.0854,2.1951,,,,SGN
0.1686,-0.1933,2.0120,6.7683,1.5244,1.4024,,,,SGN
0.0454,-0.1697,2.0017,8.6890,3.2622,2.8049,,,,SGN
0.0225,-0.1492,1.9868,8.1098,-3.4756,2.3171,,,,SGN
0.0020,-0.1741,1.9851,4.1463,4.3293,2.5610,,,,SGN
0.0837,-0.1521,2.0879,6.4634,-3.8415,2.1951,,,,SGN
0.0184,-0.1358,2.0972,4.8780,-4.5122,1.7683,,,,SGN
-0.0916,-0.1631,1.9915,6.2195,-5.1829,-1.8902,,,,SGN
,,,5.6707,-14.2683,-1.5854,-2.2500,-68.1875,-3.9375,SGN
0.0176,-0.1628,1.9458,6.1585,-15.6098,0.0000,,,,SGN
0.2289,-0.1142,1.9914,4.0549,-10.1829,2.3780,,,,SGN
0.2590,-0.1111,2.0828,1.8293,0.0610,3.1707,,,,SGN
0.2571,-0.1272,2.0249,1.9512,8.1707,0.3049,,,,SGN
0.1873,-0.1243,1.9817,2.5000,14.4512,-0.9146,,,,SGN
0.0794,-0.1305,1.9798,1.4634,19.6647,0.9146,,,,SGN
0.0789,-0.0972,2.0430,0.0000,24.2073,-0.2439,,,,SGN
0.0276,-0.0959,2.0486,0.2439,19.7561,-0.7927,,,,SGN
-0.1558,-0.1506,1.9773,-0.9756,14.5732,0.4878,-1.8750,-67.4375,-4.3125,SGN
-0.2583,-0.1560,1.8828,-1.7683,2.0732,-2.0122,,,,SGN
-0.1460,-0.1238,2.0598,-3.4756,-4.8171,1.8902,,,,SGN
0.1242,-0.0847,2.0711,-4.3902,-9.9085,4.9695,,,,SGN
0.1516,-0.1609,2.0259,-4.6341,-3.4146,6.3415,,,,SGN
