ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.7671,-1.0037,0.0232,-7.0732,18.3537,11.2195,,,,SGN
1.7373,-0.9883,0.0437,-7.0427,15.2439,10.8841,,,,SGN
1.7048,-0.9941,0.0898,-7.0732,11.0366,9.5122,,,,SGN
1.7017,-1.0220,0.1143,-7.0732,6.8902,9.4512,,,,SGN
1.6753,-1.0365,0.1402,-6.9512,2.3171,9.2073,,,,SGN
,,,,,,-51.1250,-67.4375,9.4375,SGN
1.6989,-1.0177,0.1442,-7.9268,0.1525,7.8049,,,,SGN
1.7466,-0.9993,0.1602,-9.3902,2.6220,6.5854,,,,SGN
1.7310,-1.0012,0.1440,-9.6341,3.8415,5.7317,,,,SGN
1.6964,-0.9813,0.1249,-10.5488,4.3293,3.4451,,,,SGN
1.6863,-0.9751,0.1057,-10.4878,3.2927,1.8293,,,,SGN
1.6829,-0.9875,0.1035,-10.1829,2.6829,0.9146,,,,SGN
1.6949,-1.0134,0.1007,-10.3049,2.6524,-0.7012,,,,SGN
1.7134,-1.0356,0.0740,-9.1463,1.0976,-1.8293,-49.2500,-67.8125,8.6250,SGN
1.7249,-1.0366,0.0618,-8.1098,-0.6707,-2.0732,,,,SGN
1.7441,-1.0303,0.0535,-7.9268,-2.1951,-2.2561,,,,SGN
1.7649,-1.0264,0.0540,-7.7439,-3.0488,-2.3171,,,,SGN
1.7776,-1.0225,0.0571,-7.1341,-3.7805,-2.5000,,,,SGN
1.7673,-1.0229,0.0491,-7.0122,-3.6585,-2.0732,,,,SGN
1.7610,-1.0278,0.0312,-7.0122,-3.5366,-1.8902,,,,SGN
1.7664,-1.0256,0.0261,-7.1951,-4.3293,-1.7073,,,,SGN
1.7542,-1.0181,0.0386,-7.3780,-4.9390,-1.1585,,,,SGN
1.7468,-1.0149,0.0303,-7.8659,-5.5488,-0.8537,,,,SGN
1.7629,-1.0151,0.0156,-7.9268,-6.8902,-0.2439,,,,SGN
,,,,,,-51.4375,-67.4375,9.0625,SGN
1.8005,-1.0089,0.0363,-8.4146,-6.7073,-0.0610,,,,SGN
1.8005,-1.0007,0.0591,-9.2683,-4.9390,0.2439,,,,SGN
1.7986,-0.9983,0.0474,-9.9390,-2.8659,0.1829,,,,SGN
1.8074,-1.0073,0.0488,-10.0000,-1.2195,-0.2439,,,,SGN
1.7727,-1.0415,0.0326,-9.9390,-0.7317,0.6098,,,,SGN
1.7664,-1.0530,0.0002,-10.1220,-1.0976,0.3659,,,,SGN
1.7842,-1.0461,-0.0046,-9.5427,-2.9573,0.7317,,,,SGN
1.7766,-1.0417,0.0054,-9.0854,-3.2927,0.4268,,,,SGN
,,,,,,-49.2500,-67.0625,9.8125,SGN
1.7642,-1.0310,0.0132,-8.4146,-2.8049,-0.3049,,,,SGN
1.7451,-1.0100,0.0269,-8.3537,-1.7073,-1.1585,,,,SGN
1.7228,-0.9968,0.0450,-9.0854,0.2134,-1.7378,,,,SGN
1.7200,-1.0083,0.0315,-10.4268,3.0488,-2.8049,,,,SGN
1.7271,-1.0217,0.0178,-11.1585,6.4634,-4.3293,,,,SGN
1.7274,-1.0117,0.0071,-11.8902,8.9939,-6.8293,,,,SGN
1.7019,-1.0005,-0.0171,,,,,,,SGN
1.7361,-1.0110,-0.0413,-13.2927,8.2927,-8.6585,,,,SGN
,,,-13.3537,6.8293,-8.9024,-49.6250,-66.6875,10.2500,SGN
1.7708,-1.0200,-0.0500,,,,,,,SGN
1.7773,-1.0256,-0.0586,-13.4756,5.6707,-8.8415,,,,SGN
1.7710,-1.0217,-0.0649,-13.3841,4.6646,-9.0854,,,,SGN
1.7660,-0.9988,-0.0570,-13.2927,3.1707,-8.8415,,,,SGN
,,,-13.1098,2.5000,-8.5366,,,,SGN
1.7877,-0.9703,-0.0662,-13.5366,2.6829,-8.1707,,,,SGN
1.7815,-0.9663,-0.0393,-13.9634,5.6707,-9.2683,,,,SGN
1.7595,-0.9705,-0.0066,-14.7561,10.1829,-11.0366,,,,SGN
1.7231,-0.9648,0.0024,,,,,,,SGN
,,,-15.4268,12.7439,-11.9512,-50.0000,-67.0625,10.6250,SGN
1.7166,-0.9590,0.0161,-15.8537,14.3293,-12.9268,,,,SGN
1.7422,-0.9411,0.0345,-16.3415,16.4024,-14.6951,,,,SGN
1.7729,-0.9182,0.0515,-17.2866,19.9085,-16.9817,,,,SGN
1.8062,-0.9233,0.0632,-17.5610,22.1341,-18.5976,,,,SGN
1.8411,-0.9263,0.0836,-17.1951,21.7683,-18.8415,,,,SGN
1.8210,-0.9485,0.0754,-17.2866,21.7378,-18.9329,,,,SGN
1.8071,-0.9758,0.0745,-16.2805,18.4756,-17.8049,,,,SGN
1.7979,-0.9849,0.0811,-15.2439,15.1829,-16.4634,,,,SGN
1.7764,-0.9844,0.0669,-14.2073,11.8293,-15.7927,-49.6250,-66.6875,11.4375,SGN
