ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4879,-0.6714,1.8656,0.3354,-0.8841,0.0000,,,,SGN
0.4841,-0.6682,1.8679,0.4268,-1.2195,0.3049,,,,SGN
,,,,,,-13.1875,-63.4375,-1.9375,SGN
0.4954,-0.6604,1.8641,0.0610,-0.5488,0.2134,,,,SGN
0.4812,-0.6624,1.8669,0.0610,-0.4878,1.0366,,,,SGN
0.4829,-0.6599,1.8708,0.1220,-0.9756,0.8537,,,,SGN
0.4912,-0.6685,1.8782,0.3049,-0.7927,0.5488,,,,SGN
0.5010,-0.6667,1.8704,0.4268,-0.2744,0.3963,,,,SGN
0.4800,-0.6641,1.8652,0.1829,-0.6707,-0.2439,,,,SGN
0.4901,-0.6594,1.8702,0.1525,-1.6463,-0.0610,,,,SGN
,,,,,,-13.1875,-63.4375,-1.9375,SGN
0.5076,-0.6604,1.8704,-0.1220,-1.2195,-0.3659,,,,SGN
0.4889,-0.6676,1.8659,0.2744,-0.9146,-0.0305,,,,SGN
0.4841,-0.6683,1.8659,0.2134,-1.4329,-0.1220,,,,SGN
0.5051,-0.6682,1.8718,0.1829,-1.0366,0.0610,,,,SGN
0.5083,-0.6675,1.8726,0.0000,-0.3049,0.1829,,,,SGN
0.4975,-0.6623,1.8697,-0.2440,0.2134,0.3049,,,,SGN
0.5061,-0.6587,1.8643,-0.2439,0.9756,0.3049,,,,SGN
,,,,,,-11.6875,-62.3125,-2.3125,SGN
0.5015,-0.6584,1.8653,-0.1220,1.4939,0.4573,,,,SGN
0.4873,-0.6626,1.8689,0.1220,1.3415,0.4878,,,,SGN
0.4841,-0.6670,1.8694,-0.0610,0.7927,0.3659,,,,SGN
0.4897,-0.6658,1.8660,-0.2439,0.5488,0.4268,,,,SGN
0.4966,-0.6667,1.8672,-0.4878,0.7927,0.3049,,,,SGN
0.4924,-0.6632,1.8653,-0.3354,0.5793,0.4269,,,,SGN
0.4958,-0.6589,1.8723,-0.5488,0.3049,-0.1220,,,,SGN
0.4753,-0.6614,1.8726,-0.7927,0.1829,-0.1829,,,,SGN
0.4922,-0.6689,1.8574,-0.3659,0.3049,0.3659,-11.6875,-63.0625,-1.5625,SGN
0.4983,-0.6611,1.8562,-0.4878,0.9756,-0.2439,,,,SGN
0.4780,-0.6602,1.8748,-0.5488,1.2195,0.0610,,,,SGN
0.4927,-0.6653,1.8733,-0.7012,0.6707,0.5183,,,,SGN
0.5032,-0.6641,1.8711,-0.9756,1.4024,0.3049,,,,SGN
0.4990,-0.6763,1.8650,-0.4878,1.7683,0.0610,,,,SGN
0.4836,-0.6716,1.8589,-0.3659,2.0732,0.3659,,,,SGN
0.4839,-0.6716,1.8586,-0.1829,2.1951,-0.3659,,,,SGN
0.4858,-0.6697,1.8633,-0.3049,1.8902,0.2439,,,,SGN
0.4934,-0.6760,1.8748,-0.2439,2.3171,0.3659,-14.2500,-62.3125,-1.5625,SGN
0.4907,-0.6738,1.8813,-0.4268,2.3780,0.3659,,,,SGN
0.4839,-0.6729,1.8730,-0.3659,1.6463,0.3659,,,,SGN
0.4771,-0.6721,1.8738,-0.4268,1.5854,0.4878,,,,SGN
0.4778,-0.6628,1.8665,-0.8537,1.7073,0.0610,,,,SGN
0.4871,-0.6677,1.8694,-0.6707,2.2561,0.0000,,,,SGN
0.4990,-0.6694,1.8667,-0.3049,3.3537,0.1220,,,,SGN
0.4954,-0.6631,1.8655,-0.4268,4.0244,0.0000,,,,SGN
0.4807,-0.6716,1.8638,-0.3659,4.0244,0.3049,,,,SGN
0.4709,-0.6753,1.8687,0.0000,3.1707,-0.1829,,,,SGN
0.4724,-0.6692,1.8708,-0.3659,2.5610,0.1220,,,,SGN
,,,,,,-13.1875,-63.4375,-1.1250,SGN
0.4779,-0.6702,1.8689,-0.2440,2.3780,-0.2134,,,,SGN
0.4653,-0.6746,1.8594,-0.0610,1.5244,-0.0610,,,,SGN
0.4614,-0.6775,1.8655,0.1220,0.6707,-0.0610,,,,SGN
0.4556,-0.6794,1.8679,0.4878,-0.4268,0.1220,,,,SGN
0.4592,-0.6770,1.8752,0.3659,-1.0976,0.1829,,,,SGN
