ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3987,-0.6863,1.8916,0.4268,-4.3293,2.3780,,,,SGN
0.4153,-0.6727,1.8952,1.0976,-5.4268,2.4390,,,,SGN
,,,0.9146,-5.7317,2.1951,,,,SGN
0.4448,-0.6643,1.9038,0.9146,-4.7561,1.8293,,,,SGN
,,,,,,-12.4375,-63.4375,-1.5625,SGN
0.4587,-0.6643,1.8914,0.9146,-3.8415,1.6463,,,,SGN
0.4627,-0.6522,1.8899,0.9146,-1.8293,0.9146,,,,SGN
0.4519,-0.6550,1.8840,0.6707,-0.3659,0.4268,,,,SGN
0.4575,-0.6533,1.8789,0.4268,0.1829,-0.3659,,,,SGN
0.4553,-0.6596,1.8777,0.2744,1.5549,-0.9756,,,,SGN
0.4143,-0.6641,1.8770,0.5488,1.4634,-1.3415,,,,SGN
0.4091,-0.6646,1.8725,0.3659,-0.4268,-1.7073,,,,SGN
,,,,,,-10.2500,-63.4375,-2.3125,SGN
0.4237,-0.6550,1.8813,-0.3049,-1.0976,-1.6159,,,,SGN
0.4248,-0.6562,1.8660,-0.7927,-1.6463,-1.2195,,,,SGN
0.4277,-0.6687,1.8684,-0.5488,-1.8902,-1.0366,,,,SGN
0.4223,-0.6781,1.8689,-0.1525,-2.0427,0.2744,,,,SGN
0.4365,-0.6782,1.8843,-0.3659,-1.8902,1.7073,,,,SGN
0.4308,-0.6805,1.8959,0.1525,-1.4024,2.5000,,,,SGN
0.4321,-0.6719,1.8855,0.3049,-2.0732,2.3171,,,,SGN
,,,,,,-12.0625,-63.8125,-2.3125,SGN
0.4426,-0.6587,1.8912,0.4269,-1.9207,2.0732,,,,SGN
0.4519,-0.6616,1.8835,1.2195,-1.2195,1.3415,,,,SGN
0.4617,-0.6575,1.8767,0.7317,-1.2195,0.4268,,,,SGN
0.4668,-0.6506,1.8892,0.5488,-0.2439,-0.1829,,,,SGN
0.4556,-0.6550,1.8940,0.4268,0.2439,-0.5488,,,,SGN
0.4431,-0.6648,1.8984,0.6707,0.7927,-1.2195,,,,SGN
0.4453,-0.6670,1.8745,0.3049,1.2805,-1.4634,,,,SGN
0.4485,-0.6582,1.8672,0.2439,1.4634,-1.6463,,,,SGN
0.4421,-0.6545,1.8816,0.1220,1.4634,-1.5244,,,,SGN
0.4221,-0.6602,1.8831,0.1220,0.7927,-1.2805,,,,SGN
0.4155,-0.6609,1.8792,-0.1220,-0.3659,-1.3415,-12.4375,-62.3125,-2.3125,SGN
0.4248,-0.6648,1.8706,0.1829,-0.0610,-1.2195,,,,SGN
0.4375,-0.6562,1.8635,-0.3659,-0.4268,-0.9146,,,,SGN
0.4212,-0.6572,1.8676,-0.7012,-0.4269,-0.7927,,,,SGN
0.4219,-0.6758,1.8794,-0.7927,-1.2195,0.3049,,,,SGN
0.4351,-0.6826,1.8840,-0.7927,-1.1585,0.9146,,,,SGN
0.4410,-0.6759,1.8919,-0.5183,-0.3354,1.8902,,,,SGN
0.4233,-0.6719,1.8948,-0.2439,-0.7317,2.5000,,,,SGN
,,,,,,-9.5000,-62.3125,-0.3750,SGN
0.4242,-0.6713,1.8868,-0.2135,-2.1037,2.1341,,,,SGN
0.4434,-0.6584,1.8794,0.0610,-2.4390,1.1585,,,,SGN
0.4558,-0.6545,1.8794,0.3659,-2.3171,0.9146,,,,SGN
0.4609,-0.6589,1.8835,0.2439,-1.7073,0.4878,,,,SGN
0.4644,-0.6641,1.8821,0.6098,-0.7317,0.0000,,,,SGN
0.4697,-0.6663,1.8792,0.9756,-0.1220,-0.4878,,,,SGN
0.4692,-0.6670,1.8789,0.4268,0.9146,-0.9756,,,,SGN
0.4624,-0.6650,1.8811,0.2439,1.0976,-1.5854,,,,SGN
0.4456,-0.6665,1.8835,0.4878,1.5854,-1.4634,,,,SGN
0.4309,-0.6667,1.8730,0.7317,1.8293,-1.5854,-13.1875,-64.1875,-1.5625,SGN
0.4304,-0.6638,1.8691,0.4268,0.9756,-1.7073,,,,SGN
0.4280,-0.6567,1.8818,0.2439,0.7927,-1.2195,,,,SGN
0.4224,-0.6589,1.8806,0.0610,0.4268,-1.4024,,,,SGN
0.4207,-0.6550,1.8662,-0.0610,-0.4268,-1.1585,,,,SGN
0.4187,-0.6514,1.8579,-0.5488,-0.9146,-0.9146,,,,SGN
0.4243,-0.6606,1.8577,-0.9146,-1.2195,-0.3659,,,,SGN
0.4319,-0.6704,1.8711,,,,,,,SGN
0.4438,-0.6770,1.8784,-0.2439,-0.9146,0.2439,,,,SGN
0.4500,-0.6760,1.8884,-0.2744,-0.3353,1.2500,,,,SGN
,,,,,,-12.8125,-62.6875,-2.3125,SGN
0.4419,-0.6833,1.8929,0.0000,0.5793,2.2561,,,,SGN
0.4375,-0.6760,1.8870,0.5488,0.0610,2.3780,,,,SGN
0.4385,-0.6650,1.8860,0.1829,-0.3049,1.8293,,,,SGN
0.4392,-0.6566,1.8864,0.4879,-1.0671,1.0671,,,,SGN
0.4585,-0.6565,1.8828,0.9146,-0.3049,-0.1220,,,,SGN
0.4661,-0.6572,1.8826,0.6707,0.5488,-0.4268,,,,SGN
0.4604,-0.6582,1.8884,0.2439,1.2195,-0.7927,,,,SGN
0.4580,-0.6663,1.8931,0.6098,1.5854,-0.7317,,,,SGN
0.4517,-0.6707,1.8838,0.6098,2.1341,-1.2195,,,,SGN
0.4365,-0.6667,1.8713,,,,-10.6250,-64.1875,-2.3125,SGN
0.4243,-0.6655,1.8735,0.2744,1.4939,-1.4939,,,,SGN
0.4231,-0.6685,1.8716,0.5488,0.3659,-1.4024,,,,SGN
0.4250,-0.6643,1.8796,0.5488,0.0610,-1.4024,,,,SGN
0.4309,-0.6675,1.8716,0.6707,0.7927,-1.3415,,,,SGN
0.4331,-0.6572,1.8589,0.2439,0.4878,-1.4634,,,,SGN
0.4268,-0.6472,1.8704,-0.4268,-0.4268,-1.4024,,,,SGN
0.4209,-0.6587,1.8835,-0.7927,-0.7927,-0.4878,,,,SGN
0.4258,-0.6714,1.8813,-0.9756,-0.9146,0.0610,,,,SGN
0.4375,-0.6799,1.8794,-0.4268,-0.4878,0.6098,-12.4375,-62.0000,-1.5625,SGN
0.4429,-0.6792,1.8801,-0.4268,-0.1829,1.2805,,,,SGN
0.4331,-0.6750,1.8833,-0.3049,-0.1829,1.8293,,,,SGN
0.4255,-0.6770,1.8882,0.1829,-0.7927,2.0732,,,,SGN
0.4314,-0.6755,1.8816,0.3659,-1.2805,2.1341,,,,SGN
0.4474,-0.6635,1.8891,0.4878,-0.8537,1.7073,,,,SGN
0.4565,-0.6589,1.8948,0.6098,0.0000,0.9756,,,,SGN
0.4578,-0.6572,1.8921,0.5488,0.0000,0.6098,,,,SGN
