ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2205,0.0818,2.0090,-1.9512,5.9146,0.0610,,,,SGN
0.1956,0.0044,1.9385,-1.7683,5.9756,-2.6220,,,,SGN
0.1233,-0.0759,1.8269,-1.0976,2.8659,-2.5000,,,,SGN
,,,,,,-2.2500,-67.0625,-5.5000,SGN
0.1445,-0.0916,1.7695,0.4268,-2.0732,-1.7073,,,,SGN
0.1323,-0.0757,1.7441,1.8902,-5.2439,-1.8902,,,,SGN
0.0933,-0.0527,1.7358,4.2683,-10.8537,-2.3171,,,,SGN
-0.0262,-0.0142,1.6978,7.8049,-20.5183,-3.9939,,,,SGN
0.0427,0.0784,1.7612,9.0854,-22.2561,-3.5366,,,,SGN
0.2178,0.1777,1.8955,10.8537,-17.8659,-1.1585,,,,SGN
0.3027,0.1910,1.9855,11.5244,-8.9024,1.2805,,,,SGN
0.2842,0.1292,2.0400,11.0366,0.9756,3.5976,,,,SGN
0.2732,0.1030,2.0798,10.1829,5.7927,4.0244,-2.9375,-67.8125,-6.2500,SGN
0.2815,0.0618,2.0659,9.5122,8.4756,4.6951,,,,SGN
0.2529,0.0276,2.0212,9.2073,9.6951,5.4268,,,,SGN
0.1688,-0.0142,1.9979,10.4268,7.6524,5.2744,,,,SGN
0.1069,-0.0632,1.9968,11.3415,0.8537,6.4634,,,,SGN
0.0426,-0.0567,2.0450,10.4268,-5.9451,4.7561,,,,SGN
0.0417,-0.0339,2.1118,7.1341,-12.8659,4.3902,,,,SGN
0.1111,-0.0181,2.1821,4.5732,-14.9390,3.9634,-3.3125,-68.5000,-5.8750,SGN
0.1619,-0.0178,2.2261,4.7561,-8.9024,0.4878,,,,SGN
0.2217,-0.0312,2.2285,-1.1585,-2.1341,0.1220,,,,SGN
0.3235,-0.1072,2.1758,-0.9756,3.2927,-1.7073,,,,SGN
0.3281,-0.0618,2.1770,-3.0488,6.8293,-2.0732,,,,SGN
0.1457,-0.1045,2.0870,-0.8841,1.0061,-2.0427,,,,SGN
-0.0254,-0.1338,1.9829,0.3049,-13.9024,-2.9268,,,,SGN
-0.0608,-0.1243,2.0042,1.2195,-22.1951,-4.0244,,,,SGN
-0.0156,-0.1033,2.0318,1.7988,-25.7927,-6.1890,,,,SGN
0.1206,-0.0457,2.0698,1.6463,-23.3537,-4.4512,,,,SGN
0.2126,-0.0078,2.1069,1.9512,-22.3780,-2.5000,-4.4375,-68.8750,-5.8750,SGN
0.2549,-0.0042,2.0588,1.0976,-20.6707,-1.7073,,,,SGN
0.3008,-0.0017,2.0188,0.6098,-16.2805,-1.5244,,,,SGN
0.3777,0.0495,2.0377,-0.1829,-5.4268,-2.0122,,,,SGN
0.2869,0.0737,2.0542,-0.4268,2.0732,-2.0122,,,,SGN
0.1148,0.0469,2.0013,-0.0914,-3.4451,-2.0427,,,,SGN
0.0769,0.0229,1.9731,1.5244,-12.1341,-1.5854,,,,SGN
0.1453,0.0322,1.9639,1.9512,-14.6341,-1.3415,-3.3125,-67.8125,-6.6875,SGN
0.2529,0.0388,2.0100,1.9512,-12.6829,-0.4878,,,,SGN
0.2905,0.0288,2.0391,2.3171,-9.2073,0.7317,,,,SGN
0.2629,0.0242,2.0244,2.6220,-6.2195,0.6707,,,,SGN
0.2551,0.0298,2.0005,1.8293,-4.6951,-0.2439,,,,SGN
0.2622,0.0475,2.0196,0.5488,-1.9207,-0.5488,,,,SGN
0.1987,0.0322,2.0112,0.3659,-3.0488,-0.6098,,,,SGN
0.1826,0.0178,1.9778,0.5488,-5.1220,-1.4024,,,,SGN
0.2317,0.0078,1.9847,1.3110,-6.0976,-0.7622,,,,SGN
,,,,,,-5.8750,-67.8125,-6.6875,SGN
0.2812,0.0081,2.0054,1.5854,-5.0610,-0.5488,,,,SGN
0.2495,0.0035,2.0370,2.1037,-4.4512,-0.6098,,,,SGN
0.1870,-0.0276,1.9817,2.9878,-7.9878,-0.9756,,,,SGN
0.2833,0.0197,1.9708,1.1280,-8.4756,-2.0122,,,,SGN
0.2515,0.0317,2.0552,-0.4268,-8.0488,-1.8293,,,,SGN
0.2118,0.0352,2.0301,-0.6098,-11.0061,-1.5549,,,,SGN
0.2930,0.0134,1.9988,0.1220,-10.9146,-1.4634,,,,SGN
,,,,,,-5.8750,-67.0625,-7.4375,SGN
0.3003,0.0330,1.9927,0.5793,-8.3841,-1.7073,,,,SGN
0.2656,0.0386,1.9680,0.9756,-9.2073,-2.0122,,,,SGN
0.3052,0.0432,1.9636,0.7927,-8.9024,-2.3171,,,,SGN
0.3433,0.0698,1.9841,-0.2439,-7.6829,-2.8049,,,,SGN
0.2594,0.0766,2.0057,-0.7927,-6.7073,-3.4451,,,,SGN
0.1899,0.0564,1.9917,-0.6707,-10.7317,-3.9024,,,,SGN
0.2180,0.0315,1.9758,-0.3659,-14.3902,-3.1098,,,,SGN
0.2797,0.0140,1.9819,0.1525,-16.2195,-2.3476,,,,SGN
,,,,,,-6.2500,-68.1875,-7.0625,SGN
0.3367,0.0256,2.0344,-0.1829,-15.2439,-1.8293,,,,SGN
0.3457,0.0139,2.0443,0.1220,-12.4390,-0.5488,,,,SGN
0.3254,0.0042,2.0107,-0.1220,-10.3659,-0.4878,,,,SGN
,,,0.4878,-10.0610,-0.7317,,,,SGN
0.3401,-0.0107,1.9836,0.4268,-9.2683,-0.3659,,,,SGN
0.3936,0.0088,1.9648,0.8537,-6.3415,-0.9146,,,,SGN
0.4165,0.0215,1.9749,0.8537,-3.2317,-1.4024,,,,SGN
0.3529,0.0272,1.9992,0.6402,-2.0732,0.3049,,,,SGN
0.3049,0.0271,2.0103,0.4268,-3.5366,1.5854,,,,SGN
,,,,,,-7.6875,-66.6875,-7.4375,SGN
0.3162,0.0364,2.0032,0.4268,-3.5366,2.0122,,,,SGN
0.3462,0.0479,1.9951,1.4634,-3.0488,2.9268,,,,SGN
0.2841,0.0333,1.9466,3.2622,-4.4512,2.5610,,,,SGN
0.2944,0.0669,1.9377,2.4390,-5.2439,2.5000,,,,SGN
0.3921,0.0959,1.9968,1.2805,-1.8293,4.4512,,,,SGN
0.4516,0.0885,2.0471,-0.7012,6.0061,5.9451,,,,SGN
0.3774,0.0361,2.0337,-1.9512,11.5854,7.0732,,,,SGN
0.3252,0.0190,2.0276,-1.5244,10.6098,7.9268,-6.9375,-68.5000,-7.0625,SGN
0.2915,0.0024,2.0005,0.3049,8.1707,7.1951,,,,SGN
0.2739,-0.0256,1.9846,5.4878,8.2927,3.7195,,,,SGN
0.3005,-0.0014,1.9307,6.6159,5.4268,2.7744,,,,SGN
0.3491,0.0413,2.0139,3.9634,5.8537,2.9268,,,,SGN
0.3926,0.0352,2.0708,2.5610,8.3537,2.8659,,,,SGN
