ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2083,-0.2871,2.0005,1.1585,-6.2805,-0.7317,,,,SGN
0.2314,-0.2915,1.9883,1.5244,-6.0976,-0.4878,,,,SGN
0.2229,-0.2874,1.9841,1.5854,-4.0854,-1.0366,,,,SGN
0.2384,-0.2872,1.9883,1.3415,-2.1951,-0.6707,,,,SGN
0.2729,-0.2910,2.0093,0.4878,-1.7073,0.3049,,,,SGN
,,,,,,1.8125,-72.5625,-4.3125,SGN
0.2605,-0.2988,2.0046,0.0915,1.0976,-0.2744,,,,SGN
0.2383,-0.2751,1.9766,-0.0610,2.9268,-0.1829,,,,SGN
0.2100,-0.2737,1.9910,-0.6707,3.7195,0.0610,,,,SGN
0.1885,-0.2882,2.0107,0.4573,0.9756,0.2135,,,,SGN
0.1909,-0.3088,1.9626,1.0366,-1.7073,0.4878,,,,SGN
0.2290,-0.2854,1.9668,0.8537,-1.0976,-0.2439,,,,SGN
0.2485,-0.2708,2.0154,0.3049,1.3415,0.1829,,,,SGN
0.2305,-0.2744,2.0386,0.0610,2.0122,0.1220,,,,SGN
0.2012,-0.2825,2.0251,-0.4268,0.0000,0.1220,1.4375,-73.6250,-4.6875,SGN
0.1821,-0.2915,2.0024,-0.8537,-2.6220,0.2439,,,,SGN
0.1912,-0.2974,1.9907,-0.6098,-4.0244,0.2439,,,,SGN
0.2164,-0.2974,1.9955,0.0305,-2.0427,-0.4879,,,,SGN
0.2310,-0.2993,1.9797,1.3415,-0.5488,-1.2195,,,,SGN
0.2359,-0.2835,1.9748,1.5244,0.0305,-0.3659,,,,SGN
0.2612,-0.2644,2.0044,0.5488,2.2561,-0.1829,,,,SGN
0.2659,-0.2628,2.0370,-0.2439,4.4817,0.6402,,,,SGN
,,,,,,0.6875,-73.2500,-5.1250,SGN
0.2300,-0.2842,2.0081,,,,,,,SGN
0.1923,-0.2997,1.9757,-0.8232,3.2622,1.2195,,,,SGN
,,,-0.5488,2.0122,1.2195,,,,SGN
0.1880,-0.2979,1.9819,-0.1220,1.4634,1.2195,,,,SGN
0.1890,-0.2996,1.9866,0.7317,1.3415,0.2439,,,,SGN
0.1980,-0.2971,1.9863,0.4268,0.3049,0.6707,,,,SGN
0.2125,-0.2884,1.9961,0.7317,0.2744,-0.1525,,,,SGN
0.2400,-0.2761,2.0032,,,,,,,SGN
0.2517,-0.2686,2.0081,0.3049,2.0122,-0.6098,,,,SGN
0.2202,-0.2700,2.0176,-0.0610,1.2195,0.2439,2.5000,-74.0000,-4.6875,SGN
0.1802,-0.2725,2.0269,-0.6098,1.0976,0.4268,,,,SGN
0.1787,-0.2893,2.0095,-1.0976,1.5854,0.0000,,,,SGN
0.1981,-0.2973,1.9891,-0.9146,0.7012,0.4879,,,,SGN
,,,-0.7317,-0.1220,0.0000,,,,SGN
0.2113,-0.2954,2.0025,-0.4574,1.2805,0.2744,,,,SGN
0.1975,-0.2922,2.0195,-0.2439,0.2439,1.1585,,,,SGN
0.2056,-0.2839,2.0366,-0.2439,-3.2317,2.6829,,,,SGN
0.2148,-0.2690,2.0300,-0.1220,-3.1098,3.7805,1.0625,-72.5625,-5.1250,SGN
0.2058,-0.2712,2.0510,-0.7927,-0.1220,3.7195,,,,SGN
0.2417,-0.2852,2.1099,-0.8537,-1.4024,4.6341,,,,SGN
0.2263,-0.3014,2.0185,-0.7622,-4.1768,4.8171,,,,SGN
0.1699,-0.3039,1.9669,-0.5488,-4.1463,3.1707,,,,SGN
0.1985,-0.2993,1.9651,-0.3659,-4.2073,2.5000,,,,SGN
0.2261,-0.3181,1.9419,0.0000,-0.7317,2.0732,,,,SGN
0.2724,-0.3159,1.9265,0.3659,2.6220,-0.0915,,,,SGN
,,,,,,1.0625,-71.8125,-4.6875,SGN
0.2664,-0.2866,1.9714,0.7927,4.2683,-0.1220,,,,SGN
0.2244,-0.2930,1.9980,0.9146,5.4268,-0.4878,,,,SGN
0.1755,-0.3032,1.9741,0.8537,4.4512,-1.2195,,,,SGN
0.1608,-0.2870,2.0135,0.7926,1.0671,-1.1585,,,,SGN
0.1599,-0.2693,2.0198,0.7927,-2.1951,-1.4634,,,,SGN
0.1816,-0.2660,2.0094,0.4878,-3.2622,-1.0976,,,,SGN
0.2190,-0.2759,1.9551,1.1585,-4.0244,-1.5854,,,,SGN
0.2424,-0.2671,1.9678,0.3049,-1.7073,-1.0976,0.0000,-73.2500,-3.5000,SGN
0.2649,-0.2805,1.9946,1.0976,0.5488,-1.2195,,,,SGN
0.2366,-0.3013,1.9756,1.3415,2.8049,-1.6463,,,,SGN
0.1826,-0.2976,1.9676,1.4939,3.5061,-1.7378,,,,SGN
0.1658,-0.2781,1.9917,,,,,,,SGN
,,,0.9756,1.3415,-2.6829,,,,SGN
0.2137,-0.2721,2.0349,0.3049,-0.6707,-1.4939,,,,SGN
0.2458,-0.2761,2.0278,-0.6098,0.9756,-1.1585,,,,SGN
0.2373,-0.2844,2.0129,-0.4269,2.2256,-0.7622,,,,SGN
,,,,,,1.0625,-73.6250,-4.3125,SGN
0.2251,-0.2866,2.0471,-0.8537,2.0732,0.1829,,,,SGN
0.2771,-0.2964,2.0379,-0.6707,0.7927,2.6220,,,,SGN
0.2690,-0.3210,2.0042,0.3659,5.5488,1.2805,,,,SGN
0.1590,-0.3023,1.9781,-0.7927,7.7439,0.7622,,,,SGN
0.0769,-0.2874,1.9490,1.0366,1.7683,1.8293,,,,SGN
0.1529,-0.3029,2.0562,-1.9512,-2.8963,0.3354,,,,SGN
0.2520,-0.2634,2.0317,-2.1341,-6.0976,0.0000,,,,SGN
,,,,,,1.0625,-74.3750,-3.9375,SGN
0.2141,-0.2518,2.0398,-3.5061,-0.9146,1.7378,,,,SGN
0.2788,-0.2651,2.0024,-2.6220,-1.7683,3.4146,,,,SGN
0.2344,-0.2752,1.9370,-1.4939,0.4268,2.3780,,,,SGN
0.2214,-0.2971,1.9290,-0.2439,2.6220,1.9512,,,,SGN
0.2173,-0.3081,1.9412,0.1220,4.8171,1.4024,,,,SGN
0.2092,-0.3025,1.9810,-0.3049,5.8537,0.9146,,,,SGN
0.1849,-0.3291,2.0247,0.4878,7.5610,0.0610,,,,SGN
,,,,,,1.0625,-73.6250,-4.3125,SGN
0.1628,-0.3455,2.0706,0.4268,5.9756,0.1829,,,,SGN
